"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_004944137.2",101748539,"LOC101748539","XP_004944137.2",0.535338586483538,0.936622912554527,-1.7682396647608,0.645559236097845,1
"XP_426601.2",429044,"CEP70","XP_426601.2",-0.111371508205788,-0.1115502058487,4.41892420028245,0.645589600304863,1
"NP_989538.1",374037,"HAT1","NP_989538.1",0.112090036856759,0.112168449452901,5.54109226629564,0.645596187650069,1
"XP_003642928.2",100857264,"TMEM161A","XP_003642928.2",0.181649994982587,0.185528589213286,0.373873519024764,0.645657160209814,1
"NP_001157556.1",426612,"SEPHS1","NP_001157556.1",0.135937175535141,0.135981788619354,5.28320810729233,0.645665181030957,1
"NP_990692.1",396318,"GPR50","NP_990692.1",-0.277483814920891,-0.289057118672582,-0.347400915297468,0.645695602968709,1
"XP_015134384.1",770068,"NEIL1","XP_015134384.1",-0.114663771240361,-0.114879838676527,2.91302070554548,0.645725339578934,1
"XP_015138475.1",420259,"ATP6V1C1","XP_015138475.1",0.137929718359825,0.137947243872924,8.12266098759811,0.645728466390532,1
"XP_004944131.1",415665,"FAM65A","XP_004944131.1",0.129145873299946,0.129178170163948,5.5996565609174,0.645733653127676,1
"NP_990813.1",396475,"HAPLN1","NP_990813.1",-0.354947899307358,-0.393740120178333,-0.236829255484218,0.645942229221391,1
"XP_015157417.1",426986,"MAPK8IP3","XP_015157417.1",-0.168150368363238,-0.168154104960796,9.31697410181511,0.646009930893768,1
"XP_015147511.1",415458,"HOMER2","XP_015147511.1",-0.15962847609763,-0.159670306158211,5.7391371078739,0.646021759044023,1
"XP_015128850.1",107049632,"LOC107049632","XP_015128850.1",-0.486443142921962,-0.524236140498806,-1.38362396939866,0.646120907071722,1
"XP_001235013.2",771778,"PSTK","XP_001235013.2",-0.202626668643795,-0.203043137463769,4.17724863080518,0.646148072018214,1
"XP_416660.4",418449,"PTGFRN","XP_416660.4",-0.116821742785501,-0.116863598991114,5.75812070495263,0.646161669917166,1
"XP_015136669.1",100858196,"LOC100858196","XP_015136669.1",0.115838137157647,0.115957964559305,4.15486520731977,0.646179501409616,1
"XP_015141918.1",423031,"MICAL2","XP_015141918.1",0.158668656948785,0.159827942306845,1.80868044081464,0.646275169390825,1
"XP_015139326.1",421395,"MTA3","XP_015139326.1",-0.365956170138517,-0.454245415647101,-0.547393779649978,0.646282567184734,1
"XP_015155849.1",107055416,"COPZ1","XP_015155849.1",0.111311517080852,0.111352082198297,5.5010476448433,0.646285229878732,1
"XP_425679.4",428122,"PRKRIR","XP_425679.4",0.111563692360343,0.111692412110701,4.40744480337921,0.646374111370753,1
"XP_015158094.1",101749907,"LOC101749907","XP_015158094.1",-0.30992004897166,-0.328216419364415,0.0413391926542846,0.646384099640231,1
"XP_015141066.1",422719,"SORBS2","XP_015141066.1",0.237467539564496,0.243898912426439,-0.0328505313268716,0.646391404891174,1
"XP_015142828.1",423289,"ARHGAP11A","XP_015142828.1",-0.136549904826877,-0.136823472021764,5.26494943747567,0.64644645312934,1
"XP_015136295.1",768672,"TRMT10B","XP_015136295.1",-0.116038697333846,-0.116431148795121,2.68508237485664,0.646550772699887,1
"XP_015128714.1",395532,"COL1A1","XP_015128714.1",0.145507803589085,0.145574643482847,7.60671754182484,0.646622048488688,1
"XP_015141044.1",428778,"LOC428778","XP_015141044.1",0.449349409786967,0.484545177215159,2.79839703474414,0.646664718185635,1
"NP_001006243.1",418058,"MCM5","NP_001006243.1",-0.116466166794536,-0.116628720580353,4.34236154523216,0.646676033243575,1
"XP_419580.2",421539,"URB2","XP_419580.2",0.143977788781274,0.144026437879996,5.29236731148048,0.646741315668544,1
"XP_015142590.1",423240,"LOC423240","XP_015142590.1",-0.114307129192481,-0.114700011180913,3.10790637323334,0.646887492732021,1
"XP_421523.3",423639,"FAM149B1","XP_421523.3",0.113404611803236,0.11346081695608,5.00222247508056,0.64694513514794,1
"XP_015140858.1",422434,"SH3RF1","XP_015140858.1",-0.142971697114544,-0.143044785405446,4.85494819115297,0.646974865683828,1
"NP_989787.1",395107,"FGFRL1","NP_989787.1",0.136400696831973,0.136763525137344,2.92032930414207,0.647133814005025,1
"XP_004948762.1",420074,"MFSD12","XP_004948762.1",0.219302727619788,0.220339464893811,1.71039926375283,0.647258677242218,1
"NP_001006408.1",421772,"SNX3","NP_001006408.1",0.12192024002997,0.121957294528329,6.62525461218262,0.647362466834988,1
"XP_003641812.1",424890,"DLG1","XP_003641812.1",-0.111330432335903,-0.111363507572435,5.92817763544235,0.647392088819106,1
"NP_001265034.1",426368,"NUDT5","NP_001265034.1",-0.111002383956647,-0.111137837753914,3.98514409814688,0.6474523101169,1
"NP_001012799.1",416006,"DENND6A","NP_001012799.1",0.148547500977676,0.148574666390224,6.27240165965113,0.647464679267814,1
"XP_421618.3",423743,"SYNPO2L","XP_421618.3",-0.453794077674067,-0.667401001340635,-1.58057061080903,0.647621511812969,1
"XP_015141128.1",100857280,"LOC100857280","XP_015141128.1",0.19874441682999,0.199667531086871,2.11476728200369,0.647697227585079,1
"XP_004946172.1",417358,"RHBDF2","XP_004946172.1",0.132722719776728,0.133205596708932,2.68700242441395,0.647791314710141,1
"XP_015134280.1",396396,"CSK","XP_015134280.1",-0.12285697081158,-0.122908742618595,5.36371995068149,0.647887896203027,1
"XP_418188.3",420069,"APBA3","XP_418188.3",-0.116792348730419,-0.116899314852715,4.50902324180256,0.647940778167911,1
"XP_001233396.1",417499,"DHX33","XP_001233396.1",0.111169171502109,0.111220313919169,5.22837250779925,0.647979594349508,1
"NP_001026468.1",424717,"ZRANB2","NP_001026468.1",-0.158567124734135,-0.158581288947479,7.14622977497917,0.647985396324819,1
"XP_416260.2",418024,"DDX17","XP_416260.2",-0.118939198941668,-0.118941556048171,8.89635585966047,0.647987804184286,1
"XP_015137879.1",421023,"RTTN","XP_015137879.1",-0.404411306764941,-0.405768209466914,2.92052389265363,0.648001669635659,1
"XP_015135338.1",101752218,"ARPC5L","XP_015135338.1",-0.114090903684971,-0.114265565636845,3.5506935623319,0.648046383875269,1
"XP_423038.1",425255,"SSPO","XP_423038.1",0.172494946294102,0.17372300384867,1.19959466573669,0.648200751558454,1
"NP_001265085.1",421156,"TMEM183A","NP_001265085.1",0.116138188916929,0.116269775385993,3.93125712021145,0.648203007165723,1
"XP_015154078.1",426147,"UBAP2L","XP_015154078.1",0.161536496449578,0.162792110757625,0.428329671111961,0.648285415786936,1
"XP_004948434.1",429985,"POGZ","XP_004948434.1",0.132137447991302,0.132174492358786,5.79403703195776,0.648302234231035,1
"XP_004942445.2",100858221,"MARVELD1","XP_004942445.2",0.111271580170934,0.111333373505408,4.42211725751844,0.648370947930989,1
"NP_989998.1",395387,"MMP9","NP_989998.1",0.17018532266553,0.170285250154307,5.94496073481435,0.648549834491588,1
"XP_004937125.1",424784,"SLC16A14","XP_004937125.1",-0.11877803019748,-0.119168790203494,3.54200953191038,0.648571155039889,1
"XP_001234270.2",770954,"KCNK2","XP_001234270.2",-0.176299878508986,-0.176860896788341,4.04341683965634,0.648586190827391,1
"XP_015152019.1",428167,"AURKA","XP_015152019.1",0.19740275123692,0.201746866718298,5.54317625449347,0.648605685618962,1
"XP_015131430.1",428476,"KIAA0319","XP_015131430.1",0.113530661539125,0.114018470695055,2.23959752941654,0.64862048379676,1
"XP_015135278.1",417140,"MRPS2","XP_015135278.1",0.11751240877099,0.117590265554441,5.22639224638741,0.648709984368963,1
"NP_001243080.1",415949,"ATRIP","NP_001243080.1",-0.110553567557364,-0.110646934150753,4.89669539073566,0.648723111572595,1
"XP_015150770.1",427801,"MGAT5B","XP_015150770.1",-0.11371396027229,-0.113737437986073,5.8661405649652,0.648724149300921,1
"XP_015146956.1",424929,"ARMC9","XP_015146956.1",-0.11062868130808,-0.11064737860585,6.51175691221924,0.648729325532378,1
"NP_989597.1",374124,"MIP","NP_989597.1",0.150074572134756,0.151111601119345,0.68307733807211,0.648867802998575,1
"NP_990373.1",395909,"VEGFA","NP_990373.1",-0.111865850680807,-0.111892117902916,4.72377823736274,0.648914807777899,1
"XP_001234052.1",770722,"RPS25","XP_001234052.1",-0.110586691811129,-0.110593950274223,7.75359349246486,0.648915068725511,1
"NP_001004379.1",417158,"RPL7A","NP_001004379.1",0.119337754127114,0.119343417303512,8.33826024809223,0.64893372496667,1
"XP_015155033.1",100858806,"LRRC3C","XP_015155033.1",0.185484739383325,0.187344057061216,1.01010823066185,0.648951963782358,1
"XP_015133750.1",422247,"ARHGEF6","XP_015133750.1",0.117064362129228,0.11712059342532,5.65585641247825,0.649016746620765,1
"XP_001234366.3",771061,"SCARA5","XP_001234366.3",-0.174553538333928,-0.176106066752391,2.1681125415259,0.649035738322724,1
"XP_004942166.1",423764,"SEC31B","XP_004942166.1",0.156002274780007,0.156012255036936,8.15802850272684,0.649055674678777,1
"XP_015139874.1",421538,"TAF5L","XP_015139874.1",-0.138298187725756,-0.138383043284734,4.72788011975678,0.64907743175854,1
"XP_004947997.2",419705,"CCDC15","XP_004947997.2",-0.149321545979102,-0.150095114492526,2.66520217109313,0.649085679986143,1
"NP_001025736.1",415699,"C11H16ORF70","NP_001025736.1",-0.110398897770354,-0.110440021324599,5.75569306325699,0.649091113763096,1
"XP_424579.5",426969,"MUL1","XP_424579.5",-0.110180718536707,-0.110368261483187,4.68650729785975,0.649116509182948,1
"NP_001238956.1",423450,"CYP46A1","NP_001238956.1",-0.178142554427873,-0.178201991120846,5.57666283800654,0.649133078909225,1
"XP_015149516.1",427949,"CLCN1","XP_015149516.1",0.214597163064296,0.224701443203595,-0.0437052670445382,0.649150508840814,1
"NP_001025753.1",415875,"DHX38","NP_001025753.1",-0.151289430252763,-0.151326163049842,6.51384527579176,0.649215123802269,1
"XP_416420.4",418189,"LOC418189","XP_416420.4",-0.202161078812456,-0.202260008838102,5.08968532420109,0.649233901481217,1
"NP_990227.1",395714,"BARX2","NP_990227.1",-0.1296163356241,-0.12975154492485,4.14534169115842,0.649510326553994,1
"XP_015152737.1",395459,"ECE1","XP_015152737.1",0.134194958948571,0.134210410991156,6.93595558614669,0.649556395663469,1
"XP_015132426.1",424873,"CEP63","XP_015132426.1",-0.114161413721403,-0.114245891775294,4.83858155519233,0.649602160361574,1
"XP_015129350.1",107050074,"LOC107050074","XP_015129350.1",0.115917346562645,0.116092502230622,3.29959625160805,0.649670386603519,1
"XP_414850.2",416549,"ZNF598","XP_414850.2",0.110435765941683,0.110459517173769,6.16876308718566,0.649805021060239,1
"XP_015148273.1",430150,"CACNA2D2","XP_015148273.1",-0.123712433908275,-0.123752484127,5.97802090080425,0.64983424523949,1
"XP_003641839.3",424938,"SLC12A9","XP_003641839.3",0.115541238964454,0.115626797525201,4.44199911404007,0.649838511362715,1
"NP_989794.1",395117,"KCNA2","NP_989794.1",0.125038036103067,0.125176423339415,5.22226770092985,0.6498442826312,1
"NP_001264093.1",416544,"RPS2","NP_001264093.1",0.128940199137774,0.128945803940403,8.5671830357654,0.649929996245232,1
"NP_001157822.1",418822,"MZT1","NP_001157822.1",0.116399712105974,0.116442322868262,5.86674690321964,0.649932154582138,1
"XP_015158045.1",418610,"PDHA1","XP_015158045.1",-0.148440502967806,-0.148472228992468,6.80375124155462,0.650045510987559,1
"XP_015137370.1",420585,"THSD7A","XP_015137370.1",-0.131191619153762,-0.131491575476892,2.93601064026559,0.650223210518771,1
"NP_001265000.1",418396,"TXNL4B","NP_001265000.1",-0.120262936682574,-0.120369113655873,4.85839606705371,0.650249499500084,1
"XP_004938803.1",418899,"RFXAP","XP_004938803.1",-0.123083374636068,-0.12316188798342,5.23024556813621,0.650276781273717,1
"XP_015140978.1",428783,"NIPAL1","XP_015140978.1",0.182251060428506,0.185319933109012,0.121183965774216,0.650417563044155,1
"XP_419710.2",421671,"AIG1","XP_419710.2",0.152000761198406,0.15204867428676,5.75037465648029,0.650484075609124,1
"NP_001264483.1",423530,"JKAMP","NP_001264483.1",0.115311634868079,0.115369554491415,5.38612026316991,0.650490115041631,1
"XP_426150.3",428593,"LOC428593","XP_426150.3",0.426818368024252,0.815901144154266,-0.464083928323967,0.650490115915695,1
"XP_015155364.1",769919,"ABHD17A","XP_015155364.1",0.143562325327985,0.143660470913402,4.85743336633058,0.650615092824254,1
"XP_001235479.4",772327,"ANKRD42","XP_001235479.4",0.216886792487119,0.219484529638518,2.1952454119122,0.650672746352578,1
"XP_001235753.3",776219,"C5H14ORF38","XP_001235753.3",-0.183842379249299,-0.185704049529199,3.69613548356334,0.650683998427627,1
"NP_001026134.1",420426,"GORASP1","NP_001026134.1",0.109740477314342,0.109856481572025,4.48820202853832,0.650743439775254,1
"NP_001073043.1",416551,"NTHL1","NP_001073043.1",0.121450783848343,0.121929084366983,2.4273841170277,0.650786676198585,1
"NP_990330.1",395849,"RPL13","NP_990330.1",0.112481553586257,0.112490266298671,7.86148170366171,0.650805437207704,1
"XP_015135308.1",417117,"DAB2IP","XP_015135308.1",-0.111325989381639,-0.111385631387611,4.39493295604911,0.650825061462476,1
"NP_001032918.2",418559,"EFHC2","NP_001032918.2",-0.110818581251318,-0.110895695748801,6.03215397250995,0.650891544938745,1
"XP_421455.3",423565,"LRR1","XP_421455.3",0.12213685269855,0.1222207227866,4.59070173327314,0.650905857968329,1
"XP_015154993.1",770806,"SMIM11","XP_015154993.1",0.114145547554233,0.114286664401661,3.3573660106379,0.651058408417896,1
"XP_015145947.1",418224,"ARFGAP3","XP_015145947.1",0.112454610530972,0.112472653285886,6.3534794103997,0.651123607969094,1
"XP_015148332.1",770854,"CAMKV","XP_015148332.1",0.176103547334815,0.179593685010437,6.54137811584116,0.651211750292208,1
"XP_015151835.1",419152,"ZNF341","XP_015151835.1",0.140850223384211,0.140853650948976,10.1939649455811,0.651219711472953,1
"XP_015152071.1",419300,"WFDC2","XP_015152071.1",0.34316503544681,0.347787400515538,3.032651665089,0.651225852309932,1
"XP_015133401.1",418732,"10-Sep","XP_015133401.1",0.624743667773648,0.649610227064238,2.81145702542376,0.651230782443514,1
"XP_421405.2",423503,"BRF1","XP_421405.2",-0.142506193098673,-0.142571989181264,5.1633672779789,0.65128765571974,1
"NP_989637.1",374196,"PDGFA","NP_989637.1",-0.111609163730369,-0.111773511423371,5.08680816046998,0.651345484430282,1
"XP_419077.3",420991,"C2H9ORF30","XP_419077.3",0.111196062151914,0.11132604569443,3.48386484096259,0.651403934548949,1
"XP_015141532.1",422945,"C4H20ORF194","XP_015141532.1",-0.111078759767743,-0.111088349148041,7.79156055932681,0.651614857514715,1
"XP_015148796.1",416065,"PXK","XP_015148796.1",0.169788663749608,0.169820994762964,6.72035230784908,0.651629269107929,1
"XP_004938434.1",418488,"BACH1","XP_004938434.1",-0.130586895361507,-0.130668035133025,4.92608546748477,0.651761731516223,1
"XP_004946123.1",417311,"TMEM220","XP_004946123.1",0.206432003576847,0.207716464549831,1.49995004471552,0.651783328971852,1
"XP_414019.4",415653,"RANBP10","XP_414019.4",0.154464500701405,0.154499071618587,6.52470798506603,0.651809799975731,1
"NP_001025870.1",417324,"FAM18B1","NP_001025870.1",-0.147954731483649,-0.147998975816102,5.9309704620806,0.651835856691998,1
"XP_420429.1",422464,"MMAA","XP_420429.1",-0.119706218309054,-0.119899331874839,3.66206589158232,0.651856954318073,1
"NP_001292075.1",424611,"RAD54L","NP_001292075.1",-0.110189297049017,-0.110261503522575,4.95200455472876,0.651907384675801,1
"NP_001289110.1",776112,"LYRM5","NP_001289110.1",0.109995398885448,0.110136389255696,3.93409947640759,0.65196269497679,1
"NP_001006274.1",418882,"CKAP2","NP_001006274.1",0.175587445207439,0.17799206314505,6.61482290227861,0.652017356875004,1
"XP_015129246.1",107049100,"LOC107049100","XP_015129246.1",0.335200561428397,0.354865680102268,0.2189490231163,0.652028238776153,1
"XP_001233958.3",770619,"LTC4S","XP_001233958.3",-0.416999767738012,-0.629097748503368,-0.933701963014717,0.652222255065734,1
"XP_003642161.2",416478,"AP5Z1","XP_003642161.2",0.115552882624077,0.115680716425071,3.87927866690805,0.65229733853069,1
"XP_015144137.1",423888,"MXI1","XP_015144137.1",-0.145996380338637,-0.146027293277684,5.71256650109647,0.652360064259496,1
"NP_001186520.1",420524,"RSU1","NP_001186520.1",0.127194387952529,0.12724137351922,5.28112298442703,0.652399515377554,1
"XP_414864.2",416564,"ARHGAP17","XP_414864.2",0.122708881962777,0.122729083897145,6.12484430385719,0.65243749258725,1
"NP_001007853.1",417840,"AC113404.1","NP_001007853.1",-0.127188281155927,-0.127204091480677,7.29446091350529,0.652449288087055,1
"XP_004945139.1",416424,"BFAR","XP_004945139.1",0.140058576132939,0.140085292966937,5.99482482221253,0.652555914340621,1
"XP_416752.3",418545,"CBS","XP_416752.3",0.109334109723975,0.109452376295842,4.96773358491662,0.652559817344381,1
"XP_004937856.1",418060,"ISX","XP_004937856.1",-0.269496630913512,-0.278421550392731,-0.880163509716016,0.652563490492628,1
"XP_001231859.3",415430,"SEMA6D","XP_001231859.3",0.138467940264048,0.138483436506099,7.38066255249134,0.652688458636748,1
"XP_015136481.1",777518,"ARHGEF17","XP_015136481.1",-0.123485058751275,-0.12356088866576,6.1530731525513,0.652859471036086,1
"XP_015148508.1",396360,"SLMAP","XP_015148508.1",-0.138790125250264,-0.138807237892568,7.02866338618855,0.652899891281477,1
"XP_004947225.1",419280,"HCK","XP_004947225.1",0.239356359111313,0.252339638587772,-0.637438153552746,0.65295266601418,1
"NP_001090997.1",423581,"GNG2","NP_001090997.1",0.121774251787238,0.121800316344326,6.69583507270658,0.653052380154272,1
"XP_015142635.1",428867,"LOC428867","XP_015142635.1",-0.214146023610263,-0.217195254660568,0.130199716172722,0.653072444122438,1
"NP_001006376.2",420889,"EXOC2","NP_001006376.2",-0.17192983217204,-0.171964649329352,6.61561108632974,0.653119861727575,1
"XP_004949910.2",101747242,"TLX2","XP_004949910.2",-0.275775146077312,-0.292000629021733,-0.618929134683035,0.653173221501016,1
"XP_015152942.1",419511,"LOC419511","XP_015152942.1",0.196101678847058,0.197110702407144,1.52226204256586,0.653203835662788,1
"NP_001012617.1",424580,"RNF220","NP_001012617.1",-0.159219836233658,-0.159243303507794,6.99782998108565,0.653212814276417,1
"NP_001020525.2",417275,"POLE3","NP_001020525.2",-0.144068955813016,-0.144125689021838,5.33213660748525,0.653299116671956,1
"NP_989540.1",374039,"OGN","NP_989540.1",0.155137546556126,0.155165089343077,5.91833462886327,0.653388917556579,1
"NP_001161207.1",420037,"EIF1","NP_001161207.1",0.132671433608328,0.13268753392971,7.92914383915196,0.653573327018845,1
"XP_015154501.1",107049139,"LOC107049139","XP_015154501.1",0.24651281867782,0.246615500558738,3.87662489609258,0.653621815142374,1
"XP_004947696.1",419539,"LRRTM4","XP_004947696.1",0.111570922091822,0.111674872541602,5.15843119687845,0.653659598448198,1
