"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_015141023.1",428780,"TMEM165","XP_015141023.1",0.0599183393329721,0.0599430840840963,5.3431993620036,0.94833789664844,1
"XP_424422.2",426812,"ALDH7A1","XP_424422.2",0.0270765383074369,0.0270811332585399,6.5591535067884,0.948357286888193,1
"NP_001280248.1",415938,"TEX264","NP_001280248.1",0.0178076324886958,0.0178185952785672,4.57437946769684,0.948365614927251,1
"NP_001186437.1",423606,"CCSER2","NP_001186437.1",0.0223408692313047,0.0223429482335146,7.24842841784325,0.948412096598064,1
"XP_003642199.1",769454,"MSS51","XP_003642199.1",0.0725924742144496,0.133891881686563,-0.0991641061041211,0.948413198641306,1
"NP_001186149.1",415740,"LONP2","NP_001186149.1",-0.0333752422526253,-0.033379866237113,6.76504866227569,0.948542488510597,1
"XP_001233773.2",770438,"DHRS12","XP_001233773.2",-0.0211092053659809,-0.0211320731530263,3.81775785522328,0.948557363441834,1
"NP_001012836.1",418299,"PEX5","NP_001012836.1",0.0227902496295666,0.0227995404236902,5.8862775293692,0.948591776641005,1
"XP_015141282.1",770095,"EVC2","XP_015141282.1",-0.0473587483851214,-0.04764217871973,1.56248676997432,0.94863489495913,1
"XP_421892.2",395112,"POFUT2","XP_421892.2",0.0315298431508027,0.0315435193494277,6.0290347064794,0.94863966248068,1
"XP_015157891.1",107057370,"SEMA4C","XP_015157891.1",0.0159641547856656,0.0159809308069225,3.82066530549814,0.948647683329702,1
"NP_989447.1",373905,"BASP1","NP_989447.1",-0.0172829151896828,-0.017283422347082,7.95671972214537,0.948649944799241,1
"XP_425908.2",428348,"MAU2","XP_425908.2",-0.0210742008931886,-0.0210784474374236,6.3909153610801,0.94865103639001,1
"XP_001231827.3",769431,"ANKS3","XP_001231827.3",0.0180104116573015,0.0180229314487915,5.10625470708975,0.948653371791766,1
"XP_015139976.1",770364,"GOPC","XP_015139976.1",-0.0671724232786048,-0.0671860500541814,6.33152436485813,0.948663161502183,1
"NP_001092009.1",417766,"CTTNBP2","NP_001092009.1",0.0164946450329564,0.0164959785958433,6.81733078390389,0.948704799904069,1
"NP_001264835.1",422351,"PSMD10","NP_001264835.1",-0.0292773287616638,-0.0292857331649189,5.82864740051787,0.948739129984359,1
"XP_015138635.1",420347,"ZHX1","XP_015138635.1",0.0187696027199659,0.018775189964191,5.65743614534222,0.948781786952366,1
"XP_015128102.1",101749333,"LOC101749333","XP_015128102.1",0.0237740897298249,0.0239740075467737,3.66398398292449,0.94879247258036,1
"XP_015153052.1",419100,"UPF2","XP_015153052.1",-0.0387379721483122,-0.0387434848376213,7.2999261748799,0.948798783777354,1
"XP_015149816.1",416461,"INTS1","XP_015149816.1",-0.0291489811609505,-0.0291547035449543,7.30841959385522,0.948827245751328,1
"NP_001025722.2",415475,"MESDC2","NP_001025722.2",0.0256109612403443,0.0256154899153975,6.40217398811631,0.948846914933223,1
"XP_420894.1",422960,"SYT4","XP_420894.1",0.0327127360272523,0.0327141336460219,8.42136026358191,0.948848479151266,1
"XP_420824.2",422880,"NOP14","XP_420824.2",-0.0309364967452028,-0.0309496991415894,5.67845140342993,0.94886546601117,1
"XP_015130844.1",416818,"DNAH10","XP_015130844.1",0.017211316068352,0.0172143553732009,6.50573363707311,0.94893512143866,1
"XP_015137662.1",420902,"KDSR","XP_015137662.1",0.0192664664884284,0.0192714197578265,6.12213225230986,0.948937889737833,1
"XP_418708.2",420607,"SP4","XP_418708.2",-0.0277768912042011,-0.0277916596153853,4.85681004773169,0.948939493474666,1
"XP_004939381.1",420585,"THSD7A","XP_004939381.1",0.0158857081090401,0.0158866698735413,7.16216007862697,0.948942844636069,1
"NP_001034692.1",427185,"PRKAA1","NP_001034692.1",-0.0504716456944152,-0.0504804527258224,6.56774836431206,0.948952960579651,1
"XP_015137206.1",420722,"FBXL2","XP_015137206.1",-0.0250965083244757,-0.0251006309400509,6.46430518327896,0.948961717482367,1
"NP_001006179.1",416724,"SEC23B","NP_001006179.1",-0.0468921011278959,-0.0468958256133655,7.45451936675204,0.948970929905264,1
"NP_990180.1",395654,"HBEGF","NP_990180.1",-0.0266284695052817,-0.0267696688592584,1.24160261486826,0.948997355514978,1
"XP_001232135.3",768965,"3-Mar","XP_001232135.3",0.0359980227350381,0.0380867919877997,0.185206222191466,0.949032715967836,1
"XP_015157488.1",418578,"RPGR","XP_015157488.1",0.0165015515379556,0.0165087654759703,6.53797281205282,0.949041893187806,1
"XP_419161.3",421075,"C18ORF8","XP_419161.3",0.0204817074208047,0.0205054103196126,4.63480650761313,0.94906328883475,1
"XP_015139874.1",421538,"TAF5L","XP_015139874.1",-0.0210327730897317,-0.0210525922326918,4.72788011975678,0.949100445220622,1
"XP_004940474.1",421844,"IBTK","XP_004940474.1",-0.0747611100704814,-0.0747745017224817,6.64410595268958,0.949128076356939,1
"NP_001103255.1",423463,"HSP90AA1","NP_001103255.1",-0.0158096763266987,-0.0158097555189756,11.6732571049722,0.949144003273075,1
"XP_015131364.1",420849,"LOC420849","XP_015131364.1",-0.0321243254031417,-0.0321322815616255,6.16610996691022,0.949148252835031,1
"XP_004947163.1",419248,"PCMTD2","XP_004947163.1",-0.0254873440682819,-0.025489544710288,7.34510752833815,0.949152655812551,1
"XP_015149772.1",427654,"LOC427654","XP_015149772.1",-0.0500077210759095,-0.0532200916423568,-1.37775031877535,0.949213499988735,1
"NP_001074354.1",771124,"PHB2","NP_001074354.1",-0.0846083971066277,-0.0846188979828146,7.42077626357426,0.94926285262199,1
"XP_015145838.1",424345,"CAMSAP2","XP_015145838.1",-0.0611616546282708,-0.0611674498695693,6.55268030835884,0.949278480304706,1
"XP_015155269.1",101749669,"C19ORF71","XP_015155269.1",0.0703094335953259,0.131595491039387,3.43432354200329,0.949281115813467,1
"XP_015149673.1",416524,"EPN2","XP_015149673.1",0.0703874642884861,0.0703962603624395,6.92709221906751,0.949322021769339,1
"XP_015153616.1",769222,"ADAMTS8","XP_015153616.1",0.0299479254803742,0.0300039038306451,2.54640815250621,0.949367541461635,1
"XP_015131581.1",421947,"NBAS","XP_015131581.1",0.0276618795597643,0.0276649838988482,6.70463006616752,0.949396317286169,1
"XP_015143568.1",423644,"PCDH15","XP_015143568.1",-0.0497535633471141,-0.0521594539988016,-0.423893907488579,0.949480934308231,1
"XP_001233885.3",770547,"GIF","XP_001233885.3",0.0745837899394412,0.136448860439774,-0.136366585801642,0.949524084364082,1
"XP_004945462.1",427649,"IGFALS","XP_004945462.1",0.0722964950520292,0.133685059718557,-0.528001018062072,0.949542498245188,1
"NP_001156798.1",425033,"MBNL1","NP_001156798.1",0.0216627996376149,0.0216679461698441,5.94226151170857,0.949557679933872,1
"NP_001269260.1",419646,"IQCC","NP_001269260.1",-0.0169630097635306,-0.0169882641104023,3.7056813784595,0.94960139749698,1
"XP_015144942.1",424082,"TRAK2","XP_015144942.1",0.0361448491078032,0.0361515454400613,6.18257786088911,0.949609305146267,1
"NP_001091004.1",769754,"GTF2H5","NP_001091004.1",0.0320478121076974,0.0320514143077189,6.89965726123703,0.949641582909958,1
"NP_989464.1",373925,"ARNTL2","NP_989464.1",0.0156519760641515,0.0156561326456092,6.04976933301142,0.949642881233338,1
"NP_001025868.1",417319,"PIK3R5","NP_001025868.1",-0.0193337290844681,-0.0194037840295967,1.67121061949846,0.94964664777818,1
"XP_001234329.4",771008,"EN1","XP_001234329.4",0.075738039055682,0.137901406447243,-1.62178399195777,0.949651407197131,1
"NP_001001614.1",414743,"TGFA","NP_001001614.1",-0.0248149133363997,-0.0250014826427848,0.686564306595264,0.949661273042951,1
"XP_015157219.1",418569,"USP9X","XP_015157219.1",-0.0578207854610772,-0.057822950909608,8.89985715366638,0.94967075212796,1
"NP_001026397.1",423723,"PPIF","NP_001026397.1",-0.0159674945911514,-0.0159704649908856,5.73906746539029,0.949711881529172,1
"XP_003642559.1",419448,"UBE4B","XP_003642559.1",0.0231923534481677,0.0231970722335139,6.69311622726875,0.949728534118699,1
"NP_001006276.1",418907,"RFC3","NP_001006276.1",-0.0155987481344885,-0.0156132332968585,5.46086928528544,0.949746569682392,1
"NP_001026408.1",423896,"ACSL5","NP_001026408.1",0.0162002838363262,0.0162053518074731,6.89470939515797,0.949825056100944,1
"XP_426446.3",428890,"ZC2HC1C","XP_426446.3",0.0154883590518696,0.0154991412909055,4.86246846789614,0.949832938109336,1
"NP_001007848.1",417632,"YPEL2","NP_001007848.1",0.037989062643793,0.0379932193632262,6.67019655841638,0.94984553427714,1
"XP_015134623.1",415681,"COG4","XP_015134623.1",0.0390364189178592,0.0390593222612756,5.43569995915876,0.949854414492484,1
"XP_015137279.1",420653,"UBE2E1","XP_015137279.1",0.0206599075717029,0.0206707246948543,4.69718068473938,0.949863976574432,1
"XP_015147196.1",418197,"C2CD5","XP_015147196.1",-0.0516836055110623,-0.0516899472805611,6.48855304702155,0.949879828929261,1
"XP_015139032.1",769542,"GNMT","XP_015139032.1",-0.0162295000249733,-0.0162529638208984,3.42770744556756,0.949881734816361,1
"NP_990652.1",396261,"GOT1","NP_990652.1",-0.0256817768844233,-0.0256840489992878,7.77229166889386,0.949906300452018,1
"XP_015141558.1",422943,"SLC4A11","XP_015141558.1",0.0200506540445985,0.0200647910358138,5.62492283646931,0.949913486636042,1
"NP_001039293.1",416328,"SLC22A5","NP_001039293.1",0.0198652620928977,0.0198683155496879,6.85836682628809,0.949968775668481,1
"XP_015132863.1",426169,"CDC20B","XP_015132863.1",-0.0435326946474965,-0.0448854639466818,2.96302892062276,0.950016387575793,1
"XP_004943190.1",101751271,"LOC101751271","XP_004943190.1",0.0781375096497225,0.141129645642976,-1.57950875626636,0.950022491582568,1
"XP_004940194.1",101752029,"THBD","XP_004940194.1",0.018161224472453,0.0182329181805624,2.87676774008655,0.950032781743005,1
"NP_001292608.1",374259,"CACNB4","NP_001292608.1",-0.0178242959580238,-0.0178254723258093,7.02481909589931,0.950057071546101,1
"XP_015136032.1",427110,"KIAA0825","XP_015136032.1",-0.0161037050918989,-0.016117769239443,4.37457194191615,0.950062491154759,1
"XP_015133687.1",396214,"PLP1","XP_015133687.1",0.0623035375560436,0.0623038376304248,10.298771384774,0.950093421447655,1
"XP_415161.1",416869,"PPTC7","XP_415161.1",-0.0324154338552229,-0.0324224151602716,6.00439805639964,0.950096501351583,1
"XP_417511.1",419349,"DPM1","XP_417511.1",-0.0315811612200978,-0.0315941368251718,5.31006281098841,0.950106942950279,1
"NP_001026038.1",419318,"RAB22A","NP_001026038.1",-0.041528416524139,-0.041532313246832,7.17343451803241,0.950139572241239,1
"XP_015148817.1",100858691,"CCDC71","XP_015148817.1",-0.022171427246182,-0.0221827925468985,5.01030307995254,0.950146859887043,1
"XP_015148205.1",415877,"IST1","XP_015148205.1",0.0277399179632926,0.0277490348437629,6.2362650059283,0.950228745628428,1
"XP_015139865.1",421548,"GNPAT","XP_015139865.1",-0.0239119102640685,-0.0239140392433915,6.9744835424649,0.950324901338488,1
"NP_001264308.1",423898,"HABP2","NP_001264308.1",-0.0409854068184272,-0.0441651684230945,1.96181218878329,0.9503379470148,1
"XP_003641289.3",100857319,"SHISA3","XP_003641289.3",0.0258226936847548,0.0258750066075018,1.8049337668684,0.950355493605433,1
"XP_015136917.1",420611,"FAM126A","XP_015136917.1",0.0205535343922512,0.0205602726008871,6.240488086395,0.950368265986564,1
"XP_004949251.1",427454,"UBQLN1","XP_004949251.1",-0.0178324523574704,-0.0178354551815522,7.12902655749567,0.95037792148962,1
"NP_001026055.1",419521,"RASSF2","NP_001026055.1",0.0344199874427149,0.0344253263718353,5.42623816538252,0.950384917903954,1
"NP_001074974.1",772313,"MRPL37","NP_001074974.1",-0.0531065728965883,-0.0531187346265673,6.60349308286916,0.950411457188292,1
"XP_422340.3",424500,"EVI5","XP_422340.3",-0.0423576774081066,-0.0423601994905055,7.7263192902366,0.950470498097558,1
"NP_990009.1",395403,"TRA2B","NP_990009.1",0.0155295346346093,0.0155321976368217,7.10109393133112,0.950482056788672,1
"NP_001012902.2",422227,"WDR44","NP_001012902.2",-0.030397593416095,-0.0304026482232934,6.82250233633655,0.950514428906081,1
"XP_004940642.2",422131,"MID2","XP_004940642.2",0.0164454724686187,0.0164502956040585,4.96944951539667,0.950605977090967,1
"XP_001231298.3",768405,"HMX2","XP_001231298.3",0.0463010985957541,0.0484294259659739,-1.45361375426893,0.950650695239015,1
"XP_413878.1",415505,"FAM174B","XP_413878.1",-0.0183742578821535,-0.0183754889148773,7.99055582562725,0.950665201975962,1
"NP_001289078.1",770937,"UQCR10","NP_001289078.1",0.0165887794537148,0.0165946808983045,5.45109889371924,0.950673347304409,1
"NP_001264347.1",424831,"ITM2C","NP_001264347.1",0.015238196201146,0.0152384805107581,8.70531159943645,0.950732920755763,1
"XP_015156788.1",430423,"DOK1","XP_015156788.1",-0.0193945208906797,-0.0194986310108668,2.10262320977855,0.950760769250778,1
"XP_424021.2",426366,"CDC123","XP_424021.2",-0.0251336838739027,-0.0251392166112184,6.21212226609232,0.950765369986929,1
"NP_001186459.1",423647,"DNAJC12","NP_001186459.1",0.0152953181323474,0.0153008175553192,5.29313145795772,0.950794146332954,1
"XP_015149361.1",427946,"ATN1","XP_015149361.1",0.01588018659077,0.0158890256126809,4.5900163628553,0.950815847421455,1
"NP_001186575.1",423190,"CKAP5","NP_001186575.1",-0.0261869280884038,-0.0261881064954227,8.53485722716464,0.950825212862069,1
"NP_990748.1",396386,"TNNI2","NP_990748.1",-0.0395881797622663,-0.0434344077585271,-0.313377178197963,0.950852560109689,1
"XP_004935291.1",427688,"BTBD3","XP_004935291.1",-0.0288066945548237,-0.0288081035041205,8.80845195117713,0.950857611027355,1
"NP_001103647.1",421775,"SOBP","NP_001103647.1",0.0206972026295173,0.0207010203669323,6.44379122538829,0.950861920216848,1
"XP_015138630.1",420334,"KIAA0196","XP_015138630.1",0.0171825877003148,0.0171860805023448,6.69734821038719,0.950886516586272,1
"XP_015139257.1",421456,"ABCC10","XP_015139257.1",0.0205654074228012,0.0205809540133141,5.26549482029937,0.950913756093839,1
"XP_015133013.1",427440,"CZH5ORF42","XP_015133013.1",0.0151498549523343,0.0151582118035445,5.77099149238615,0.950916517594649,1
"XP_015151102.1",422076,"AATK","XP_015151102.1",-0.0194878852016172,-0.0194899310997355,6.01769277343036,0.950927640266688,1
"NP_001026078.1",419698,"RCAN3","NP_001026078.1",0.0268137365310834,0.0268190291845476,6.47193167449422,0.950936911145148,1
"NP_001186597.1",423236,"LRRC57","NP_001186597.1",0.0159834669603878,0.0159917495349367,5.41746041065314,0.950948474298578,1
"XP_015155452.1",429050,"AC006538.4","XP_015155452.1",-0.0157253357574579,-0.0157416037599629,4.81591874862681,0.950980745825879,1
"XP_004946771.1",417635,"VMP1","XP_004946771.1",-0.0174160222488939,-0.0174185280073029,6.17872569471181,0.951011146541666,1
"NP_001006527.2",424295,"MCM6","NP_001006527.2",-0.0159246043538375,-0.0159367879695289,5.45058106958579,0.951089371557379,1
"XP_001232348.2",415680,"SF3B3","XP_001232348.2",-0.0544005588472479,-0.0544066664129127,7.66947627053152,0.95110861977879,1
"XP_015149315.1",101748622,"GPRIN1","XP_015149315.1",-0.0162602880711292,-0.016290437879661,2.05800029272793,0.951113580177428,1
"XP_004949443.1",427114,"TTC37","XP_004949443.1",-0.027592510634749,-0.0276008032065949,6.27668702886095,0.951144400482797,1
"NP_989859.1",395201,"SH3GL3","NP_989859.1",0.0223884965909188,0.0223933901726547,5.94722904346363,0.951162147921534,1
"XP_003641929.1",768618,"NDRG4","XP_003641929.1",-0.0150259467200625,-0.0150260897976412,9.27694450064438,0.951164473824795,1
"NP_001026780.2",431587,"SEPP1","NP_001026780.2",0.020023247732978,0.0200248496698292,7.59025927327408,0.951276452086722,1
"XP_015129638.1",107050381,"LOC107050381","XP_015129638.1",0.0175004639504798,0.0175136938685235,4.26313198638267,0.95132443517516,1
"XP_430256.4",425470,"LOC425470","XP_430256.4",0.0661241527762039,0.127269258728718,1.65040679914546,0.951354887868528,1
"NP_001186476.1",423658,"SSPO","NP_001186476.1",0.0224953744756161,0.0225027928978523,4.85207044288018,0.951397819941352,1
"XP_004939230.1",420471,"EPC1","XP_004939230.1",0.0224506948542486,0.0224632589007938,5.22150160627356,0.951430303195901,1
"NP_001001468.1",395226,"IFRD1","NP_001001468.1",0.0186374937859904,0.018645391037246,5.76517180567246,0.951449771982562,1
"NP_989917.1",395278,"GJA1","NP_989917.1",0.0170165148677804,0.0170170453639614,7.85590109865131,0.951485191664411,1
"XP_417581.2",419420,"ACAP3","XP_417581.2",-0.0183787251175594,-0.0183794508520825,7.91225634225338,0.95151960930485,1
"NP_001006540.1",424631,"RNF11","NP_001006540.1",0.0238926529629456,0.0238956958949959,6.68942652739727,0.951523052217688,1
"XP_015146065.1",100859817,"SWT1","XP_015146065.1",0.0203602223260759,0.0203826083311578,5.97991797497231,0.951524865194141,1
"XP_015144852.1",374147,"BMPR2","XP_015144852.1",-0.0205446968715813,-0.0205461860194524,7.41788780031051,0.951543748318148,1
"XP_015156190.1",107055538,"LOC107055538","XP_015156190.1",0.0166307190926347,0.0166472778638309,3.69594184278868,0.951555154614486,1
"XP_004949780.1",426874,"DIP2B","XP_004949780.1",-0.0375708018664798,-0.0375725535879275,7.79503640325332,0.951555963217604,1
"XP_015148160.1",415845,"ANKRD11","XP_015148160.1",-0.01486332869187,-0.0148643286756863,7.95019861631345,0.951636769330649,1
"NP_001264415.1",416837,"ARPC3","NP_001264415.1",-0.0266770635562696,-0.0266820688262136,6.44623261796532,0.951644972998039,1
"NP_001006270.1",418842,"GPALPP1","NP_001006270.1",-0.0175962211793865,-0.0176137773290932,4.30326353377674,0.951657743770671,1
"XP_015155794.1",425279,"PA2G4","XP_015155794.1",-0.0232172401553394,-0.0232271140990608,5.91586761112449,0.951659875633587,1
"NP_001264500.1",421361,"SMYD2","NP_001264500.1",0.0154088233263635,0.0154213337716619,4.6775462004659,0.951674813439481,1
"XP_015132901.1",414797,"ST8SIA5","XP_015132901.1",-0.01484428278345,-0.0148505478112175,4.21798972174803,0.951691741591224,1
"XP_015137567.1",420480,"SSNA1","XP_015137567.1",0.0196505164563208,0.0197279717172552,3.77857558302344,0.951757789778912,1
"XP_015134585.1",415339,"SHF","XP_015134585.1",-0.0152380904928227,-0.0152508429098775,3.7726141377035,0.951775943728372,1
"NP_001025730.2",415631,"KATNB1","NP_001025730.2",0.0176214022523694,0.0176273062387242,7.15697700051636,0.951796693240558,1
"XP_420180.2",422184,"PIH1D3","XP_420180.2",-0.0170761164166746,-0.0170970285901057,5.52973029500916,0.951806671753238,1
"XP_004942796.2",424154,"METTL8","XP_004942796.2",0.0150330530121409,0.0150524885797459,3.48680005858139,0.95181674971203,1
"NP_990272.1",395783,"CHD1","NP_990272.1",-0.0317065835755903,-0.0317088552543684,7.9678354585915,0.951817388895671,1
"NP_001185541.1",415936,"EMC3","NP_001185541.1",0.0333460982016145,0.0333589941166208,5.98635395638538,0.951819783708169,1
"NP_001264552.1",421445,"MRPS18A","NP_001264552.1",0.0301814139327215,0.0301936350796733,5.60298334283924,0.951835078142343,1
"NP_001292020.1",100857237,"MIF","NP_001292020.1",0.0244737622033772,0.0244776116479746,6.3543205106519,0.951870613178178,1
"XP_015150868.1",422085,"CYTH1","XP_015150868.1",-0.0746789420118481,-0.0746941607943149,6.38760499408161,0.951888265198084,1
"NP_989481.1",373953,"MAPK1","NP_989481.1",-0.021917959671564,-0.0219186259459228,8.1655177390184,0.951921738394595,1
"NP_989982.1",395365,"ADRM1","NP_989982.1",0.0681789087461121,0.0682029241873038,5.75449628691466,0.951939607031995,1
"XP_015150790.1",417360,"PRPSAP1","XP_015150790.1",-0.0159057538724426,-0.0159124159910703,5.50414729311691,0.951949806652177,1
"NP_001026029.1",419257,"TPD52L2","NP_001026029.1",-0.0148642502716355,-0.0148702921090954,5.1449013674769,0.951964406674412,1
"XP_015139393.1",421324,"WDR26","XP_015139393.1",-0.0386862157960976,-0.0386924296213184,6.65862897834748,0.951999707136849,1
"NP_001264928.1",422003,"PBK","NP_001264928.1",0.0250919038306599,0.026048726850236,5.19071460077159,0.952005512762615,1
"XP_015154875.1",419950,"MRC2","XP_015154875.1",-0.016910053059071,-0.0169243484384283,5.24856365551277,0.952041207872486,1
"NP_001268415.1",420141,"SMIM7","NP_001268415.1",-0.0209298640460326,-0.020942117391621,5.0916469000838,0.952064977022599,1
"XP_004943384.2",424898,"ATP13A3","XP_004943384.2",0.0148695177704443,0.0148761979313109,4.29110503272044,0.95206818159883,1
"XP_015132475.1",424797,"COL4A3","XP_015132475.1",0.0380722429092008,0.0391030302242288,0.570610718689712,0.952069174445747,1
"NP_001026074.1",419681,"PPT1","NP_001026074.1",0.0150401572505218,0.0150447215382879,5.55230753048532,0.952093852357115,1
"XP_015133357.1",418755,"CARKD","XP_015133357.1",-0.0266967111418633,-0.0267003367383102,6.81051732016052,0.95210628322208,1
"NP_001007973.1",426544,"FAM46C","NP_001007973.1",0.022194212196673,0.0223103109113487,4.53437484343423,0.952133748993575,1
"XP_004947021.1",419148,"RALY","XP_004947021.1",-0.0152242072758761,-0.0152283570588248,5.68496661922163,0.952159515856368,1
"XP_015152704.1",428198,"EPHA8","XP_015152704.1",0.0346129404955075,0.0355880054866449,-0.30511239438206,0.952173995305791,1
"NP_001012405.2",497625,"EDARADD","NP_001012405.2",0.0178888571562221,0.0179442836726698,3.78952270722895,0.952181996337826,1
"XP_015133995.1",101749809,"LOC101749809","XP_015133995.1",0.0149446292835282,0.0149506221754373,5.45197970761029,0.952215760194568,1
"XP_421809.3",423950,"GPR26","XP_421809.3",0.0191168065550026,0.0191762090422895,0.860626046630454,0.952330379701623,1
"XP_015138893.1",421250,"PPP2R5D","XP_015138893.1",-0.0520426848519572,-0.0520459909256233,7.61120137214015,0.952335686628351,1
"XP_417753.1",419606,"UTP11L","XP_417753.1",-0.021891783180984,-0.0219108752837856,4.67973193413383,0.95241362995818,1
"NP_001012967.1",428427,"SLC25A13","NP_001012967.1",-0.0424395872197828,-0.0424431049642041,7.21929994999159,0.952418321087917,1
"XP_416568.3",418346,"IGSF11","XP_416568.3",0.014750671477691,0.0147537994787669,5.73479071471063,0.952470354161184,1
"NP_001007839.1",416947,"SNRPD3","NP_001007839.1",0.0509330942737068,0.0509429670595151,6.22815584313227,0.9524950401913,1
"XP_004949309.1",426145,"SPTLC1","XP_004949309.1",0.03017003746485,0.0301787989720735,5.38785112634976,0.952505128030897,1
"XP_421987.3",424135,"AGPS","XP_421987.3",-0.0237534772515458,-0.0237567774939403,6.7368113343719,0.952508077888005,1
"XP_425416.2",427842,"WSCD1","XP_425416.2",0.0169242249796266,0.0169291554802942,4.77947582177364,0.952525801748106,1
"XP_015156527.1",769368,"EEF1D","XP_015156527.1",0.014558484577995,0.0145630989451045,6.29990499502039,0.952553732811929,1
"NP_001038132.1",429941,"ISLR2","NP_001038132.1",-0.0315944763769283,-0.0315966455911625,6.34985354080914,0.95255392712084,1
"NP_001244196.1",100858758,"QRICH1","NP_001244196.1",-0.0208341795816006,-0.0208399973333156,6.27251424386677,0.95255868774772,1
"XP_421314.3",423404,"NRDE2","XP_421314.3",0.0176785809860121,0.0176925533675778,4.93619584998111,0.952642376776271,1
"XP_015144834.1",424000,"NCKAP1","XP_015144834.1",-0.0285744615573831,-0.0285756798119577,8.12720349312758,0.952703318773594,1
"XP_004942218.1",428964,"ZNF518A","XP_004942218.1",0.0204761007630564,0.0204918681186038,4.88115606506096,0.952742711239764,1
"XP_015139297.1",421421,"SUPT7L","XP_015139297.1",-0.0359400175771181,-0.0359471669339853,5.80809809742759,0.952808488956166,1
"NP_001007831.1",415610,"SLC25A46","NP_001007831.1",0.0365798125121932,0.0365922181984308,5.55026988787016,0.952840029544148,1
"XP_426181.2",428624,"RPF2","XP_426181.2",-0.0187876508579222,-0.0188048783745876,5.05109298801644,0.952857461742516,1
"NP_001280135.1",415303,"STOML1","NP_001280135.1",-0.0196219982130059,-0.0196312097291587,4.58438441280786,0.952917325678855,1
"NP_001074352.1",770961,"UBE2G1","NP_001074352.1",-0.0251325883911679,-0.0251377307282181,6.6645951486724,0.952931252403873,1
"XP_015138483.1",420252,"UBR5","XP_015138483.1",-0.0558423219462879,-0.0558482061490751,7.49199123383055,0.952998192541186,1
"NP_990277.1",395788,"TCF15","NP_990277.1",0.0674873433644814,0.128419677616441,-1.4911574406923,0.953058995188232,1
"XP_015151351.1",417669,"NLK","XP_015151351.1",-0.0206301099563636,-0.0206350274936508,6.04498458575088,0.953066631407256,1
"NP_001292505.1",416226,"CLTB","NP_001292505.1",-0.0157789034108118,-0.0157800619932092,6.62251967792334,0.953148698637509,1
"XP_015146009.1",429072,"RFWD2","XP_015146009.1",-0.0266741582486038,-0.0266867140392142,5.44712872076983,0.953182377400902,1
"NP_001004412.1",425031,"MME","NP_001004412.1",-0.0165558030815617,-0.0165753120749748,4.98249385716316,0.953272077030579,1
"XP_015136361.1",419028,"INTS4","XP_015136361.1",-0.0377384773136807,-0.0377538307362428,5.62986367483062,0.95328281855793,1
"NP_989973.1",395354,"CBX4","NP_989973.1",0.0172687449446693,0.017274302405275,4.85223771575262,0.953303590494565,1
"XP_015139477.1",421492,"HNRNPU","XP_015139477.1",-0.0597467050824448,-0.0597492678763993,9.01221696200979,0.953307272120264,1
"NP_001006320.1",419788,"TRAPPC4","NP_001006320.1",0.0213391573615625,0.0213529804244201,4.81781694382089,0.953325642007869,1
"NP_001006172.1",416623,"METTL9","NP_001006172.1",-0.0179030254218085,-0.0179258900216161,4.56732067948861,0.953385011424285,1
"NP_001239083.1",420704,"EXOSC7","NP_001239083.1",-0.0142592010476053,-0.0142795754959159,4.22728817975945,0.953388651127,1
"NP_989482.2",373956,"ADORA3","NP_989482.2",-0.0360301015975958,-0.0365795209267846,-0.621500077364423,0.953403692057679,1
"NP_001093757.1",421029,"CDH19","NP_001093757.1",-0.0376352209980851,-0.037644830806165,4.61668832989995,0.953415208016464,1
"XP_015139907.1",421508,"RYR2","XP_015139907.1",-0.0142797228303705,-0.0142808124718517,6.55835552854967,0.953426460847658,1
"XP_015130882.1",770422,"CCDC64","XP_015130882.1",-0.0167272177856431,-0.016735067860462,5.25108137324842,0.953427616623612,1
"XP_015141171.1",428790,"ARAP2","XP_015141171.1",0.0162212061134851,0.0162306207860055,4.60230962253579,0.953450761652054,1
"XP_015137392.1",420576,"COL28A1","XP_015137392.1",0.0297392143689159,0.0298019327791727,3.87339862381727,0.953460201451654,1
"XP_004941217.2",428756,"CLDN23","XP_004941217.2",0.0591475494250197,0.120335833920271,0.730838160160994,0.953468822059327,1
"XP_003641914.1",415578,"RASGRF1","XP_003641914.1",-0.0152128157541194,-0.0152141126830048,7.29893196509804,0.95347112979203,1
"XP_015155095.1",777580,"WNK4","XP_015155095.1",0.0887191050731584,0.156028314079709,-1.87442732669408,0.953474952117756,1
"XP_004937135.1",426889,"CELF4","XP_004937135.1",0.0182383044972331,0.0182436320559065,5.28799049438894,0.953480857596279,1
"NP_001239258.1",428926,"NEMF","NP_001239258.1",0.0200684353285776,0.0200737916258027,6.59259475143791,0.95351523040669,1
"XP_015133214.1",418656,"PRKX","XP_015133214.1",-0.0154202764559549,-0.0154530003954266,3.17679332401321,0.953527234304678,1
"NP_001139386.1",768362,"POP4","NP_001139386.1",0.0143096763608113,0.0143744672709167,3.20174444077235,0.953557446939091,1
"XP_003642782.1",100859283,"PHLDA3","XP_003642782.1",0.0674913082995286,0.128355986952852,-1.55009967191792,0.953562026893033,1
"NP_001074338.1",768928,"VAPA","NP_001074338.1",-0.0555109447980634,-0.0555146389176404,7.50033657506462,0.953588170953738,1
