"entrezid","geneid","genbank","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"XP_001233783.1",770448,"DESI1","XP_001233783.1",-0.08435447742371,-0.0843633778347025,6.93652050798606,0.827462931133196,1
"XP_015149397.1",416254,"GEMIN5","XP_015149397.1",0.0794299269875264,0.0794587490673443,5.44052902062773,0.827575666338102,1
"XP_424376.2",426764,"SSPO","XP_424376.2",0.0540332633521211,0.0540753471357769,5.54847179115784,0.827592800094656,1
"NP_001004400.1",420883,"TUBB2B","NP_001004400.1",-0.0600305807186894,-0.0600309736163233,11.1498090933155,0.827621899939997,1
"NP_989449.2",373907,"AHR","NP_989449.2",-0.0559345323523919,-0.0559467834381066,5.94991235406208,0.827702769041979,1
"XP_004944789.1",416130,"FGD5","XP_004944789.1",0.0526040149741388,0.0526201376607938,5.69660763231634,0.827751151274397,1
"XP_419580.2",421539,"URB2","XP_419580.2",-0.0607962269628129,-0.0608400192975674,5.29236731148048,0.827795050549712,1
"XP_015130143.1",107050986,"LOC107050986","XP_015130143.1",0.0536145263407111,0.0536306658293458,5.92285229699615,0.827859592151966,1
"XP_413755.3",415369,"USP3","XP_413755.3",-0.103654950432361,-0.103689420417595,6.23099668904418,0.827900733576426,1
"XP_417232.1",419040,"C1H12ORF5","XP_417232.1",-0.0599226440982793,-0.0599469234123009,6.18302376976165,0.827911256605891,1
"XP_418378.4",420267,"LRP12","XP_418378.4",-0.0735951788611082,-0.0736022133211434,7.11740111854958,0.828018805699973,1
"XP_004941133.1",422566,"CEP44","XP_004941133.1",0.0519975489087168,0.0520451425339639,5.68367010121522,0.828115371271743,1
"NP_001265034.1",426368,"NUDT5","NP_001265034.1",0.0538646047131822,0.0539786359965278,3.98514409814688,0.828159309980844,1
"XP_015149949.1",395821,"ATP6V1A","XP_015149949.1",-0.062391809600415,-0.0623937809296144,8.54929986677197,0.828237808975423,1
"XP_015149516.1",427949,"CLCN1","XP_015149516.1",0.0996161868455183,0.100943753423709,-0.0437052670445382,0.828356111864117,1
"NP_001025756.1",415926,"APEH","NP_001025756.1",-0.0539814471006229,-0.0540217375465665,4.62899734886475,0.828407831649754,1
"XP_015129141.1",777286,"MFSD5","XP_015129141.1",0.0523220240509833,0.0523894156716682,4.09169617007619,0.828425582036747,1
"XP_418220.2",420099,"MED16","XP_418220.2",-0.0554834309064421,-0.055534391075402,5.07316443877833,0.828436327378959,1
"XP_015130573.1",107051507,"LOC107051507","XP_015130573.1",-0.0535314115251253,-0.0536051500231237,3.91213557443308,0.828480734564335,1
"NP_001012555.2",418063,"FBXO7","NP_001012555.2",-0.0704848548835327,-0.0705019579039347,6.6298435772469,0.828565193842439,1
"XP_015147184.1",425000,"GOLIM4","XP_015147184.1",-0.299281347704713,-0.305783725341412,0.258979655001579,0.828648625048907,1
"NP_001186354.1",421216,"SPTBN1","NP_001186354.1",0.0662306824418179,0.0662313119189854,9.94307729565747,0.828667950809029,1
"NP_001265080.1",419231,"SLCO4A1","NP_001265080.1",-0.0747349531995369,-0.0748300079886093,4.34395199582833,0.828719392840251,1
"XP_015145383.1",424297,"THSD7B","XP_015145383.1",0.059928772991166,0.0600261036615763,4.14678249973357,0.828740947692308,1
"NP_001012927.1",423846,"ARHGAP19","NP_001012927.1",-0.0970210968473388,-0.0970885259177375,5.12502890388083,0.828782175658003,1
"NP_001001301.1",408026,"TPH2","NP_001001301.1",-0.143181576955624,-0.146176753780767,3.21080929231207,0.828786823707807,1
"XP_015151731.1",419128,"RALGAPB","XP_015151731.1",-0.0691996306788467,-0.0692081237501155,7.18257874345766,0.828787307305906,1
"NP_001185572.1",417030,"SDSL","NP_001185572.1",0.167371115161346,0.167669748374885,1.91535604141613,0.828827701778971,1
"XP_004944800.1",427605,"PSD2","XP_004944800.1",-0.0594879695299302,-0.0594964798157083,5.53810128753925,0.828862073061446,1
"NP_001289101.1",770704,"POLR2L","NP_001289101.1",-0.0562882975423885,-0.0563233447088014,5.06916542463003,0.828879125082939,1
"NP_001264308.1",423898,"HABP2","NP_001264308.1",-0.169460975513184,-0.181499365737654,1.96181218878329,0.828929170403098,1
"NP_001006567.1",426430,"LOC101749001","NP_001006567.1",0.0536065531421381,0.0536110307556928,7.51394028493538,0.828939043119222,1
"NP_989797.1",395120,"STK40","NP_989797.1",0.0818975639980599,0.0819300307562215,6.24589167977372,0.828962072827923,1
"XP_004943385.1",100857508,"GP5","XP_004943385.1",0.125529825310584,0.128737454876855,0.941991463404163,0.828993475787133,1
"XP_015157219.1",418569,"USP9X","XP_015157219.1",-0.0989209716680494,-0.0989246613714752,8.89985715366638,0.829054915541387,1
"XP_015153156.1",419666,"YARS","XP_015153156.1",-0.0703456993936936,-0.0703723796783323,5.35447176741575,0.82909776475618,1
"XP_417831.1",419684,"PITHD1","XP_417831.1",-0.0549156040549323,-0.0549854882056736,3.98292543593812,0.829139336247749,1
"XP_015134142.1",776915,"F8A3","XP_015134142.1",0.0636311544303476,0.0638847331321937,2.38540014857721,0.829249672263025,1
"XP_420873.3",422935,"PANK2","XP_420873.3",0.0514051215469141,0.0514257818273257,5.62554580544689,0.829252671299565,1
"XP_419525.2",421477,"NDUFAF7","XP_419525.2",0.054620584713576,0.0546720260611354,4.68756321997373,0.829413930313694,1
"XP_004941940.1",423426,"UNC79","XP_004941940.1",-0.057009266580445,-0.0570174179310992,6.36551297425438,0.829469470148793,1
"XP_015145599.1",769292,"GMPPA","XP_015145599.1",0.0524901714069554,0.0525174909742811,5.5262456781651,0.829524431453052,1
"XP_419457.3",421401,"ABCG5","XP_419457.3",0.133340830944089,0.137578426281746,-0.391476967949118,0.829528621653463,1
"XP_015140733.1",107053190,"LOC107053190","XP_015140733.1",-0.0554645112876917,-0.0554802850797328,4.57525073388842,0.829588738224039,1
"XP_015134872.1",417090,"ZBTB34","XP_015134872.1",0.0522317495962002,0.0523385213585325,2.90308609270843,0.829681859193209,1
"NP_990290.2",395805,"MYOM1","NP_990290.2",0.068231803195519,0.0685079449700223,1.03804179049871,0.829745368871392,1
"NP_990013.1",395417,"SIK1","NP_990013.1",0.0585158577010839,0.0585521736508362,5.54079894734502,0.829839088953701,1
"XP_415503.2",417219,"COQ4","XP_415503.2",-0.0542423640912834,-0.0542827846125319,4.45375974464733,0.829846217519997,1
"XP_015143572.1",423644,"PCDH15","XP_015143572.1",0.0557926743399368,0.0558127112368823,5.97324615830422,0.829874316776139,1
"XP_015144657.1",424020,"COPS8","XP_015144657.1",0.0507182259331528,0.0507231603461241,7.26756983219288,0.829902135016932,1
"XP_015154141.1",425067,"GON4L","XP_015154141.1",-0.0576344124732591,-0.0576483138948658,6.39468718721588,0.829960128357959,1
"XP_422661.2",424850,"ILKAP","XP_422661.2",-0.0536923809193433,-0.0537186562351734,5.21424932553577,0.830072873108427,1
"XP_015135501.1",425378,"DEDD","XP_015135501.1",-0.0559316117937123,-0.055980376975734,5.31621679116916,0.830073947012869,1
"XP_422209.5",424366,"OLFML2B","XP_422209.5",-0.0640431713575422,-0.0641030080509066,4.87185783013047,0.830115551053324,1
"XP_015147061.1",424944,"CYP2J2L6","XP_015147061.1",0.121664159980026,0.123225565503337,0.729352114943095,0.830218719262764,1
"XP_419576.5",421535,"NUP133","XP_419576.5",-0.0543273316863002,-0.054364980623601,5.61142232661468,0.830231226629643,1
"XP_015135966.1",427281,"RNF38","XP_015135966.1",0.0604978025199315,0.0605124122799829,5.48488008886572,0.830301718843259,1
"XP_015147915.1",415759,"URI1","XP_015147915.1",-0.0625620773025088,-0.0625919512367886,5.70499422628464,0.830336932250689,1
"XP_015144471.1",374022,"DPYSL4","XP_015144471.1",0.108599761936879,0.110313766210082,0.758703822948754,0.83035870775403,1
"NP_001289087.1",771460,"CTNNBIP1","NP_001289087.1",0.061054914039817,0.0610703564582085,5.56250890097648,0.830388883213443,1
"NP_001098428.1",771308,"LOC771308","NP_001098428.1",0.137011010407851,0.142208154432185,-1.32572544540038,0.830389528297724,1
"NP_001026758.1",430409,"IRF5","NP_001026758.1",0.204019452361681,0.241443094976639,-1.01270226971121,0.830423183778498,1
"NP_001072967.1",770561,"ARCN1","NP_001072967.1",-0.0976835402313104,-0.0976992704175796,7.17055017719564,0.83044922921807,1
"XP_004935177.2",428499,"LOC428499","XP_004935177.2",0.209631369723261,0.247207502140775,0.127518971581794,0.830455118998398,1
"NP_001006175.1",416666,"TRAP1","NP_001006175.1",-0.0554377434292913,-0.055447228065159,6.52613952220479,0.830474655808332,1
"NP_001025958.1",418425,"CD200","NP_001025958.1",0.0941415209354828,0.095180566276162,2.85594338123956,0.830488220789252,1
"XP_015151327.1",417607,"SSPO","XP_015151327.1",-0.0851553487547522,-0.0856495048451065,2.89375915412007,0.830497950422131,1
"NP_001006301.1",419408,"MIB2","NP_001006301.1",-0.102371085362729,-0.102382049676037,7.29791066422527,0.830532598170951,1
"NP_001185532.1",415526,"SPG21","NP_001185532.1",-0.0635735010945121,-0.0636151987459763,5.49726097396383,0.830539564831216,1
"XP_422088.1",424239,"NIFK","XP_422088.1",-0.0631604035446607,-0.0632157497413833,5.1464559103263,0.83066506789244,1
"XP_004937903.2",418101,"TBXAS1","XP_004937903.2",-0.0846188239043403,-0.0849621603624747,3.37133207387864,0.830685815634928,1
"NP_001155854.1",419685,"LYPLA2","NP_001155854.1",0.0706011698304694,0.0706210939689008,5.5997723901897,0.830713174432399,1
"XP_015136720.1",420436,"GALNT11","XP_015136720.1",-0.0580680457242949,-0.058087578754729,5.64055255701068,0.830745605821254,1
"NP_001004397.1",420077,"SF3A2","NP_001004397.1",0.0745947389629382,0.0746152195945661,5.77214625327285,0.830930034441356,1
"XP_015147167.1",425017,"MFSD1","XP_015147167.1",-0.0596357819756601,-0.0596488524875337,6.59741792713345,0.83101121144345,1
"XP_015143788.1",423734,"KAT6B","XP_015143788.1",0.0969698205867318,0.096977691603749,7.81680120204189,0.831013271633159,1
"XP_001234026.4",770690,"PODXL2","XP_001234026.4",0.0504500988324184,0.0504528007071402,7.76779482448041,0.831020883515421,1
"XP_422097.3",424249,"PDIA5","XP_422097.3",-0.0527438091541462,-0.0528113140367699,4.60347777625507,0.831030235109912,1
"XP_003641879.2",415572,"SPG11","XP_003641879.2",-0.0538383788567248,-0.0538546383803903,5.99936860232449,0.831168330723377,1
"XP_015136881.1",420574,"SSPO","XP_015136881.1",0.0560422470125499,0.0560537391788994,5.875563701912,0.831184596095375,1
"XP_004938896.1",100859489,"CEP126","XP_004938896.1",0.113599347466898,0.11427293371843,4.0005988216748,0.831227544120751,1
"XP_015127967.1",101752191,"LOC101752191","XP_015127967.1",0.0820439296668057,0.0831513198038459,0.938951506735275,0.831234347400227,1
"XP_004934989.1",419829,"KLHDC8A","XP_004934989.1",-0.0630990283163525,-0.0631270119342644,5.72841238598766,0.831310422082297,1
"XP_015141139.1",426196,"FAM114A1","XP_015141139.1",0.0670005983479462,0.0673953843990343,3.97392970924642,0.831423008926563,1
"NP_001264679.1",417970,"UBN2","NP_001264679.1",-0.0540180023034731,-0.0540342901678042,7.3989452083503,0.831514618688798,1
"XP_015155443.1",100859853,"LOC100859853","XP_015155443.1",-0.0893328078541184,-0.0895528280237085,3.6170086631984,0.831542126656883,1
"XP_015157488.1",418578,"RPGR","XP_015157488.1",-0.0609903348720928,-0.0610152483920905,6.53797281205282,0.831740026576286,1
"XP_004943292.1",424424,"SOAT1","XP_004943292.1",0.0507945639197361,0.050819535525688,5.53623331383024,0.831774278633752,1
"NP_001184238.1",421850,"ELOVL4","NP_001184238.1",-0.054117441526875,-0.0541304437607777,5.56017915019794,0.831833636934965,1
"NP_001026606.1",427337,"PTGR1","NP_001026606.1",-0.0891200097151625,-0.0891852394886095,3.33024718965999,0.831917560411532,1
"XP_015133697.1",422141,"SLC25A14","XP_015133697.1",0.0516105786660273,0.0516306829669259,4.88022625344903,0.831965281579081,1
"XP_015147162.1",425013,"TRIM59","XP_015147162.1",-0.0613729287865903,-0.0615173267390147,4.04820975767792,0.831999415947078,1
"NP_001297016.1",100857412,"TCTN3","NP_001297016.1",-0.0973162008253017,-0.097384373221098,4.92300733749183,0.832095924332154,1
"NP_001171615.1",424787,"PID1","NP_001171615.1",-0.0615604210541403,-0.0616301255107708,3.45466010805651,0.83212202554091,1
"NP_001012591.2",422233,"MBNL3","NP_001012591.2",0.0553704997998813,0.0553995476388422,4.95220318376494,0.832139090127234,1
"NP_989511.1",374000,"CRYBB1","NP_989511.1",0.0993042181723725,0.101084548975201,0.0187189582153697,0.832168880193933,1
"XP_004941726.1",423247,"LOC423247","XP_004941726.1",-0.0528991376236936,-0.0529504851383261,5.3617167177258,0.832173996921643,1
"NP_001006339.1",420117,"COPE","NP_001006339.1",-0.0809649507560109,-0.0809880432556989,6.39461109341983,0.832249641359332,1
"NP_001026107.1",420100,"WDR18","NP_001026107.1",0.0567472099393891,0.0569856610032257,2.50486360705663,0.832251775853388,1
"XP_004943323.1",424438,"RABGAP1L","XP_004943323.1",0.0873270567933421,0.0883182726469517,1.19202728555641,0.832264855836058,1
"XP_015142485.1",423178,"FUT8","XP_015142485.1",-0.06057079811468,-0.0605838371056261,5.94258075674539,0.832340157003214,1
"XP_015149666.1",416509,"TOM1L2","XP_015149666.1",0.0804907427750364,0.0813453014445465,0.0757617619559111,0.832358852906401,1
"NP_001012963.1",427376,"DNAJA1","NP_001012963.1",-0.0809499547844073,-0.0809540087192665,7.84094350722613,0.832386072040826,1
"NP_001264372.1",423326,"PSMA6","NP_001264372.1",-0.0792143593961055,-0.0792448302339665,5.91376912965456,0.8324669488381,1
"NP_990854.1",396533,"GOT2","NP_990854.1",-0.0640273460926032,-0.0640339387751496,7.17485457764907,0.832484265490804,1
"XP_424060.5",426411,"LOXL1","XP_424060.5",-0.06356637396974,-0.0637325624399691,4.0485150109779,0.832553509916233,1
"XP_004947965.2",419694,"IFNLR1","XP_004947965.2",0.115186202071223,0.118407645340552,0.644397754584591,0.832566733824054,1
"NP_001025857.1",417186,"GPR107","NP_001025857.1",-0.0592550998270388,-0.0592652394734002,6.71479075718104,0.83262098182076,1
"XP_004936934.2",424704,"IL23R","XP_004936934.2",0.119250934930206,0.121728544072989,-0.874927240294885,0.832623894595262,1
"XP_015153949.1",101750908,"LOC101750908","XP_015153949.1",-0.0572797141154169,-0.0573151916683235,3.78557688203239,0.832679964329475,1
"NP_989478.1",373948,"MATR3","NP_989478.1",-0.118618526766679,-0.118622140118294,9.04804197939449,0.83271169459327,1
"XP_015148113.1",415821,"ZDHHC7","XP_015148113.1",-0.101389774675401,-0.101412604721036,6.0599279332574,0.832788382296444,1
"NP_001264723.1",422540,"TET2","NP_001264723.1",0.0511689331129164,0.0511857393776024,5.70195831581676,0.832824156351022,1
"NP_001006494.1",423586,"PSMC6","NP_001006494.1",-0.0850635540201612,-0.0850829370176998,6.12984876124466,0.832963292600762,1
"XP_415664.3",417412,"C18H17ORF75","XP_415664.3",0.0990406968970312,0.0991226309673184,3.49520610486788,0.833218006726983,1
"XP_015129515.1",107050229,"LOC107050229","XP_015129515.1",0.0500805632170232,0.0501099277945952,5.09767677734891,0.833225021834315,1
"XP_004935185.2",420932,"FASTKD3","XP_004935185.2",-0.0572539114787167,-0.0572768741478826,5.96852401182443,0.833226557075721,1
"XP_015148977.1",426234,"SEMA3B","XP_015148977.1",-0.103115345459496,-0.103748753419097,0.366378262615471,0.833315951650292,1
"NP_001026464.1",424706,"SERBP1","NP_001026464.1",0.0691032520874413,0.0691066243380777,8.28170508580361,0.83337117870813,1
"NP_001026486.1",424906,"CCDC50","NP_001026486.1",0.0521277653333483,0.0521407815921291,6.20050934785438,0.833492122425845,1
"XP_015150273.1",426995,"C14H16ORF62","XP_015150273.1",-0.0823045122423297,-0.0823184088241921,6.36658891981662,0.833524193605365,1
"NP_990097.1",395534,"MYH15","NP_990097.1",0.0998073809191034,0.100300181608679,1.24652921405235,0.833551513960316,1
"NP_001264953.1",416753,"ATP6V0C","NP_001264953.1",-0.0897052965025489,-0.0897077151876111,8.41082729175329,0.833558226654957,1
"NP_001019999.2",419287,"DNMT3B","NP_001019999.2",0.123536328502811,0.128612486687893,1.83625320836634,0.83365057703835,1
"XP_015145935.1",426557,"RGS8","XP_015145935.1",-0.0948387365563859,-0.0948660535491503,4.27513195558989,0.833680278670646,1
"NP_001006405.1",421586,"TCP1","NP_001006405.1",-0.0786328187268212,-0.0786433487631485,7.16569364016831,0.833695561535207,1
"NP_001006341.2",420144,"CHERP","NP_001006341.2",0.0937657741006645,0.0937964356084649,5.97564018717887,0.833738639632894,1
"XP_015143174.1",423358,"RPS6KL1","XP_015143174.1",0.0501439018472392,0.0501651503466994,4.8161441556504,0.833818151228281,1
"NP_001074330.1",417490,"EIF4H","NP_001074330.1",0.0498634837441434,0.0498736486515089,6.1145802378656,0.833928457598513,1
"XP_015131553.1",421924,"KIDINS220","XP_015131553.1",-0.0861362804513685,-0.0861382415995074,8.52388364338592,0.834004761578786,1
"NP_990560.1",396154,"VLDLR","NP_990560.1",0.0904856173932631,0.0909718526247256,0.743474242848607,0.834028248074442,1
"XP_015155750.1",431296,"FIGNL2","XP_015155750.1",-0.257808354505327,-0.292320274342022,-1.48944589194782,0.834173918322282,1
"NP_001001530.1",414143,"LEPREL1","NP_001001530.1",0.0875520887099848,0.0879582709587477,4.33158949592619,0.834208100531194,1
"XP_414607.5",416286,"MAML1","XP_414607.5",0.0510810379451586,0.0511368163806038,4.35164088159067,0.834227160886459,1
"XP_015145089.1",424149,"ZAK","XP_015145089.1",-0.0792734776497912,-0.0792832464370449,6.90160652936487,0.834244710032149,1
"NP_001129044.1",772057,"C1H12ORF73","NP_001129044.1",0.0571850424728609,0.0572708775283537,3.78720573559198,0.834373647496864,1
"XP_417933.3",419796,"DLAT","XP_417933.3",-0.121502995438122,-0.121522575031831,6.53324103010124,0.834455096324144,1
"NP_001026074.1",419681,"PPT1","NP_001026074.1",-0.0524688505083599,-0.0524853390125572,5.55230753048532,0.834604319125895,1
"XP_015137863.1",420987,"EXOC3","XP_015137863.1",-0.116533694643601,-0.116555923954854,6.49127558642519,0.834673138990206,1
"XP_414320.4",415977,"NUP210","XP_414320.4",0.0494574971890198,0.04948363576916,5.72969895043351,0.834769696672963,1
"XP_419091.1",421005,"C2H6ORF62","XP_419091.1",-0.0786877054596528,-0.0786987588122391,6.93074256501939,0.834896999630987,1
"XP_015147798.1",415629,"MMP15","XP_015147798.1",0.0539476997210414,0.053958359338203,6.42767057467261,0.834902782140017,1
"XP_015131930.1",101750338,"LOC101750338","XP_015131930.1",0.059815184708703,0.059826953779998,6.45733647272724,0.8349124639229,1
"XP_015138475.1",420259,"ATP6V1C1","XP_015138475.1",-0.0625043439351037,-0.0625071498176419,8.12266098759811,0.834946467382213,1
"XP_015131728.1",422575,"USO1","XP_015131728.1",-0.0687191751949593,-0.0687269057484054,7.11855971612798,0.834960752595551,1
"XP_015140492.1",421983,"IFT172","XP_015140492.1",0.0491998527193259,0.0492092109619252,6.91643440262063,0.834999701518441,1
"XP_015132771.1",101751260,"SCEL","XP_015132771.1",0.136531576586238,0.13845578999494,1.23676740479662,0.835014001226557,1
"XP_004942218.1",428964,"ZNF518A","XP_004942218.1",0.0573507250882784,0.0574003710336836,4.88115606506096,0.835014731253192,1
"XP_426702.1",429147,"CLDN16","XP_426702.1",0.234415603908553,0.275736827459354,-1.50669092137818,0.835134169251916,1
"XP_415852.4",417607,"SSPO","XP_415852.4",0.0721196539768905,0.0724163056710559,3.46772554359928,0.835194115857031,1
"NP_001026175.1",420938,"NSUN2","NP_001026175.1",-0.082556747339521,-0.0825930804544626,5.81336215691335,0.835271721952427,1
"NP_001012958.1",426609,"NAT10","NP_001012958.1",-0.0524858774160606,-0.052531991514782,5.14021153774397,0.835336057973203,1
"XP_015139887.1",428587,"PCNXL2","XP_015139887.1",0.0589278309640761,0.0589319727605288,7.81126390099915,0.835453039888046,1
"NP_001019754.1",427907,"SSTR3","NP_001019754.1",-0.123817804048831,-0.12512904935912,0.427955168604679,0.835513181686647,1
"XP_015138288.1",420203,"RALYL","XP_015138288.1",-0.0523586724274053,-0.0523636353942956,6.20433812735731,0.835540346003801,1
"XP_004938769.1",418867,"PHF11","XP_004938769.1",0.049958266068191,0.0500322394504161,3.95405065177721,0.835547288658938,1
"XP_015133056.1",427136,"DHX29","XP_015133056.1",-0.0653626945970352,-0.0653725636847542,6.4772385584603,0.83557266725731,1
"XP_015136094.1",428088,"MAML2","XP_015136094.1",-0.0529353101735805,-0.0530166083247631,3.57833723306738,0.835668122731355,1
"XP_015128593.1",101749352,"LOC101749352","XP_015128593.1",-0.0553783231932047,-0.0553973206884243,5.75430353534671,0.835697112110668,1
"NP_989975.1",395356,"MINPP1","NP_989975.1",0.0506840068231323,0.0506919630645029,6.47471254760694,0.835737942309161,1
"XP_015140800.1",107053202,"TMEM192","XP_015140800.1",-0.0534910998883949,-0.0535151777943122,5.6954770063377,0.835765684424972,1
"XP_015151740.1",419135,"FER1L4","XP_015151740.1",-0.140299869917463,-0.143647382271469,2.19221059996665,0.835809975076583,1
"NP_001025770.2",416028,"CEND1","NP_001025770.2",0.0713842158674547,0.0714087140549489,6.02293347185766,0.835888095636766,1
"XP_419667.2",421628,"NUP43","XP_419667.2",-0.0543950753217313,-0.0544502357694851,4.86710202337481,0.835918688186836,1
"XP_015135330.1",427751,"SCAI","XP_015135330.1",0.0534075282549433,0.0534160941774357,6.5907093053837,0.835925621825658,1
"XP_003640850.1",421054,"LOC421054","XP_003640850.1",-0.0611004039718012,-0.0611104203345525,6.30733033002145,0.8359385462544,1
"XP_425404.3",427830,"SLC13A2","XP_425404.3",-0.113164614750799,-0.113887510959482,3.53437265101453,0.836107893849942,1
"XP_015131163.1",416789,"PGAM5","XP_015131163.1",-0.0567012801744472,-0.0567225964352628,5.63663953282383,0.836159838602109,1
"XP_015147599.1",415573,"EIF3J","XP_015147599.1",-0.0647592595468887,-0.0647700393777964,6.68346484776213,0.836273637317943,1
"NP_001186382.1",373987,"THBS1","NP_001186382.1",-0.0662571745286682,-0.0663231950004557,5.45720092368913,0.836314215142362,1
"NP_001006412.1",421853,"HMGN3","NP_001006412.1",0.0649639394616705,0.064975254169373,6.56562534727588,0.836353232314323,1
"XP_421241.2",423325,"RP11-561B11.2","XP_421241.2",0.0539256852001531,0.0539907841100066,4.67556723145126,0.836406395647112,1
"XP_015148793.1",416065,"PXK","XP_015148793.1",0.0511448267958398,0.0512257836596038,3.93742176714561,0.836432391551573,1
"NP_990339.1",395860,"ST8SIA1","NP_990339.1",-0.0652272365640851,-0.0652763987929775,3.23874844928039,0.83648155974664,1
"NP_001186379.1",421230,"ZC3H6","NP_001186379.1",0.0489849128360148,0.0490138467532257,4.8854163358991,0.836565628543929,1
"NP_990848.1",396525,"OPN2SW","NP_990848.1",0.112891044294658,0.116375489809098,4.02199504834675,0.836580072840473,1
"XP_416046.2",417804,"ARID2","XP_416046.2",-0.0783417585784292,-0.0783717201583991,6.09510758260273,0.836605976668471,1
"XP_416994.2",418799,"KLHL1","XP_416994.2",0.0557699181307538,0.055885604077674,1.92684538341958,0.836609741882617,1
"NP_001006445.1",422558,"AGA","NP_001006445.1",-0.0557308264650508,-0.0557525704295825,6.65804934618828,0.836676608569095,1
"XP_015148375.1",395178,"UBA7","XP_015148375.1",0.0604496411439706,0.0604556874226738,7.20994506980196,0.836693096613989,1
"XP_015150064.1",416636,"EMP2","XP_015150064.1",-0.0618324825560394,-0.0618805552273522,6.0366621674339,0.836735758929471,1
"XP_421776.1",423914,"TRUB1","XP_421776.1",0.0506869488063233,0.0507248453276172,4.6750750922924,0.836783858282844,1
"XP_015130827.1",768701,"KIAA1671","XP_015130827.1",-0.0666996863244609,-0.066816252035368,3.53628211514607,0.83692570807696,1
"NP_990745.1",396383,"ISL1","NP_990745.1",0.067097474846897,0.0671489500011139,4.05289026607195,0.836946468003851,1
"XP_015149021.1",100858589,"WDR55","XP_015149021.1",0.0595332472535704,0.0596840857032123,2.36066329484692,0.836986448408169,1
"XP_417302.4",419115,"L3MBTL1","XP_417302.4",0.0485362552877837,0.0485444271431814,5.70687264322862,0.837029665441954,1
"XP_015137837.1",420957,"TMEM245","XP_015137837.1",-0.119450277125437,-0.122460932051509,-0.540471064779307,0.837031159464004,1
"XP_001232211.1",769028,"PABPN1","XP_001232211.1",0.210085809901132,0.247765870903884,4.22524214287061,0.837108691405306,1
"NP_001001470.1",395708,"LYG2","NP_001001470.1",-0.217829965911915,-0.249020204387684,0.177040342332237,0.837132992812617,1
"XP_003643050.1",431601,"UHRF2","XP_003643050.1",0.0593345864281917,0.0593570350089017,6.12530385066692,0.837144441099274,1
"NP_001006193.1",416969,"ACADS","NP_001006193.1",-0.0649788857056825,-0.0650025756111746,5.57813353470124,0.837235460025885,1
"NP_001001531.1",414144,"FUS","NP_001001531.1",0.062003347785168,0.062012174893205,7.17931629807365,0.837254834215203,1
"NP_001007906.1",421551,"PSMB1","NP_001007906.1",-0.0796906425597548,-0.0797030644334395,6.64394660210458,0.83728529527969,1
"NP_001073226.1",771253,"TMEM38A","NP_001073226.1",-0.0589070756985244,-0.058918276526229,6.62359293981597,0.837326440177032,1
"XP_420310.2",422337,"TRPC5","XP_420310.2",0.0750901436584021,0.0751034570934497,5.77477844569981,0.837403563398714,1
"XP_015156561.1",107056011,"LOC107056011","XP_015156561.1",0.0503113764191312,0.0504331824141577,2.52687103749183,0.837495970263581,1
"NP_001007938.1",423346,"LIN52","NP_001007938.1",-0.0932515061614161,-0.093267364582947,6.29597478338216,0.837527577418324,1
"NP_001264717.1",430724,"SYNJ2BP","NP_001264717.1",-0.0512409325883341,-0.051315555619429,3.82375839559873,0.837575579224659,1
"XP_003642473.2",427832,"SDF2","XP_003642473.2",-0.0521215878021041,-0.0521514730158741,4.8691901170446,0.837579783555212,1
"XP_426021.3",428461,"NME8","XP_426021.3",-0.161699927088231,-0.180545000616496,4.94145690775942,0.837623267148092,1
"XP_015130905.1",416957,"PRR14L","XP_015130905.1",-0.0518613281552464,-0.0518715983868905,7.14091945034383,0.837687105574574,1
"XP_416641.2",418430,"PROS1","XP_416641.2",0.0565149553095066,0.0565256708690099,7.50976602124115,0.837690366273508,1
"XP_015145912.1",424387,"PIGC","XP_015145912.1",-0.0569619917504395,-0.0571584854556358,3.34687609069295,0.837694521958544,1
"XP_003642058.2",416036,"NTN4L","XP_003642058.2",-0.0763542415975702,-0.076374578689497,5.1800581638144,0.837804486354731,1
"XP_015132109.1",422502,"JADE1","XP_015132109.1",0.0660644179941774,0.0661028212181246,5.83519681086133,0.837868553738783,1
"XP_015144308.1",423827,"DNMBP","XP_015144308.1",-0.0516501859206038,-0.0516876000956236,5.24320405778916,0.837892118680768,1
"NP_001153170.1",418917,"HSPH1","NP_001153170.1",-0.0652140365455289,-0.0652150306579039,9.68749452892337,0.837923546742733,1
"XP_015136295.1",768672,"TRMT10B","XP_015136295.1",0.0537241023800728,0.0538274458969407,2.68508237485664,0.837968282723254,1
"XP_004943388.2",768899,"LRRC15","XP_004943388.2",-0.187045510379582,-0.217481218626502,1.84062292001764,0.838009694021484,1
"XP_417173.2",418979,"DYNC2H1","XP_417173.2",0.0618185779148609,0.0618340047737717,6.64887365869409,0.838033225663196,1
"XP_004934490.2",417002,"OSBP2","XP_004934490.2",-0.0848726164608866,-0.0848928025925542,6.76212072621544,0.838046336907066,1
"XP_015157065.1",107056552,"LOC107056552","XP_015157065.1",-0.0523903286882672,-0.0524170034424464,4.99042454911263,0.838070554315777,1
"NP_990104.1",395546,"SFRP2","NP_990104.1",0.0611050517291707,0.0612249619241603,3.83012364737599,0.838085725964856,1
"XP_004947632.2",426923,"TTI2","XP_004947632.2",-0.0528517483458355,-0.0530055725957713,3.87966356207073,0.838115380849734,1
