"genes","logFC","logCPM","F","PValue","FDR"
"4689","XM_015296906.1",0.0847692945579986,4.9236811009689,0.0916692399522385,0.763007196565947,0.954043275586929
"6303","XM_015284230.1",0.0587978408158231,6.16302441230186,0.091584559016924,0.763113336064781,0.954096994887849
"9928","XM_425563.5",-0.0593742693217851,4.0914477750619,0.0915106203208037,0.763206055049081,0.954133927429737
"3685","XM_416378.5",-0.0870877333311655,3.83685014431136,0.0913150415506289,0.763451507958026,0.954179632626543
"2308","XM_001233172.4",-0.0797069934759099,6.34697783790425,0.0913142034714873,0.763452560371668,0.954179632626543
"9610","NM_001031442.1",-0.089180837012815,4.00533334018934,0.0912919427917169,0.763480516039309,0.954179632626543
"10179","XM_426083.5",-0.118674042146756,4.84866849900427,0.0912802244008428,0.763495343706738,0.954179632626543
"9827","XM_015295300.1",-0.167154101441153,2.4128170990468,0.0911560096325907,0.763651306061788,0.954295575022352
"12275","NM_001277424.1",0.0551436368962138,6.18941202478573,0.0909310368704745,0.763934273700552,0.954393795004969
"2342","XM_015293929.1",-0.060402636050088,6.10841168828013,0.0909173459531222,0.763951506282818,0.954393795004969
"42","XM_015289363.1",-0.0435548487234136,6.53816830685194,0.0908111031068443,0.764085280983654,0.954393795004969
"10064","NM_001292069.1",-0.0771659545609878,7.38413807890356,0.0908024001640651,0.764096242999911,0.954393795004969
"2675","XM_015283493.1",-0.0860426873414543,4.4998856643687,0.0907478421378299,0.764164976044617,0.954393795004969
"6108","XM_015283833.1",-0.0868119494992467,4.32752150431866,0.0907072387292097,0.764216143491336,0.954393795004969
"11209","NM_001277632.1",-0.0832394776572565,4.31827463676894,0.0906843779520343,0.764244957599758,0.954393795004969
"5055","XM_418105.5",0.055245925281817,5.95388907551444,0.0906378950256498,0.764303557694726,0.954393795004969
"13540","XM_015274290.1",0.193348722566763,2.67370811524225,0.0906324041558757,0.764313066875196,0.954393795004969
"164","XM_015300792.1",-0.129936689508489,5.52580113051123,0.0906047553222468,0.764362977002439,0.954393795004969
"6567","XM_015285235.1",0.0658670990062124,4.69274482772112,0.0905415534582168,0.764425065844266,0.954393795004969
"11445","XR_001468678.1",-0.112568703253842,6.84839542971809,0.0902918850275493,0.76475788007856,0.954652166560397
"8575","XM_015291034.1",-0.251628691692839,4.92454357550029,2.57377104746413,0.764758436700284,0.954652166560397
"10411","XM_426515.5",0.17749584621095,0.306684121761797,0.0901052788305563,0.764976190553427,0.954654579500989
"367","NM_204428.1",-0.124786713591196,3.57760718343677,0.310522922884663,0.765132496165082,0.954654579500989
"1093","NM_205107.1",-0.132578193088749,5.67704110699566,0.0899905140703625,0.765133073233205,0.954654579500989
"6186","XM_015283947.1",-0.145544938556665,0.680168871433049,0.0899352213200251,0.765191410369305,0.954654579500989
"9075","XM_015297826.1",-0.145065555502122,0.660338539687184,0.0899249540668248,0.765204411409574,0.954654579500989
"997","XM_001232766.4",0.123642882422951,5.57728105975623,0.0899230934094058,0.765224200576288,0.954654579500989
"4132","XM_416920.5",-0.313808354814002,1.60269647898695,0.089870658872843,0.765273285789412,0.954654579500989
"334","XM_015292938.1",0.0703155661278202,7.58429725860649,0.0898312934324646,0.765323047790178,0.954654579500989
"7279","XM_015286199.1",0.0868575945272573,5.17616453958278,0.0898263638795333,0.765329293737152,0.954654579500989
"11968","XM_003642981.3",-0.207579564914858,3.95648496017794,0.08954230648492,0.765692091602674,0.955028243094119
"4037","XM_015302445.1",0.0513220051787633,5.94841952985755,0.0894693892741668,0.765782093303955,0.95506162136232
"3537","XM_416193.4",-0.218885731660186,2.86294757127606,0.0891246328910269,0.766232371666806,0.955544283807771
"1276","NM_205300.1",-0.0558410004460781,7.56707900090732,0.0890037413828278,0.766374221303162,0.955642266544493
"12160","XM_015273176.1",-0.0662620740277555,6.12786508947426,0.0888081009496172,0.766623505706078,0.955821307808501
"8852","XM_015274888.1",0.178288878525235,6.22818499061518,0.0887326581623189,0.76672123937265,0.955821307808501
"9247","NM_001031393.1",-0.132212735199982,7.39897814181569,0.0887130926332682,0.766746197540734,0.955821307808501
"1354","XM_015287308.1",0.0877512688268883,7.47907495368992,0.0886433630785557,0.766835170316203,0.955821307808501
"13824","XR_001463756.1",0.194195664830208,-0.577874940218287,0.088630398390945,0.766850193251891,0.955821307808501
"1986","XM_003641924.3",0.0783434139095268,5.65055248113754,0.0885500963732101,0.766952712345713,0.955821307808501
"4623","XM_417541.5",0.0585731075373047,4.3875326454019,0.088543731651132,0.766960840155173,0.955821307808501
"9869","XM_015283519.1",-0.0973800183897711,3.60297150539032,0.0884709763111314,0.767053772029723,0.955850586001961
"5019","XM_418050.5",-0.139836260886703,4.76786074178952,0.0883675127236683,0.767185999910696,0.955850586001961
"2100","XM_414302.5",0.0547415716598045,7.20382739963952,0.0883548943878049,0.767202132085995,0.955850586001961
"4716","XM_417656.4",-0.0774640907906155,3.8148754331181,0.0883054816719731,0.767265316889454,0.955850586001961
"270","NM_204332.1",-0.0408579779872441,5.59877018917299,0.0882777406702977,0.767300798179167,0.955850586001961
"10596","XM_427542.5",-0.0928794384733853,6.13847195422751,0.0881394082035225,0.767479338137999,0.955994140923792
"13649","XM_015274739.1",-0.108769481976696,3.1452336733643,0.0880796704275555,0.767554310620314,0.956008676205195
"12692","XM_015301455.1",0.0608566709887444,6.30681598311607,0.0880267087166463,0.767622149539963,0.956014324785793
"2981","XM_415461.5",0.078793804987113,7.14860160305872,0.0876363136407208,0.768123003238781,0.956559214555296
"6128","XM_419477.4",-0.0678457697508852,4.34195971073554,0.0874311565103009,0.768386530585615,0.956808491499337
"9171","XM_015282750.1",0.0476834159169857,5.32802799381349,0.0872679204077479,0.768596535906675,0.956923351115054
"13908","XR_001464415.1",0.0719482976097685,4.8030930602926,0.0871091014384615,0.768801063813557,0.956923351115054
"13657","XM_015274763.1",-0.0843744066200828,7.34964709830949,0.0870930622758218,0.768823044712052,0.956923351115054
"6768","XM_420263.5",-0.0713113227581006,7.48391233808296,0.0870765031274641,0.768843069183924,0.956923351115054
"175","NM_001001462.1",-0.0620802782425156,6.97037267500066,0.087070629532154,0.768850638662046,0.956923351115054
"10214","XM_015284401.1",-0.0723624376963392,4.43286803544932,0.0869917960643352,0.768952260613806,0.956923351115054
"13056","XM_004941330.2",-0.19690812191259,2.146836315594,0.0869658006780204,0.768985781502112,0.956923351115054
"154","XM_015292412.1",-0.0648011303325485,4.92036003399002,0.0869543214292854,0.769000585656875,0.956923351115054
"9100","NM_001031367.1",-0.0580147947556628,6.54341324933316,0.0869107494321272,0.769056787741407,0.956923351115054
"5243","XR_001465475.1",0.0700335690628635,6.05800040507707,0.0868497095372422,0.769135546877626,0.956923351115054
"5623","XM_015281666.1",0.0607157628499169,7.22031937421309,0.0867927057383114,0.769209125478625,0.956923351115054
"1353","XM_015278764.1",0.0340306979431393,6.99948747749689,0.0867520263614644,0.769261649135681,0.956923351115054
"13380","XM_015272709.1",0.165351701588533,0.157251152510048,0.0866974632772497,0.769332119946078,0.956923351115054
"9760","XM_015277631.1",0.0634131415950025,5.98260506307905,0.0866713404279634,0.769365867384385,0.956923351115054
"1247","NM_001101730.1",-0.0758988027917226,6.57544213051975,0.0865892014837332,0.769472123416442,0.956952713963175
"10103","XM_004940058.2",0.0955857649414126,6.28889815109462,0.0865305347558122,0.769551227002636,0.956952713963175
"13081","XR_001466219.1",-0.289275995679204,0.63444333883177,0.0865060169341077,0.769579572975948,0.956952713963175
"6532","XM_004935766.2",0.122969273456952,6.82305209070477,0.0864201444349249,0.769707852683841,0.956961547273462
"4399","NM_001030835.1",-0.0643592956671272,4.19351294194313,0.0863988794052723,0.769718183051367,0.956961547273462
"12977","XM_015273057.1",-0.0827208955551545,5.31981921066314,0.0863129431927527,0.769829431314064,0.956961547273462
"14855","XR_001470852.1",0.335464773686972,3.0197461314952,0.973713523368627,0.769840142883412,0.956961547273462
"12059","XM_015278951.1",0.0660584980140954,5.77557778820272,0.0862344669224908,0.76993107497208,0.9569748028889
"10467","XM_426629.4",0.0578479557880043,4.91150775037577,0.0861986044157832,0.769977541378826,0.9569748028889
"12662","XM_015295564.1",-0.169768388277366,1.72289752068702,0.0860208106555529,0.770208060928655,0.957182532599124
"1543","NM_213583.1",0.243823396041344,3.09843732727393,0.910463225262758,0.770297259119627,0.957214614270106
"14203","XR_001466440.1",-0.106033748404897,1.96073569780297,0.0858609988774035,0.770415486966837,0.957282761574228
"8879","NM_001012934.1",-0.0887086332668933,6.78853644587372,0.0857737346012167,0.770530336583176,0.957285618989271
"9722","XM_015292682.1",0.207284078040951,0.463307194704367,0.0857616338370329,0.770544562603204,0.957285618989271
"8934","NM_001168008.1",-0.0700324663457333,6.509731631501,0.0855684238767261,0.77079577607556,0.957518944665058
"11465","XR_001469380.1",0.045749298272298,6.54771108597333,0.0854639712206073,0.770931714804194,0.957609044001722
"6563","XM_003641050.3",-0.0462543622834067,5.49508706438448,0.0853041653311668,0.771139867183033,0.957753553809618
"11157","XM_001233114.4",-0.0654728804266967,3.23953177182778,0.085277291756172,0.771174891691495,0.957753553809618
"7985","NM_001031238.1",-0.0531033948096392,6.0913415879924,0.0851779329640709,0.771304438754077,0.957835674209692
"8569","XM_015291120.1",-0.0867162982702545,4.96571057644151,0.256686490215438,0.771390934173342,0.957859003736596
"10635","XM_015273383.1",0.0753660088695399,4.70981589037901,0.0850220612426211,0.771507834612843,0.957859003736596
"2143","XM_003641978.3",0.0586037507266706,8.30336974899488,0.0850177195576229,0.771513502943448,0.957859003736596
"1381","NM_205413.1",-0.117824895967987,3.02899553441635,0.0849573542804078,0.771592329732953,0.957878122780688
"12512","XM_015280950.1",-0.135592489004488,1.52034658003363,0.0845069411905519,0.772181455166571,0.958405255556551
"2872","NM_001198642.1",0.0757325735470727,8.58115346911842,0.0844572906518075,0.772246500641076,0.958405255556551
"8162","XR_212645.2",-0.0926750307788248,4.97681508745217,0.0844530150380548,0.772252102947143,0.958405255556551
"14886","XM_015301298.1",0.12730266334265,2.39744546746063,0.0842975315690193,0.772455936511988,0.958405255556551
"13783","XR_001463550.1",-0.129735989197001,1.0482663712719,0.0842781937622864,0.772481301984815,0.958405255556551
"9237","XM_004950039.2",0.0701300157998536,4.48948716123447,0.0841921046331564,0.772594263764234,0.958405255556551
"3918","XM_416657.5",0.124256958666551,5.48218539206537,0.0841882025297508,0.772599385390662,0.958405255556551
"13227","XM_015294867.1",0.0677215633468483,4.23003105206534,0.084112132883599,0.772699254802305,0.958405255556551
"8868","NM_001031334.1",0.0385322081928047,5.5183055448666,0.0840405862924235,0.772793230775295,0.958405255556551
"3020","NM_001006201.2",0.12671822162412,4.94344681190357,0.562796987412407,0.772798830215345,0.958405255556551
"8899","NM_001031338.1",0.125498718036567,8.3733363417537,0.084008761048608,0.772851977259041,0.958405255556551
"11908","NM_001257373.1",-0.0950280140932055,4.09392688785247,0.083984361741889,0.772867111814862,0.958405255556551
"1614","XM_015286750.1",0.321342039809435,1.49416792013214,0.0839644766840334,0.772893247904926,0.958405255556551
"9181","NM_001012939.1",-0.106658539606484,1.93761191793355,0.0839191485203968,0.772952837906641,0.958405255556551
"6894","XM_015276173.1",0.0484242081483739,6.18827373753074,0.0838661237289245,0.77302256833281,0.958405255556551
"9308","XM_424461.4",-0.163449350211165,3.27820667664674,0.0837986853551692,0.773111392869654,0.958405255556551
"3508","XM_015283956.1",0.0673768598641001,5.30448969629865,0.0837147606128745,0.773221750579172,0.958405255556551
"143","NM_204223.2",-0.0989391991744152,5.16088193908798,0.0836494230725957,0.773309267430973,0.958405255556551
"11711","XM_015296564.1",0.059474912811191,5.61669435042606,0.0836297608725519,0.773333689376646,0.958405255556551
"2479","NM_001006162.1",0.0371115605993062,6.45032563598039,0.0836191953882021,0.773347607702315,0.958405255556551
"3220","NM_001198646.1",0.0826804042313607,4.12916795538751,0.0836176436252413,0.773349651980673,0.958405255556551
"11561","XM_001234652.4",0.0431300252700794,5.65070315624925,0.0835203350706558,0.773477886507515,0.958421672087276
"1099","NM_001001471.1",0.0757251554629607,6.17473676848658,0.0835112787657524,0.773489825148968,0.958421672087276
"9998","NM_001162406.1",-0.101201308179366,5.5766530689249,0.0833749419377354,0.773672933437053,0.958553497627842
"9816","XM_015279529.1",0.0711446145722973,5.55832492205065,0.0833343859898979,0.773723158262706,0.958553497627842
"471","NM_204526.1",0.0805959699159581,8.24889532851706,0.0831545396340676,0.773960662835564,0.958769086222844
"8771","XM_015291424.1",0.041342581966113,7.30592786139028,0.0827702569278461,0.774469080385506,0.959092403903524
"11083","XM_015295254.1",-0.140585486652474,2.56680910087251,0.0826633846348136,0.7746107029084,0.959092403903524
"10068","XM_015299266.1",0.125592179453298,4.56146707922738,0.0826039562249602,0.774694673261464,0.959092403903524
"9023","NM_001006562.1",0.0434723176011624,7.18391882627327,0.0825761289024519,0.774726404008044,0.959092403903524
"13819","XM_015276789.1",-0.278456049819244,0.924145899455792,0.0986026988663826,0.774798840612455,0.959092403903524
"294","XM_015283435.1",-0.106923376189186,3.9534409514587,0.0825104020761998,0.77481360153032,0.959092403903524
"11788","XM_015275361.1",-0.0859833968690098,2.90433850086857,0.0824543639842916,0.77488797506877,0.959092403903524
"7334","XM_004941395.2",0.0922105045929538,4.07284653377899,0.0824312748617906,0.774918626828933,0.959092403903524
"7565","XM_421281.5",-0.0493563674328916,4.96381102791342,0.0823740967739968,0.774994553121219,0.959092403903524
"5522","NM_001030987.1",-0.274300229513959,0.592164930079573,0.10270383419453,0.774999615404214,0.959092403903524
"12470","XM_004944099.2",0.0721055977185478,6.05546966402224,0.0823584015543591,0.775015399662796,0.959092403903524
"343","XM_015283716.1",-0.191964693746706,1.50564945161771,0.0822898909132335,0.77510642136536,0.959092403903524
"2886","XM_015294919.1",0.0646750870331684,5.8731417002337,0.0822780256288335,0.775122189486302,0.959092403903524
"323","NM_204385.1",0.0678610799326174,6.92095315056655,0.082215970598816,0.775204676291576,0.959092403903524
"10803","XM_015292514.1",0.0789971764909549,4.57445053389963,0.0822016763781999,0.775223681698879,0.959092403903524
"12416","XM_015295570.1",0.0742884679589405,5.09423099668336,0.0821910726871478,0.775237781383282,0.959092403903524
"9061","XM_003642808.3",-0.0305833889021331,6.33195231957159,0.082105190164023,0.775352015346095,0.9590928822212
"13410","XM_015273165.1",-0.104067766723731,6.95888761791187,0.0819953630013894,0.775511964841609,0.9590928822212
"6836","XM_015278638.1",-0.0606985740167536,4.20438995150994,0.0819626585379274,0.775541742266069,0.9590928822212
"5908","NM_001031022.1",-0.0534038120909148,5.65467552703679,0.0818952346848713,0.775631553862778,0.9590928822212
"14167","XM_015284988.1",-0.105672668236796,2.70901134049951,0.0818534360619009,0.775687251610262,0.9590928822212
"1418","NM_205450.2",-0.85058551530757,3.5673485291015,0.0818551883968574,0.775727373136622,0.9590928822212
"13244","XR_001466214.1",0.0934942748606565,1.69808417128416,0.0817640111388707,0.775806464378933,0.9590928822212
"9365","XM_015293945.1",0.0832750975049358,5.7447157878947,0.0817114321342165,0.77587669415993,0.9590928822212
