"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"396536","APOA1",396536,-1.73563142565409,8.25391585329917,13.3669123426949,0.000256102638978226,0.00334515613367193
"415832","SLC7A5",415832,1.04327410473962,6.70118702187524,13.3641481203688,0.000256480386798147,0.00334733291642652
"396222","LMNB2",396222,0.619984742727796,6.9657152315802,13.3576345862133,0.000257372723126827,0.0033562165054458
"421424","KCNK5",421424,0.685591223526579,4.90175535507608,13.3495902443,0.000258479095831143,0.00336787429958458
"395589","MEIS1",395589,0.85849545176613,5.43642033670804,13.3366570933463,0.000260267905152657,0.00338839751396198
"418705","AFF3",418705,1.0809812608955,4.36158494787111,13.329230400053,0.00026130073998023,0.0033990531861087
"427338","SVEP1",427338,-1.05441510571685,3.53461168877611,13.3171131492309,0.000262994770122157,0.00341828530313692
"423333","TTC6",423333,0.9181587186202,4.73099482896322,13.3101791421474,0.000263969141612336,0.00342565477617565
"419207","ZMYND8",419207,0.349513199099879,6.97485806117589,13.3100037968296,0.000263993828371485,0.00342565477617565
"428451","LOC428451",428451,2.07180419315693,6.56546523370257,13.3074255760007,0.000264357083271638,0.00342577220316153
"101747446","LOC101747446",101747446,1.99259188723849,1.42463719091179,13.3068732995279,0.000264434961005847,0.00342577220316153
"769292","GMPPA",769292,0.451309667730069,5.50271314301146,13.3022841259875,0.000265082985668781,0.00343136400306111
"416843","RNF34",416843,-0.353449166663523,5.06796030423317,13.2862607613897,0.000267358178798503,0.00345799236640119
"420567","SGCE",420567,-0.455996430593887,6.55759029066986,13.2790243044051,0.000268392141580247,0.00346853642138384
"100859636","LOC100859636",100859636,2.2933907039262,-0.730851345588498,13.2661844462714,0.00027023666284758,0.00348952993711243
"378911","GHSR",378911,-2.34047467775795,1.21078966409896,13.2421209015252,0.000273728018244181,0.00353173733547436
"416715","APMAP",416715,-0.432706983877559,6.16007012839804,13.2396994360887,0.000274081854508113,0.00353342761539443
"107052930","ZFP36L2",107052930,-0.682963240283615,7.52473202766921,13.2333964628189,0.00027500503901101,0.003542009064912
"423039","RNF141",423039,-0.433832060243473,6.98355770062489,13.2321072961458,0.000275194246577006,0.003542009064912
"395565","VCAN",395565,-1.22757120554654,4.64782048324511,13.2293774276103,0.000275595335374445,0.00354238743492433
"373921","ZNF622",373921,-0.456023720966598,5.73745051721852,13.2288667308613,0.000275670435435241,0.00354238743492433
"772069","C17H9ORF9",772069,1.15988755751061,5.98703407893043,13.2201114450122,0.000276961149465955,0.00355609145512684
"418114","LOC418114",418114,0.904858519900685,1.86903036838492,13.2185865746139,0.000277186569656636,0.0035561063390334
"415977","NUP210",415977,0.466739925421072,5.97232519571035,13.1960938567955,0.000280533213563842,0.00359613190580586
"431654","DNAI1",431654,0.960051840069457,5.69697670356412,13.1909874293229,0.000281298644027667,0.00360303117798603
"417179","C9ORF58",417179,0.982346031722089,7.07716054010467,13.1890799850262,0.000281585101113103,0.00360378930456051
"418098","CHPT1",418098,-0.624222486718612,4.26407537899032,13.1834591155167,0.000282430945964438,0.00361169960496621
"420463","KLF6",420463,-0.561506493448327,5.0702637703018,13.1796656390001,0.000283003246557067,0.00361610191833635
"422769","COMMD8",422769,-0.65755308089338,4.90915440286695,13.1743192735454,0.000283811808235784,0.00362285949515964
"430454","LRRC10B",430454,1.21279200344407,3.65428995856247,13.1731493743628,0.000283989049157056,0.00362285949515964
"426797","SNX2",426797,-0.49023192063135,6.6348447753882,13.1684272423771,0.000284705591861153,0.00362908084416584
"420869","DSP",420869,0.563327278998043,8.08255291094996,13.1627487874596,0.000285569662355112,0.00363717119354619
"776459","PRKCQ",776459,-1.43644451204085,2.20950497371009,13.155062597852,0.000286743455367217,0.00364766569736626
"418870","KPNA3",418870,-0.36887063830479,6.27253338393107,13.1543423264533,0.000286853700234327,0.00364766569736626
"396487","HSPA5",396487,0.559703352800116,9.15403307445894,13.1463404412474,0.000288081348228552,0.00366034129716359
"419686","GALE",419686,0.778099389992135,4.02118311090501,13.1441692774928,0.00028841536043735,0.00366165121733792
"395634","ELAVL4",395634,0.800721912963401,6.97963369877495,13.1370000503192,0.000289521051072795,0.00367023216513429
"107050528","LOC107050528",107050528,2.7497071041214,-0.365003861414495,13.1367857496442,0.000289554167786025,0.00367023216513429
"769290","OVCH2",769290,2.02976766870868,4.33920154733631,13.1292335966425,0.00029072367310014,0.00368211284692406
"395418","ZP1",395418,3.88404272627019,-0.127700745668097,13.1216588351556,0.000291901463096922,0.00369407940967909
"374157","NRP2",374157,-0.789513509717112,5.1380603980186,13.1178200502737,0.000292500186304586,0.0036987045089568
"107052651","LOC107052651",107052651,0.793490170439215,2.82143984236217,13.0850898748319,0.000297655552365614,0.00376089569231996
"417632","YPEL2",417632,0.465790642930265,6.44876337715106,13.077381704057,0.000298882943724601,0.00377339716452309
"107055062","LOC107055062",107055062,1.33567788055817,1.10932254669727,13.0694615795435,0.000300149400389391,0.00378361179427247
"101750982","LOC101750982",101750982,0.807503985852019,4.02061091964019,13.0693377760418,0.000300169239906336,0.00378361179427247
"423556","MAPK1IP1L",423556,-0.329226463051217,6.5450622619281,13.0656028679765,0.000300768381082959,0.00378815267580022
"421354","SPATA17",421354,1.2011991750462,3.38546520200401,13.061067390489,0.000301497568179962,0.0037943229671664
"423202","MAPK8IP1",423202,0.525764120250999,5.68445200021376,13.0390539899852,0.000305062151978687,0.00383613841707061
"423575","CDKL1",423575,0.997021679125355,4.25435004224342,13.0265216018581,0.00030711044535514,0.00385883544532208
"420503","ARMC3",420503,1.07845993063586,4.68374874545356,13.0209672379262,0.000308022679788707,0.00386723328060929
"420261","BAALC",420261,-1.22896074012147,4.28956652139793,13.0149137277438,0.000309020004403061,0.00387668529257859
"420994","ERP44",420994,0.421947618943922,6.35638530354686,13.0119413455537,0.000309510899878339,0.00387977418132081
"430522","AK8",430522,0.953264788592877,5.99259096488616,13.0019227269795,0.000311171295578179,0.00389750650393617
"423047","TMEM41B",423047,0.705908707373135,5.82395216516415,12.9997512800883,0.000311532354233739,0.00389894912477064
"100859440","LOC100859440",100859440,-0.362844080877532,5.56142221111425,12.9973680598313,0.000311929111868725,0.00390083590449714
"422039","XKR5",422039,1.20032545247703,3.86225638665772,12.9897507486611,0.000313200658897868,0.00391178527762646
"421125","LOC421125",421125,2.70740049151505,-1.01182322858736,12.9880618346737,0.000313483294038367,0.00391178527762646
"374007","CDH7",374007,1.13842409194607,4.82184729460089,12.9869034840558,0.000313677289509276,0.00391178527762646
"771670","UBXN10",771670,0.667194043836015,5.73888834359382,12.9862222234246,0.000313791440571411,0.00391178527762646
"420475","SVIL",420475,0.57227561697008,6.38071548684412,12.9805519487494,0.000314743170325246,0.00392056751912602
"404297","CRH",404297,-2.90697736023819,0.601788651887203,12.9682634985402,0.000316815731554037,0.00394237327520093
"416919","ZNRF3",416919,0.421482615584332,4.99719549247295,12.96722816638,0.000316990977226536,0.00394237327520093
"101751863","C8H1orf228",101751863,0.780108180051228,5.52772898954274,12.956919417648,0.000318741230013176,0.00396103423535967
"396048","NCALD",396048,1.07201501177234,6.15521319805867,12.9551018387788,0.000319050833425697,0.00396177687206834
"396270","INCENP",396270,0.929204904682459,6.2569972602451,12.9528906137421,0.000319427898764093,0.00396183521394087
"428147","HRH3",428147,1.01114193101975,3.44892845432909,12.9521445153898,0.000319555227258017,0.00396183521394087
"426074","ARL6IP5",426074,-0.413864132283152,7.81891446858373,12.9462406977057,0.000320564574024051,0.00397124410179639
"770893","LAPTM4B",770893,-0.65660345961979,6.66217601147739,12.9443051597111,0.000320896182697407,0.00397224884389757
"419615","DNALI1",419615,1.02376847643971,5.85710464445643,12.9281075129088,0.000323684860892358,0.00400364340028871
"417135","INPP5E",417135,0.527846656639569,5.50330036686234,12.9175224724621,0.000325520431089179,0.00402320925625964
"423444","BCL11B",423444,1.25400623315768,1.50746486772816,12.9066331704502,0.000327419718093702,0.00404353151854504
"425047","HPS3",425047,0.438969007059266,6.79136803741109,12.9050098855098,0.000327703803206075,0.00404389043380446
"422887","CFAP99",422887,0.999577860466026,6.27856940199782,12.8986182156083,0.000328824803965569,0.00405456836429396
"421315","C1ORF95",421315,1.52706008006013,4.32088875266144,12.8867650476327,0.000330913912660313,0.00407715766360108
"422848","STX18",422848,0.586455927164327,4.69694331440779,12.8838094431239,0.0003314369164143,0.00408043104315339
"422580","ANTXR2",422580,-0.466801953268172,6.65191194446416,12.8792790131425,0.000332240209159335,0.00408714739847912
"768438","ASB10",768438,1.90107856795182,-0.180138690101999,12.8681201656755,0.000334227173330652,0.00410457557693588
"395421","STAR",395421,1.31876013240277,4.2316361157626,12.8673231650733,0.000334369546329412,0.00410457557693588
"431244","CAPG",431244,-1.17570232448004,2.31471297638957,12.8669653938383,0.000334433477038605,0.00410457557693588
"423241","TTBK2",423241,0.519612635932897,6.48976566489777,12.8635310310453,0.000335047796198426,0.00410893496080312
"395703","WNT5A",395703,0.760220594034685,5.92629697055863,12.8562990237665,0.000336345140000986,0.00412165756182043
"100859325","PLXNB1",100859325,0.593258274562756,6.18710933224804,12.8513835818242,0.000337229807604334,0.00412930738160767
"422901","LOC422901",422901,-0.533949050148947,5.15114643539832,12.8476664740469,0.00033790036020024,0.00413432562630803
"431302","KRT80",431302,0.915655040745724,2.7620492237829,12.8365503883242,0.000339913695134242,0.00415379478703387
"770534","C5H15ORF62",770534,0.818970389342748,3.83272673113551,12.8359901172172,0.000340015490544868,0.00415379478703387
"417727","TMEM60",417727,-0.603175150504041,4.07137863646149,12.8265622674791,0.000341733051031357,0.00417156350285159
"421031","MPPE1",421031,0.53319472907153,4.97055780917322,12.8139808753957,0.000344038759480682,0.00419647893006552
"771077","AKD1",771077,1.12130305776652,6.9839240119883,12.8031083999601,0.000346043919825909,0.00421769287984584
"421244","SLC24A3",421244,0.650382053972166,4.8305878059609,12.7795355971452,0.000350431916060409,0.00426789469506137
"415528","PDCD7",415528,-0.403311250212104,4.54906370169221,12.7519292362274,0.000355642145364903,0.00432802570917211
"427515","CALML4",427515,1.50462987848554,2.50914488511682,12.7495275413512,0.000356099101950761,0.00433026338928927
"768530","PLA2G15",768530,-0.900559238797609,4.468089340022,12.7342711798434,0.000359015702133061,0.00436238466568885
"418233","PNPLA3",418233,0.695964864134292,6.99147648372363,12.7279915781087,0.00036022317901117,0.00437370516813179
"374052","F5",374052,-1.26439411169654,4.47410210144094,12.7252344295141,0.000360754632129322,0.00437680658123539
"395930","RABEP1",395930,0.26348031370186,6.9319537632267,12.7119072468472,0.000363334679251183,0.00440473853890368
"768579","LOC768579",768579,1.02289251559321,4.77929719774079,12.7087430222884,0.000363949979444313,0.00440882721470472
"422702","TSPAN5",422702,0.422778036926973,6.65134893764897,12.7061338831174,0.00036445813086009,0.00441161265728889
"395131","SLC34A2",395131,-1.42632004997509,2.01995599142939,12.6987684531813,0.000365896473864961,0.0044256448406382
"422400","KIAA0922",422400,0.483867815358249,5.42105694267516,12.6946788449227,0.000366697575320714,0.00443195385050348
"416123","IFT122",416123,0.577593302791709,7.10896632316891,12.6903349406792,0.000367550427675434,0.0044388782419264
"416534","MSLN",416534,1.29445349749478,4.54615697889645,12.6879654000763,0.000368016490038162,0.00444112441593237
"423452","EML1",423452,0.468146357142073,5.89310275231279,12.6799629212304,0.000369594899284921,0.00445678046993231
"374255","MRPL23",374255,-0.502250092306115,5.68022133924592,12.6651572468157,0.00037253319694825,0.0044887985592769
"771927","KDELR2",771927,0.601248576800763,7.14799428387873,12.6586448651511,0.000373833078556973,0.00450104109846463
"373995","KERA",373995,2.03651671112927,0.426700040116451,12.6544185443931,0.000374679105746165,0.00450780468878371
"415541","DENND4A",415541,0.491245325241182,7.0062436641576,12.6503043192589,0.00037550454864875,0.00451431055945658
"396269","SRL",396269,2.0597859089952,1.7894385006248,12.645790684472,0.000376412235883517,0.00452179456394312
"396182","HHEX",396182,-0.795828820025136,2.41802332715575,12.6399323066322,0.000377593650787421,0.00453255300570487
"770816","OSBPL5",770816,-0.523762512783434,6.30710628077725,12.630091133744,0.00037958667091211,0.00455303013665153
"420570","PDK4",420570,-1.23074904275606,4.41621322928762,12.6272858733441,0.000380156729244287,0.00455642120606701
"423343","ENTPD5",423343,0.471090735435384,6.55174749434107,12.6173844004583,0.000382175724449973,0.0045741613223868
"417762","ING3",417762,-0.407757197371066,5.16467569437263,12.6171983255597,0.000382213770080249,0.0045741613223868
"395883","TMOD1",395883,1.22587606155815,4.65591936359641,12.6156666335141,0.000382527091256162,0.00457445858676392
"395650","PHOSPHO1",395650,1.79462530651315,2.7948834593147,12.6133634557868,0.000382998714421472,0.00457495803405876
"423011","IVD",423011,0.415543666217241,5.77553196672567,12.6126453409984,0.000383145883157598,0.00457495803405876
"421933","TAF1B",421933,-0.448495379058047,4.38628542316652,12.6064973367247,0.000384408177514064,0.00458657672749474
"415591","IQGAP1",415591,0.467509045868478,7.29662696967679,12.5994220193794,0.00038586605846372,0.0046005098413979
"422491","SGK196",422491,0.525972384052863,4.08942916892923,12.591132950392,0.000387581131271306,0.00461748609960113
"395751","TJP2",395751,0.527042331910052,7.61645718703471,12.578255773589,0.000390260784603382,0.00464591986595783
"426906","COPA",426906,0.346870874242443,8.2832574167789,12.5676247738821,0.000392487101882317,0.00466792062078429
"107057173","LOC107057173",107057173,1.76492718465701,0.344823294172773,12.5666226837077,0.000392697616707211,0.00466792062078429
"421359","KCTD3",421359,0.307846147102497,6.87227018916638,12.5635358553482,0.000393346800525676,0.00467213499321022
"424492","GCLM",424492,0.667381243601756,7.10811134023068,12.5497587076691,0.000396257465575102,0.00470033217942321
"420647","SATB1",420647,0.691202292254439,4.55380654703034,12.549494196971,0.000396313560187225,0.00470033217942321
"428991","JAKMIP3",428991,0.667318282873655,5.92152222433532,12.5421462028025,0.000397875050826798,0.00471532487366259
"418160","CECR1",418160,1.19193997727354,4.13342370063631,12.534334386717,0.000399541913496691,0.00473154303384393
"374244","ATP2B1",374244,-0.427147874210151,6.55139760939656,12.5326759357027,0.000399896694527681,0.0047322103620339
"420682","SH3BP5",420682,-0.309254382057569,6.7651076287146,12.5262098956058,0.000401282967772751,0.0047450738403971
"423163","TRAF6",423163,0.459698626405492,6.0300280788642,12.5236882851221,0.000401824896256921,0.00474794141575707
"395503","RUNX1T1",395503,-0.590102523846429,6.2945018686804,12.5158428647657,0.000403515710749153,0.00476436978804864
"427232","PTPLAD2",427232,-0.88724439136214,2.31409467497342,12.5122515330946,0.000404292093599049,0.00476998491681556
"395333","MOXD1",395333,-1.13276249528049,3.08553275948518,12.5068930672817,0.000405453302462193,0.00477691207697889
"418589","GK",418589,0.7349160073734,7.8719498728662,12.5055237178439,0.00040575058738633,0.00477691207697889
"418625","ASB9",418625,0.900808625297763,3.14402647261681,12.5027709178248,0.00040634888412775,0.00477691207697889
"417093","PBX3",417093,0.428472539529623,5.09034942063269,12.5026452543065,0.000406376217213885,0.00477691207697889
"416696","LOC416696",416696,2.02322286407036,3.88266193462956,12.5026027183947,0.000406385469625056,0.00477691207697889
"428969","PGAM1",428969,0.546984962309229,7.69937201586541,12.4987027568255,0.000407234692877309,0.00478334853700406
"100857875","LOC100857875",100857875,0.698171029798028,5.13134686235137,12.4914315309427,0.00040882279830967,0.00479844789992335
"416623","METTL9",416623,-0.465702591780623,4.6634473183157,12.474118697966,0.000412629282721576,0.00483954329594381
"417963","KIAA1467",417963,0.455762796798991,5.96249412900116,12.4357508370265,0.000421192955439911,0.00493633162927618
"428096","PRCP",428096,-0.410947651134957,6.5521151142411,12.4327141557152,0.000421878349852994,0.00494071269838916
"427211","IQGAP2",427211,0.591423817660089,5.50571361967325,12.4098790015735,0.000427068537398555,0.00499780501662648
"418872","TRIM13",418872,0.661687105221235,5.63776788194641,12.3922350174682,0.000431122910576662,0.0050415309682995
"415849","FAM38A",415849,0.802364813493989,4.27692103042182,12.3883987945685,0.000432009555312706,0.00504817650596432
"396050","SCNN1A",396050,1.02816474737392,4.88144362872139,12.3816359442396,0.000433577098176569,0.00506276292031359
"417799","NELL2",417799,-0.768000156512122,9.08416215304541,12.3793121236977,0.000434117054045676,0.00506533784106129
"418256","MFAP5",418256,0.867135882220326,3.94772408882146,12.3757364857481,0.000434949203869583,0.00507131582776469
"417322","WDR16",417322,0.881874601530618,5.81199613397222,12.3594466500635,0.000438760715366665,0.0051119975485446
"419209","SULF2",419209,0.396606699411308,6.60261959214647,12.3533018777631,0.000440207213759103,0.00512508501364031
"416038","RP11-434D12.1",416038,-0.390243249529769,5.61454665067025,12.3498665098334,0.000441018006077331,0.00513075753658711
"421485","SCCPDH",421485,-0.513530330968882,7.45001625562425,12.3385331183185,0.00044370353751945,0.00515821627158791
"416718","SNX5",416718,-0.73654324389058,6.37407812691227,12.3359896955459,0.000444308484059309,0.00516146493166921
"107055739","LOC107055739",107055739,1.80532097549209,2.18200982492106,12.3240441065431,0.000447160864241269,0.00518532166132875
"418923","MTUS2",418923,1.28405145395733,2.45742980577776,12.3239308855967,0.000447187987467091,0.00518532166132875
"427830","SLC13A2",427830,1.3877736952757,2.99764322413264,12.3230345826908,0.00044740276451537,0.00518532166132875
"107053107","LOC107053107",107053107,1.12450117350043,1.55778716758542,12.3219193982462,0.000447670136492341,0.00518532166132875
"415729","NKD1",415729,0.554380449164069,4.59886394397558,12.318985172642,0.000448374404673948,0.00518968827366043
"422975","PRMT3",422975,-0.495757042127199,5.54883853704734,12.3160129004858,0.000449088944576583,0.00519416731885549
"415993","CHDH",415993,0.72541435644929,4.39847353412083,12.3108517156289,0.000450332434317805,0.00520475321499813
"771464","ADTRP",771464,-2.24416690566614,1.22102001103531,12.2980888108105,0.000453422354336141,0.00523664841420844
"422830","RP11-690P14.4",422830,0.776181113149471,6.40905609392896,12.2898695209431,0.000455423574322173,0.00525593276421157
"421958","WDR35",421958,0.479865060058649,6.19129535001534,12.2876375877245,0.000455968539110266,0.00525719536940497
"427902","CBX6",427902,0.912355421857926,5.56435071897337,12.2867065843724,0.000456196054001465,0.00525719536940497
"423604","BICC1",423604,-0.524562840819537,5.52357280048022,12.2843950749336,0.000456761426895172,0.00525988812365776
"101750197","LOC101750197",101750197,0.966281483499289,2.61543728061506,12.2644040378568,0.000461680637347248,0.00531267769696322
"101748818","LOC101748818",101748818,1.69547622319844,1.48715921744498,12.256886359319,0.000463544320930683,0.00533025547280482
"424598","PRDX1",424598,-0.794127253576786,9.48079904238423,12.249444598668,0.000465396661480103,0.00534767743557246
"422542","UFSP2",422542,1.1765815324743,3.29054611061432,12.2125708179808,0.000474685775987015,0.00545046513383498
"424891","BDH1",424891,0.476397788303032,7.30904580464286,12.2103822771838,0.000475242951739334,0.00545291424437816
"420940","MED10",420940,-0.627362705114924,5.36613739880432,12.197837564637,0.000478449440855056,0.00548573592453986
"107053895","RPRM",107053895,2.16541091256102,0.785338726362912,12.1884784782723,0.000480855882119466,0.00550934373032397
"395817","IGF2R",395817,-0.470345618018332,6.99481891417411,12.1544414932069,0.000489711055443862,0.00560674960734536
"418370","CCDC181",418370,0.588532203836731,7.13316983982588,12.1485564663151,0.000491258728774431,0.00562041101167111
"415619","SMPD3",415619,0.575571850055141,6.6378620363411,12.1449812707996,0.000492201360822653,0.00562713552888595
"395491","TWIST1",395491,-1.24804215934856,0.422677107199274,12.143615059808,0.000492562056385883,0.00562720210959002
"425017","MFSD1",425017,-0.324146877269757,7.09331188623737,12.1342102309598,0.000495052290363048,0.00565157967479255
"100858497","LOC100858497",100858497,2.29167283150424,0.166777952958444,12.1282157556776,0.000496646149320103,0.00566569639551717
"419115","L3MBTL1",419115,0.66332761222682,4.80392431703891,12.1261545306605,0.000497195400116309,0.00566788458637262
"776372","EAF1",776372,-0.430579072908037,5.01274275571627,12.1242955091174,0.000497691295932789,0.00566946183879758
"422424","CPE",422424,-0.65223943377964,9.63141583597192,12.1103372247196,0.000501430663123596,0.00570795838129998
"429116","PTGER3",429116,0.970913447543138,6.15535319947,12.1072324266163,0.000502266273808957,0.00571243985196174
"396026","OCLN",396026,0.708216283228593,2.98249701840076,12.1061985283296,0.000502544844137392,0.00571243985196174
"101749727","LOC101749727",101749727,1.84369597604042,0.712525085765356,12.0955634719506,0.000505419388740293,0.00574099946078426
"419289","OCX36",419289,3.42507732375354,-1.01550240336,12.0899365882105,0.000506946984117258,0.00575422929645481
"772259","LHX6",772259,0.890466141733556,3.07252584552218,12.0804129734935,0.000509543096818872,0.00577956000447557
"427352","SLC1A1",427352,0.847140226090528,6.21737145751954,12.0789544871628,0.000509941859644637,0.00577994858354897
"420705","ZDHHC3",420705,-0.480090058247198,6.49968712868647,12.0655701492526,0.000513615994846012,0.00581743487876658
"428575","SLC35B2",428575,0.490108029722567,4.7261756184671,12.058911501169,0.000515453802491868,0.00583408347331445
"420504","PIP4K2A",420504,-0.514093458010096,5.89857254826415,12.0572461592762,0.000515914478801663,0.00583513258941367
"415762","TSHZ3",415762,-0.490518752320518,4.94614425792445,12.0455141451679,0.000519171653394346,0.00586778681958242
"424216","USP37",424216,1.21256460024164,2.75145113303298,12.0335555690676,0.000522513093449956,0.00590134624133615
"417982","CENPM",417982,-0.663623226317604,7.0601450663844,12.0236449985896,0.000525298729259962,0.00592450371754128
"374001","CHRNA7",374001,0.703463128573095,5.40279778332878,12.0236024221267,0.000525310728817748,0.00592450371754128
"771172","SH2B2",771172,-0.746113937401448,3.7118665546297,12.0211617437933,0.000525999061327378,0.00592805054404281
"419898","ANKS1A",419898,0.47827918318315,5.73886028902816,12.0191403757038,0.00052656982706088,0.00592888206839929
"427473","CDC14B",427473,0.564060181287514,6.41664750494886,12.0171671661942,0.000527127597476822,0.00592888206839929
"100858647","LOC100858647",100858647,2.94212922186411,2.27045703567314,12.0156780244607,0.000527548930503757,0.00592888206839929
"107052500","LOC107052500",107052500,0.720000521927284,3.70422038860037,12.0147385063618,0.000527814929651724,0.00592888206839929
"424787","PID1",424787,-0.754143740310294,3.19251409655673,12.014288703528,0.000527942327084556,0.00592888206839929
"693251","RP11-195F19.29",693251,0.74785317054808,2.80582163142235,12.0059239479398,0.000530317136811574,0.00594910986749799
"373931","EGR1",373931,-1.37336149474251,6.74518701551425,12.0053029434436,0.000530493873534852,0.00594910986749799
"424321","GPD2",424321,0.558530634657187,6.41391533802229,11.9963394660457,0.000533051495356423,0.00596979464048761
"107049415","TCF7L1",107049415,-1.09469581806641,0.151667071968819,11.9962002065641,0.000533091329440024,0.00596979464048761
"107054950","LOC107054950",107054950,1.29161067998399,2.51986183930961,11.9846848473316,0.000536395627007292,0.0060025585444281
"431056","IDH2",431056,0.545324142303087,5.40910999062156,11.9820397020226,0.000537157559050606,0.00600684584898834
"425392","RPGRIP1L",425392,0.458117601212793,5.74683143763387,11.9707310038671,0.000540427361002234,0.00603915198267261
"419517","CDS2",419517,-0.482845333360332,7.65164888377521,11.9566485723179,0.000544527267759798,0.00608068231328671
"423456","SLC25A29",423456,0.685669602409691,6.08287363829244,11.9539135489073,0.000545327166405908,0.0060853292594641
"417908","FGD6",417908,-0.656860670333416,4.27409937845191,11.9499964091331,0.000546474859305981,0.00608991195190962
"418934","WASF3",418934,-0.557395534080529,6.00490208596066,11.9498904408788,0.000546505941071287,0.00608991195190962
"422714","CISD2",422714,-0.452336750710052,5.15693196904098,11.9463514100064,0.000547545007195505,0.00609720588419883
"420350","DERL1",420350,0.351408583012028,7.14982019005578,11.940582694026,0.000549242989955033,0.00611182181874874
"107053832","LOC107053832",107053832,-2.30912886955621,2.97783403321554,11.9389219003666,0.000549732818207968,0.00611298267764638
"422497","PLK4",422497,0.58957018259325,6.08241738221438,11.9361526458665,0.000550550552714277,0.00611555053213238
"775985","BEND6",775985,-0.649052566228969,4.46626139818134,11.9355283200231,0.000550735079768244,0.00611555053213238
"429158","NCEH1",429158,-0.517772238397921,6.88325989036375,11.9301526186218,0.000552326518988004,0.00612893044898025
"107054141","LOC107054141",107054141,1.14877106174132,2.16667495679354,11.9285175115647,0.000552811501366274,0.00613002236165385
"426234","SEMA3B",426234,1.02055175493808,2.4935759139617,11.9242850274316,0.000554068878800806,0.00613967170590103
"420586","TMEM106B",420586,-0.459733364790582,7.55826366263687,11.8926139688459,0.000563569751063406,0.00624059046271818
"421639","CCDC170",421639,0.695686935302007,5.19936661670254,11.8874123571246,0.000565145813510751,0.00625367562096301
"425903","PPP4R1",425903,-0.336718859439778,7.10731019039444,11.8817006261918,0.000566881566173623,0.00626850836458518
"101748332","CD164L2",101748332,1.19521626027994,1.92806924955028,11.8761893687534,0.000568561498781506,0.00628270361406156
"769603","GNG10",769603,-0.818244491868394,6.43693787594968,11.8738892819767,0.000569264093307057,0.00628608685763928
"425026","TIPARP",425026,0.599314556365467,4.6028767080259,11.865687071103,0.000571776720877465,0.00630943873552816
"418982","MMP1",418982,-2.61606183239382,-0.889426597665843,11.8578678986146,0.000574182435170838,0.00633157918950207
"427272","SYK",427272,0.966993324514419,4.04922332267613,11.8413602734184,0.0005792949316776,0.00638351614427499
"107056056","LOC107056056",107056056,1.42999313674719,2.16391455180072,11.8174967704693,0.000586766945723225,0.00646136351273138
"101751119","RGS22",101751119,1.30242488596073,5.43529026753025,11.8131117683678,0.000588150501898418,0.00647210444733047
"418627","MOSPD2",418627,-0.454177319819749,5.93243362226355,11.8097339917277,0.00058921850387319,0.00647936048260553
"417881","SLC6A15",417881,-0.838971961801259,4.7653722375778,11.8079150955649,0.000589794422316848,0.00648119899839104
"101749926","LOC101749926",101749926,1.7366239391027,0.199589989908172,11.7796693847107,0.000598811186096313,0.00657572643900917
"423416","CPSF2",423416,-0.345782098797829,7.41416090840342,11.7750357559428,0.000600303595454005,0.00658755301945616
"428776","NHEDC2",428776,0.558829929647043,5.16683874918994,11.7658963568613,0.000603258252640875,0.00661165515611657
"420902","KDSR",420902,-0.439974641248542,5.94128382520011,11.7656630817613,0.00060333385955103,0.00661165515611657
"395774","GSN",395774,-0.674984235615423,7.41270665179186,11.7609183273662,0.000604873762632497,0.00662395252352452
"420554","PEX1",420554,0.40263083209549,4.96124926085894,11.7588048472199,0.000605560966602318,0.00662690148199652
"107051997","LOC107051997",107051997,0.831728308285048,3.28652601087886,11.7543584582742,0.000607009297584259,0.00663568897633052
"395305","SSTR2",395305,1.47091491921831,4.46036134297883,11.7537710332418,0.000607200902103524,0.00663568897633052
"426788","AGPAT6",426788,0.39605647827875,7.17969847927164,11.7453240527337,0.000609962875809304,0.00666128190200285
"419404","LOC419404",419404,-0.370817614617609,5.58521977377346,11.7417617811931,0.000611131459020209,0.00666945047879109
"417904","CEP83",417904,0.437128579641529,5.11609584222916,11.7376998610589,0.000612466708163297,0.00667942544109038
"395347","MXRA8",395347,-0.693445101561314,4.94266111448776,11.7164735672109,0.000619492367305473,0.00675140238375456
"421945","LPIN1",421945,-0.705777338702574,5.45451656415779,11.7026715179513,0.000624104298035169,0.00679382143064009
"423292","SPRED1",423292,-0.462594239116973,4.53050790578695,11.7022624277873,0.000624241522636225,0.00679382143064009
"423111","RNH1",423111,0.428292376932788,6.56391886786438,11.6996022453519,0.000625134593905768,0.0067988746608805
"395415","MGAT4C",395415,1.6267725358734,0.574613050482243,11.6806320696337,0.000631540745961736,0.00686097582267624
"395816","PLA2G7",395816,-0.422807208033422,6.4473644916235,11.679462789089,0.000631937769650603,0.00686097582267624
"415953","ECM2",415953,-0.931844267289662,4.33190799567438,11.6788597431721,0.000632142629559815,0.00686097582267624
"395885","CNTFR",395885,-1.21872410428636,4.17315948647613,11.673463339318,0.000633978822679728,0.00687619848921508
"769087","ANGPTL4",769087,-1.13637598231252,4.59545059388723,11.6594617412838,0.000638768199214487,0.00692340897808894
"416730","PLCB4",416730,0.766745685637682,5.84674153505281,11.6570700436553,0.000639589948090497,0.00692758046917419
