"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"422673","PRDM5",422673,0.643898742995961,3.68055851159126,10.8358070909549,0.000995559138375324,0.00461461013072713
"423292","SPRED1",423292,-0.399970523750065,4.53050790578695,10.8318454309824,0.000997691500374686,0.0046231426421512
"373957","RPL6",373957,0.540313992657714,8.32597147636028,10.8311970567081,0.000998040927135011,0.0046234107454221
"424088","FAM117B",424088,-0.547102981528312,6.20488359555866,10.827844759957,0.00099984954732805,0.00463043641120937
"424083","STRADB",424083,0.396601690802017,5.66514462147287,10.8265359022927,0.00100055659728853,0.00463235794546109
"427404","DCTN3",427404,0.477019644428259,6.0838735782415,10.8110583745471,0.00100895606047729,0.00466988215148524
"416867","VPS29",416867,0.31229358269482,5.85303248011218,10.8048103703568,0.0010123669457584,0.00468430191388704
"424634","OSBPL9",424634,0.325469980977349,6.08579579572081,10.8020241431168,0.00101389174903676,0.00468916234995214
"415437","CEP152",415437,0.614813094870488,5.04463275258684,10.8018104165674,0.00101400880986226,0.00468916234995214
"418541","NDUFV3",418541,0.381433620521204,5.63115326353636,10.7994947466668,0.00101527800920632,0.00469366279649697
"429033","SPEG",429033,0.632928103868459,4.27553248529124,10.7950057084308,0.00101774299148204,0.00470368715124767
"427257","NMRK1",427257,0.492066199871755,5.27377964068203,10.794376904842,0.00101808875767791,0.00470391416972571
"420653","UBE2E1",420653,0.386773710333653,5.73039386873373,10.7908596034201,0.0010200250415885,0.00471148764476226
"419382","TP73",419382,-1.58918973209781,1.39196544907365,10.7862251882543,0.00102258198736766,0.0047219227063742
"107056139","LOC107056139",107056139,0.89331248553787,2.23612934388917,10.7819236728341,0.00102496106275583,0.00473153058868097
"418957","MPHOSPH8",418957,-0.415547283913388,7.25339217967446,10.7798774418065,0.00102609475303657,0.00473512211510965
"417177","PRRC2B",417177,-0.4904512163414,8.59491495104601,10.7794417619911,0.00102633630003354,0.00473512211510965
"426787","GOLGA7",426787,-0.480797481595247,5.03220461713101,10.772679956619,0.00103009252055343,0.00475106954578702
"418512","CBR1",418512,0.351927053967729,6.32681414035097,10.7694638055127,0.00103188398653057,0.00475794834964094
"421877","PTP4A1",421877,-0.370685157014958,8.40960967223724,10.7623950209149,0.00103583253483438,0.0047728734242054
"101751913","C11ORF97",101751913,0.586524311689158,7.15032940193839,10.7622703710956,0.00103590229984449,0.0047728734242054
"418569","USP9X",418569,0.323503513182262,8.57095759499163,10.7620532011401,0.00103602385861859,0.0047728734242054
"427728","TAP2",427728,-1.17876325386612,2.64693028057372,10.7574425536094,0.00103860803107367,0.00478338877395737
"100857309","SLC38A8",100857309,1.18875691775548,2.49673137334669,10.7513580473403,0.00104202825199709,0.0047966909627247
"107051159","LOC107051159",107051159,1.51014030201787,-0.0243239982805714,10.7512283109045,0.00104210130330999,0.0047966909627247
"415736","CNEP1R1",415736,0.443799927833134,5.02331360769327,10.7499673795127,0.00104281157182359,0.00479856735183013
"423083","SPTY2D1",423083,-0.39357767039513,6.33457258139657,10.7460896377381,0.0010449989299421,0.00480723760722131
"107051964","LOC107051964",107051964,1.4476082688302,-0.386329038749099,10.7369609764102,0.00105016656761777,0.00482960883489412
"418329","RABL3",418329,0.368333523210864,5.55007814641013,10.7340969455533,0.00105179318566161,0.00483568702378547
"769700","MRPL17",769700,-0.487900303878029,5.05796615885099,10.7325143789967,0.00105269309260738,0.00483842155636962
"107051991","LOC107051991",107051991,1.70159581016039,5.45177266549531,10.723244716963,0.00105797983377065,0.00486131156884995
"423655","JMJD1C",423655,0.329991431880491,7.21296874740935,10.7171576445522,0.0010614660567444,0.00487591751500464
"427285","GNE",427285,0.436318019724867,6.15827275624655,10.7107545953038,0.00106514578874942,0.00489140364094979
"101749888","IRS1",101749888,-0.556825499212026,2.77510681373728,10.7093094962388,0.00106597804756284,0.00489380830926578
"100859842","LAMTOR2",100859842,0.606156627147455,5.19262364077534,10.7080058184744,0.00106672942361885,0.004895840367677
"396154","VLDLR",396154,0.612266358287545,7.34574480481988,10.6938531481081,0.00107492088697021,0.00493200824788386
"428776","NHEDC2",428776,0.471846348643,5.16683874918994,10.6879591082767,0.00107835105421786,0.00494631549514971
"374189","ME1",374189,0.265927298212316,6.53560454572558,10.6758972543164,0.00108540527212401,0.00497723290921645
"421601","CCDC73",421601,0.937952927746457,3.86117617865818,10.6735923770387,0.00108675855244345,0.00498199779303143
"423567","POLE2",423567,0.520807538470938,5.01334877383569,10.6705299055349,0.00108855928571591,0.00498771841790462
"415585","MAN2A2",415585,-0.540820670354029,5.70833055412919,10.6704003680861,0.00108863552023509,0.00498771841790462
"428191","CROCC",428191,-0.999632748864404,2.16959513557658,10.6662451430971,0.00109108379287735,0.00499749153774006
"396142","E2F1",396142,-1.00602441511036,3.07862559669723,10.6645310143113,0.00109209538538449,0.00500068048687318
"768703","SHISA6",768703,-0.726763028226308,3.99800867695649,10.6578057323093,0.00109607348006409,0.00501744722095159
"374065","KCNMA1",374065,0.569162064977031,6.23374599198992,10.6500456521406,0.00110068189105205,0.00503708881570343
"107050681","LOC107050681",107050681,0.586745990350652,6.15671568103328,10.6470285797551,0.00110247890073113,0.00504385687504142
"428589","RHOU",428589,-0.48359279951406,5.71518036469021,10.6455738140858,0.00110334643934764,0.00504636991310512
"101750583","LOC101750583",101750583,0.83167732571151,5.52809389896498,10.6382504224612,0.00110772418908333,0.00506461726466206
"107057363","LOC107057363",107057363,1.56255127864802,-0.309366408755842,10.6378319768381,0.00110797485596977,0.00506461726466206
"100857667","GIPC3",100857667,-0.749082101764263,2.43370593024604,10.6365066517022,0.00110876916135341,0.00506678749036915
"416581","HS3ST2",416581,-0.757687926250585,1.84605833724251,10.6327269866046,0.00111103758852465,0.0050756908790652
"422533","AIMP1",422533,0.473996400150438,5.60026510536547,10.6276717679532,0.00111407890055841,0.00508811898794779
"424860","PAK2",424860,-0.536542400676673,6.29288015552174,10.6259393533595,0.00111512308938341,0.00509142148815226
"422703","EIF4E",422703,0.315248694146378,7.10540118950346,10.6196428289531,0.00111892657762357,0.00510731685128872
"423486","ZFYVE21",423486,0.370546385373276,4.68403771562099,10.6142128652085,0.00112221714763474,0.00512086253526449
"427844","LRRK2",427844,0.471271859056652,6.12476219804109,10.6119810986327,0.00112357244023858,0.00512557197493186
"422247","ARHGEF6",422247,0.372501361658352,6.15994685434909,10.6111958134626,0.00112404971680377,0.00512627447781344
"420911","DROSHA",420911,0.37499245909077,4.81836562913308,10.6099206152794,0.00112482518716332,0.00512833611065231
"100858295","LOC100858295",100858295,0.646825810146735,5.44277009062417,10.6076682992633,0.00112619618242873,0.00513311091255315
"107051362","LOC107051362",107051362,2.90669401896432,-1.38009797013842,10.60687611841,0.0011266787883649,0.00513383492732823
"107056051","LOC107056051",107056051,0.564695734895376,3.7067026527687,10.6036976640165,0.00112861724507623,0.00514081287599374
"426080","RBM14",426080,-0.70431326077608,5.39270169364846,10.6033023450201,0.00112885857565808,0.00514081287599374
"416060","WDR6",416060,0.937098962019937,1.24788761621252,10.6000044922963,0.00113087385286001,0.00514851182451944
"423349","ABCD4",423349,0.520289896479814,3.87342303950427,10.596248541103,0.00113317350211176,0.00515750063805574
"421636","RMND1",421636,0.332585175379425,5.95636562653902,10.5896339252837,0.00113723492944975,0.00517450050969431
"416897","ALKBH2",416897,0.548697982713968,3.00751086093368,10.5834997725518,0.0011410145091117,0.00519020856884231
"100859371","LOC100859371",100859371,1.17108769216954,3.90866866444173,10.5813927888197,0.00114231566467828,0.00519463707909477
"427583","FBLN2",415878,0.337324100650397,5.606053323467,10.5791939285363,0.00114367515888529,0.00519553294725776
"420714","TRAK1",415878,0.33732410069966,5.606053323467,10.5791818458817,0.00114368263377514,0.00519553294725776
"421461","LTBP1",421461,-0.501168550209085,6.48986614528693,10.5790064487999,0.00114379114810249,0.00519553294725776
"415878","ZNF821",415878,0.337324101626571,5.606053323467,10.5789545393081,0.00114382326536399,0.00519553294725776
"415601","ISOC1",415601,-0.390954377649079,5.8218596867209,10.5738037126875,0.00114701470835995,0.00520853729394723
"101748653","C3H2orf71",101748653,1.26218439924007,4.33680283135398,10.5710868873058,0.0011487016761167,0.00521470440257158
"421044","LDLRAD4",421044,-0.366021738183617,6.87188720332083,10.5678527341064,0.00115071314307333,0.00522234067249966
"430664","SGSM1",430664,-0.448264788367084,7.17070428828789,10.5673235600026,0.00115104259958909,0.00522234120219863
"416758","IFT140",416758,0.437013644397653,5.96628469922369,10.5663920764536,0.00115162276029004,0.00522334727985394
"107054541","LOC107054541",107054541,1.34576256404208,-0.215457995734592,10.5659099640352,0.00115192315303331,0.00522334727985394
"422403","LRAT",422403,-1.23724714605559,0.27334298856673,10.5598758932732,0.00115568955068442,0.00523892773161889
"417401","TRIM25",417401,-0.426258568902783,5.15846701130018,10.558786702755,0.00115637073722566,0.005239131187902
"420955","GALNT1",420955,-0.338044731691245,6.18229934970144,10.558747552311,0.00115639522971918,0.005239131187902
"426401","KANSL2",426401,-0.714201176843091,3.31689274201077,10.5525828242536,0.00116025843532969,0.00525496119281222
"107053156","KHK",107053156,1.19508734014454,0.758075613402062,10.5521151126524,0.00116055206515913,0.00525496119281222
"428883","ARHGAP5",428883,-0.414845188029464,7.20356551990661,10.5505536288788,0.00116153291090955,0.00525790104718604
"428704","SNX12",428704,-0.371429173166636,6.99546064318578,10.5419913521963,0.0011669262317815,0.00528080743646099
"417438","PRKAR1A",417438,-0.307876055439089,8.80332903171304,10.5391664500262,0.0011687111719532,0.00528737604954689
"419943","FTSJ3",419943,0.47413104557327,5.3718874012416,10.5356111651873,0.00117096153779663,0.00529604595118115
"416119","SEC13",416119,0.330337441060785,6.23131442010515,10.5326279020185,0.00117285321734069,0.00530308909819541
"421753","SLC16A10",421753,-0.535177228773947,6.96589596829253,10.529195297432,0.00117503364923953,0.00531143345951862
"427254","ZFAND5",427254,-0.319677605887868,6.76484040417843,10.5259814781889,0.00117707882364482,0.00531916184284293
"419581","WDTC1",419581,-0.520320537959874,7.05050254748794,10.5224426125154,0.00117933501436826,0.00532783912331555
"107054086","LOC107054086",107054086,-1.06337735554997,3.96123321003746,10.5187751994981,0.00118167777720811,0.00533690245320109
"771519","LXN",771519,0.322873995311658,4.64312395152776,10.5130478751694,0.0011853458452673,0.00535194449555911
"415869","PSMD7",415869,0.410088056164075,6.08345046339657,10.5101633974874,0.00118719757075017,0.00535877935650028
"395864","HESX1",395864,-0.942508163864695,1.88646802854652,10.5088115447439,0.00118806641611002,0.005361175059834
"419690","MYOM3",419690,0.900764771331763,3.08229929077157,10.4985192686164,0.00119470246651571,0.00538958663201697
"107054626","LOC107054626",107054626,2.17521972702119,0.486931068440545,10.4869106486674,0.00120223226512077,0.00542201280660409
"428852","CTNND1",428852,-0.405521138383407,6.12840816179042,10.4841453069474,0.00120403304359954,0.00542859026794369
"107051000","CLPP",107051000,-0.684565737834297,4.43776007466069,10.4824467481982,0.00120514049052347,0.00543203887385749
"100858166","LOC100858166",100858166,0.865851133146318,4.02528304346631,10.4797819205852,0.00120688001456634,0.00543833372860996
"417245","PAPPA",417245,-0.682029835721429,5.83675313423629,10.4757236865584,0.00120953399708429,0.00544729340083846
"395187","SMC1A",395187,-0.574656798166437,6.26202964121698,10.4756909874251,0.0012095554054583,0.00544729340083846
"107049392","LOC107049392",107049392,-1.62081433356477,-0.361485295035248,10.4744612761777,0.00121036078528032,0.00544937279164964
"419787","CCDC84",419787,0.584131371824549,2.91118418055232,10.4647839062416,0.0012167177931986,0.00547643884381215
"424521","SEP15",424521,-0.54587052469839,7.19598572515071,10.4611993271573,0.00121908104829269,0.00548507981453443
"771365","IMMP1L",771365,0.473104312044539,4.26841668377254,10.4608230315112,0.00121932940318054,0.00548507981453443
"425606","QPCTL",425606,1.33944865620908,2.47931926078358,10.4547270836241,0.00122335986552545,0.00550051155086974
"416369","LHFPL2",416369,-0.573169320712547,5.15718646166251,10.454585507056,0.00122345363182932,0.00550051155086974
"417040","TRIM7.1",417040,1.15161972884387,0.94670219968157,10.4520586483684,0.00122512839669844,0.00550647987144193
"396284","MYL12A",396284,0.584484534019126,5.68378996918626,10.4487957519643,0.00122729442912745,0.00551465224218588
"417717","DNAJC2",417717,0.412984530958496,6.25859783515294,10.4472880440603,0.0012282966105909,0.00551759188502548
"420202","SNX16",420202,0.52361441954981,5.46411792429139,10.4463882590919,0.00122889509699574,0.00551871695073957
"420665","CMTM8",420665,-1.046156467405,2.94566838418615,10.4423901267936,0.00123155800090221,0.00552910963202333
"430126","CELSR2",430126,-0.707824241259344,3.8391301245941,10.4415745679897,0.00123210190986527,0.00552998584340038
"417666","MRPS23",417666,0.389065927458737,5.55825617674323,10.4345347988004,0.00123680695940157,0.00554953252836185
"427258","OSTF1",427258,0.425641147087347,5.75464007167837,10.4275120844005,0.00124151872767341,0.00556909829270643
"416006","DENND6A",416006,0.301649224025358,6.6064005293201,10.4236565628779,0.00124411324279257,0.00557915828364304
"421482","DPY30",421482,0.536703877130578,4.68027441302609,10.4202145672581,0.00124643411751936,0.00558798580760657
"427284","CLTA",427284,0.448131350860192,6.43536116689955,10.4166473618834,0.00124884404265577,0.00559584202760236
"417774","MDFIC",417774,-0.572504681085415,5.73492834395852,10.4165760265956,0.00124889228326195,0.00559584202760236
"100859193","DQX1",100859193,-0.706971615352462,4.24668115329127,10.4074524221163,0.00125507770671855,0.00562196813430396
"428114","HBE1",428114,3.07068623574078,-0.870172713487993,10.4058895386499,0.00125614038272067,0.00562513923998916
"428585","IRF2BP2",428585,-0.611637174031757,7.12772107847983,10.404367413134,0.00125717622082063,0.00562818840585904
"424324","GALNT5",424324,-0.71324788095168,2.7550175436609,10.3982118280296,0.00126137404917699,0.0056453876087495
"395118","RHAG",395118,-1.31340139202233,1.79363159252476,10.3888306744507,0.00126779886939866,0.0056725413860199
"396274","CTCF",396274,-0.226831371333855,6.83165012414422,10.3877103672934,0.00126856833866138,0.00567342217870451
"426446","ADHFE1",426446,0.596405669209367,4.87037319694978,10.3874348713728,0.00126875763205958,0.00567342217870451
"107050286","LOC107050286",107050286,0.550158137245968,4.77078130698555,10.3869816772544,0.00126906908418143,0.00567342217870451
"424337","SLC25A24",424337,-0.415147853044771,5.1264327944308,10.3850225947056,0.00127041633020643,0.00567784434838878
"107051835","LOC107051835",107051835,1.08368847751984,1.62283512075885,10.380821450964,0.00127331030695772,0.00568917484852875
"420351","ZHX2",420351,0.41542756834898,6.21281237056562,10.3785732389232,0.00127486173764534,0.00569450213347666
"771058","BMP8B",771058,2.9110821596547,-0.385415237474706,10.3750529795861,0.0012772948180401,0.00570376342710836
"424655","LRRC42",424655,0.405103535916123,4.2624971536776,10.3727654981766,0.00127887836401538,0.00570836228165719
"419539","LRRTM4",419539,0.697444039670488,5.06706105877861,10.3725254436122,0.00127904466082664,0.00570836228165719
"424795","MRPL44",424795,-0.409209074465079,4.63925024244526,10.3689334583435,0.001281535609304,0.00571787004972808
"101749600","LOC101749600",101749600,0.873468324492574,5.45884299409955,10.3675741668419,0.0012824795227198,0.0057204719526773
"422648","DCK",422648,-0.457783700434166,5.16506454851191,10.3658737106109,0.00128366133710466,0.00572387305564085
"426622","MEF2BNB",426622,0.479431916423956,3.69787609573421,10.3651478235647,0.00128416616308502,0.00572387305564085
"107054305","LOC107054305",107054305,0.349259693344303,5.43736875556375,10.3645524630259,0.00128458036298368,0.00572387305564085
"416031","TXNRD3",416031,0.48373180385065,6.31745378931103,10.3640082224761,0.00128495911635522,0.00572387305564085
"396298","TAL1",396298,-0.993991547716013,2.34122560486423,10.3638821627926,0.00128504686120208,0.00572387305564085
"420640","ANKRD28",420640,0.33225914914568,5.89292314882188,10.3560302832632,0.00129052419443626,0.00574665603796004
"772393","ANXA4",772393,0.414591406985277,6.515350263173,10.3547762725452,0.00129140115600956,0.00574894669591341
"418183","PLEKHA5",418183,0.440270727522243,5.80827910145447,10.352715932158,0.00129284331423035,0.00575368726670061
"424418","TOR1AIP1",424418,-0.370009879350514,5.67922915561813,10.3522185025669,0.00129319173983231,0.00575368726670061
"101748705","LOC101748705",101748705,2.79798479661797,-0.0474562158372126,10.3422284536119,0.00130020944776265,0.00578328785783234
"417213","ODF2",417213,0.452202260727956,8.05858701482481,10.341295954696,0.00130086646384952,0.00578458763804315
"416245","NIPAL4",416245,1.41257589018695,2.3465999907828,10.3405569727706,0.00130138737122863,0.0057852816219715
"423743","SYNPO2L",423743,0.710144302460949,2.32033537953395,10.3362355411186,0.00130443777274027,0.00579721686164307
"419966","NMT1",419966,-0.385573384546137,4.99652069824781,10.328605759193,0.00130984114435242,0.00581959961501717
"417948","HIST1H110",417948,-0.805101613837981,3.83785382248453,10.3265017492249,0.00131133517445419,0.00582402409107744
"416320","VDAC1",416320,0.384631010930829,7.77007847890966,10.3261690925011,0.00131157154753343,0.00582402409107744
"107049256","LOC107049256",107049256,0.97286615169864,2.58153449780241,10.3228481354486,0.0013139336576021,0.00583287962166753
"395786","AXIN1",395786,1.10870298211472,5.8834382712784,10.316604297252,0.0013183864019238,0.00585100844536965
"100857535","TPGS1",100857535,-0.551845755525757,3.0435031816645,10.3135279558594,0.0013205858843145,0.00585912992937187
"427899","SEPT3",427899,0.619799271964612,5.27748200882657,10.3085522239114,0.00132415123320203,0.00587330520416352
"770513","VAMP4",770513,0.415793787435427,4.86034542021523,10.306962621152,0.00132529231166465,0.00587672264711026
"417620","RNMTL1",417620,-0.459663039795584,3.89205545543186,10.3054157715457,0.00132640365581037,0.00588000636572127
"417002","OSBP2",417002,-0.397581175952276,4.91829152679822,10.3007927613196,0.00132973071345845,0.00589310786006448
"107056715","LOC107056715",107056715,1.06095253010927,-0.00651240723736694,10.2952888495475,0.0013337027500857,0.0059090596558002
"769660","LOC769660",769660,0.442933419938419,5.70862523135158,10.2938312818798,0.00133475665054214,0.00591207715297396
"425522","CAMK1D",425522,-0.48254542739486,6.26341802377077,10.2882334316489,0.00133881204178783,0.00592838384435345
"427507","AGBL1",427507,1.21779911353903,3.27939390046573,10.287611878254,0.00133926309797657,0.00592872555684377
"396439","TNS1",396439,-0.591975561144741,5.72826632909838,10.2858543867987,0.00134053932768609,0.00593271898384547
"107057039","LOC107057039",107057039,1.45792580498386,0.0484893306491187,10.2831769060388,0.00134248598876353,0.0059395622220144
"395318","PSMA7",395318,0.43438732745042,6.48684714511938,10.2826976328873,0.00134283474591169,0.0059395622220144
"416395","NAGPA",416395,0.714113732668066,0.7792667896071,10.2730921225489,0.00134984384853753,0.00596889958345219
"425016","SCHIP1",425016,0.356763566343715,5.84581578749795,10.2690454160078,0.00135280779124424,0.00598033820623359
"416940","KLHL22",416940,0.381292557285169,5.39501320081897,10.2556639123442,0.0013626558461973,0.00602219446854812
"415554","IQCHL",415554,0.727766819945521,3.68894693181467,10.2531873383731,0.00136448641266238,0.00602860435931662
"422078","NPTX1",422078,-1.41088414674157,2.81983716197798,10.2523954346368,0.00136507227561935,0.00602951283412145
"107055693","LOC107055693",107055693,1.18977978537029,4.93155164927078,10.2482342009347,0.00136815500985306,0.00604144639132274
"415526","SPG21",415526,-0.330123912521301,5.597458963421,10.2463170583314,0.00136957764215432,0.00604604473041234
"428813","ALDH3B1",428813,4.20003207776544,-0.715502336964186,10.2397682863587,0.00137444851985861,0.00606342958815075
"419483","MIIP",419483,0.555936122407425,4.97221493017022,10.2396815166732,0.00137451317542706,0.00606342958815075
"420389","KLHL40",420389,2.65051346636826,-1.02497593726203,10.2394806176916,0.00137466288512341,0.00606342958815075
"424850","ILKAP",424850,0.254741033682367,5.27705403735647,10.2387002529223,0.00137524456869229,0.00606430843319065
"107056909","LOC107056909",107056909,1.26684105359703,2.00957197645262,10.229102308629,0.00138241928546983,0.00609425149004591
"419308","DDX27",419308,0.246753881193488,5.70806328480803,10.2253785035696,0.00138521312083939,0.00610487061065874
"427447","RICTOR",427447,0.382462766160501,5.8452020276611,10.2234101331621,0.00138669222617153,0.00610969120044512
"417854","TSPAN8",417854,1.8959416266128,2.86520897607125,10.2224114020987,0.00138744332048951,0.00611130242583394
"414873","PDLIM3",414873,0.875060136108619,4.47283594969816,10.2185926375088,0.00139031901735814,0.00612226844161289
"100859408","LOC100859408",100859408,3.25268415445774,-1.54298679540949,10.2166979121015,0.00139174806752,0.00612685982972366
"417704","COG5",417704,-0.312240623027904,5.25999061910215,10.2148771218957,0.00139312275505179,0.00613120941627982
"425499","NCKAP1L",425499,-0.997696579649967,5.35684327885759,10.2134262541803,0.00139421913702219,0.00613433209094364
"423551","TMEM260",423551,-0.394005758920844,4.20095454089655,10.2109509705321,0.00139609165966403,0.00613967384149195
"422557","TENM3",422557,0.362433552672137,6.40209937034278,10.2107978231684,0.00139620759742826,0.00613967384149195
"421652","TMEM242",421652,-0.465368749764096,5.36728814648471,10.2080788181333,0.00139826760032341,0.00614702781766796
"422139","ZDHHC9",422139,-0.430218592858342,6.37083517267164,10.2064303112287,0.00139951805861878,0.00615081980474444
"416515","FLII",416515,-0.4645690192779,5.56144348776381,10.1992917117556,0.0014049460513832,0.00617296468184632
"424205","NHEJ1",424205,1.05354112115037,0.969972982241711,10.1976712495659,0.00140618117126094,0.00617668000905394
"395839","GFRA4",395839,-0.616197054975967,7.12731904571237,10.1953393535546,0.00140796047711353,0.00618278296471594
"425619","YWHAZ",425619,-0.402942240799206,7.87108718378275,10.1933936688949,0.00140944683659805,0.00618759648060223
"421600","PRRG4",421600,0.638493004370743,2.51797513279268,10.1923294732676,0.00141026047551232,0.00618945484644309
"421897","TMEM14A",421897,-0.517073787493507,4.08147951220615,10.1910867392797,0.00141121121923409,0.00619191375301464
"101749459","ARID5A",101749459,-1.11791640937572,1.22478695298061,10.1871750842841,0.00141420803784967,0.00620334629493284
"100859318","LOC100859318",100859318,0.933249759270476,2.98891941042933,10.1851022373249,0.00141579870982757,0.00620860623388711
"107050596","BHMG1",107050596,1.73118322419565,0.683193344547962,10.1829443040406,0.00141745660038807,0.00621415795199162
"416402","NUBP2",416402,0.513741273903157,3.41951282764113,10.1814937095885,0.0014185721634061,0.00621732968356287
"422502","JADE1",422502,0.36215917193837,5.77636508152945,10.1800407224189,0.00141969045765502,0.00622051162946551
"424341","STXBP3",424341,0.437812607911973,5.94233777795386,10.1791528830637,0.00142037422414677,0.00622178841776115
"769894","MXRA7",769894,-0.434743090701892,8.2075010445194,10.177238377814,0.00142184980887465,0.00622653201306967
"416340","RNF14",416340,-0.487892523875525,5.75569347404299,10.170214722183,0.00142727652205866,0.00624857090289456
"415944","BAP1",415944,0.301677173497957,5.65501803680695,10.1625279345282,0.00143323963189527,0.00627294530581379
"415565","NOX5",415565,0.378127647774202,6.13160719202798,10.1587333364034,0.00143619262676617,0.00628413534288939
"768672","TRMT10B",768672,-0.517355413418541,2.56460010781129,10.1579832065673,0.00143677711432921,0.00628495853846022
"107055871","LOC107055871",107055871,2.02409341537761,0.00545888721105233,10.1527747368392,0.00144084210701735,0.00630100201074852
"417019","THOC5",417019,0.40140214479398,5.68928196560883,10.1507026234558,0.00144246254101068,0.00630634919018649
"419676","HPCAL4",419676,1.09594935595082,5.55573678742082,10.1498297578474,0.00144314569158566,0.00630759681132135
"425359","MVD",425359,0.625247741992995,4.18148622954798,10.1486341720519,0.00144408195167795,0.00630994971280168
"101747888","LOC101747888",101747888,-0.564986594992724,5.43733465373165,10.1465656124179,0.00144570328813644,0.00631529395040759
"431605","PSIP1",431605,0.382938082222564,7.75314009607325,10.1459042316965,0.00144622206694048,0.00631582024661943
"395634","ELAVL4",395634,0.473727164961724,6.97963369877495,10.1444776356619,0.00144734171300255,0.0063189695878528
"100859822","LOC100859822",100859822,1.11812661409878,2.20034275222051,10.1403921099736,0.00145055304525406,0.00633124680390687
"422140","UTP14A",422140,0.388349457716205,5.09109918690997,10.1311029122023,0.00145788148050704,0.00636148228849755
"395100","LOC395100",395100,0.456532957689839,4.63477761126238,10.1301208851698,0.00145865840936338,0.00636263280516905
"416265","G3BP1",416265,-0.280831388944246,7.1064970765027,10.1297554249179,0.0014589476495929,0.00636263280516905
"396548","COL6A3",396548,0.970318267210895,5.57394599690824,10.1290677036161,0.00145949209791387,0.00636325713407212
"416624","OTOA",416624,2.10372435499209,-0.848078761337473,10.1252031153097,0.00146255540519207,0.00637486010448891
"421371","TMEM206",421371,0.36401575185245,6.61146613966906,10.123635276499,0.00146380002508018,0.00637822676773842
"100859352","TIMM13",100859352,0.668749616852355,3.07972960779619,10.1232130031317,0.00146413542767713,0.00637822676773842
"418195","SOX5",418195,0.542623492480081,3.82556026357287,10.1227106893598,0.00146453450598068,0.00637822676773842
"423072","ABCC8",423072,0.609360686288981,4.82660753712424,10.1161471790718,0.00146975921850746,0.0063992234837652
"418580","DYNLT3",418580,0.426688989187877,5.87855334284016,10.1097150372111,0.00147489767042782,0.00641983320339664
"107054146","SERP1",107054146,-0.484434615885758,6.56463804779131,10.1077256526626,0.00147649061258048,0.00642500319530423
"396442","SRC",396442,-0.761991638121065,2.22622276423278,10.1070154265968,0.00147705972748059,0.00642571635079828
"419909","C26H6ORF125",419909,0.475535576708049,4.69688717116799,10.1047006219103,0.00147891615785159,0.0064320278428559
"428366","ZBTB10",428366,-0.287725871395899,5.49009352523041,10.1038365653076,0.00147960972062591,0.00643327977514808
"419677","LOC419677",419677,1.19949659465567,3.56810013583317,10.0981178131988,0.00148420837210039,0.00645150552532781
"421762","FIG4",421762,-0.378159950950455,5.22085810702674,10.0957526152675,0.00148611454011868,0.00645802089960588
"421698","RPS12",421698,0.542035024367679,8.32037410635059,10.095088525827,0.00148665019086182,0.00645857865109475
"426789","KAT6A",426789,0.338119108623002,7.54087072017945,10.0908945782428,0.001490037524216,0.00647152150684555
"107049081","NKAIN1",107049081,-0.815966578586968,3.52286819621202,10.0882048029882,0.00149221409266925,0.0064790553456141
"421773","OSTM1",421773,-0.345425421958445,6.28681861709676,10.0877414777079,0.00149258934082918,0.0064790553456141
"107052292","LOC107052292",107052292,0.718577430122633,4.27867365586434,10.0824301476633,0.00149689783146888,0.0064959794509037
"420474","ZNF438",420474,0.397636002803878,4.18052701377133,10.0811992586999,0.00149789811092604,0.00649854181804491
"416354","LOC416354",416354,-0.240035068826785,5.75241443585565,10.0797189082305,0.00149910201141453,0.00650198593955148
"419626","ADPRHL2",419626,-0.344227931842013,4.73420067970221,10.0784368810948,0.00150014541646762,0.0065047322583886
"768517","MTL5",768517,0.881492524802461,3.40400437395768,10.0776932996969,0.00150075093296139,0.00650557888025392
"772097","CD226",772097,-0.558094462602844,4.07548530255653,10.0700751868501,0.00150696882450643,0.00653074737638657
"768916","SCMH1",768916,-0.379265207671191,4.77585725269337,10.0651105700421,0.00151103497171022,0.00654603369192255
"770959","LHFPL4",770959,-0.568825394091234,4.42128879326985,10.0647609077765,0.00151132177247452,0.00654603369192255
"107054958","IKBKB",107054958,0.280396659447199,6.72853447922673,10.0569359233741,0.00151775444005054,0.00657210053410196
"420468","PARD3",420468,-0.264392130811912,5.6013219972985,10.0546015405139,0.00151967882569206,0.00657863694758366
"423638","ECD",423638,0.307822578460006,5.52081709325307,10.0539446678267,0.0015202207745048,0.00657918690538282
"396370","C3",396370,-1.66332899627542,2.7542696249386,10.0516238953076,0.00152213708164025,0.00658568286591252
"419090","C11ORF30",419090,0.418949214353638,5.33966248969962,10.0489651683657,0.00152433545128464,0.00659339532215508
"418826","OLFM4",418826,3.17434511440333,1.27104027404113,10.0472886313594,0.00152572334956255,0.00659608555442899
"415863","NIP7",415863,0.68693107945645,3.75529056101046,10.0472089364991,0.00152578935571959,0.00659608555442899
"417253","LOC417253",417253,-0.803462158347771,4.41476313639131,10.0457050050842,0.00152703550833358,0.00659967349567881
"418116","ADCK2",418116,-0.409193368165208,4.57648491821398,10.0430311971699,0.00152925356266322,0.00660745878559963
