"GeneID","Entrez","logFC","logCPM","LR","PValue","FDR"
"100858513","PTPN23",100858513,-0.604110556646637,4.8875466538513,12.3698786179782,0.000436315971427309,0.0039895093808448
"107051083","LOC107051083",107051083,-3.39639445142246,-0.839118825706597,12.369032421699,0.00043651376526239,0.0039895093808448
"420196","MRPL53",420196,0.734287319847381,5.26769900557792,12.3674692399408,0.000436879388568831,0.00399055095883407
"770959","LHFPL4",770959,-0.693521801347646,4.42128879326985,12.3513740427363,0.000440662022981252,0.00402278508832108
"417090","ZBTB34",417090,-0.396862559401384,4.1550132750813,12.3383195964288,0.00044375429117671,0.00404868342646093
"419242","DEPTOR",419242,1.07446069043908,4.1970001400843,12.3264935166143,0.000446574489464388,0.00407207112101023
"107052865","LOC107052865",107052865,2.50944377667599,-0.849062900407043,12.3243956524011,0.000447076658444599,0.00407430722583679
"107049826","LOC107049826",107049826,-0.927797589261019,3.52958849474969,12.3205084818495,0.000448008642979161,0.00408045551506063
"107053374","LOC107053374",107053374,1.11814389482563,1.45350915508245,12.3154147523476,0.000449232879357418,0.00408925704246302
"427828","RTN4RL1",427828,0.943556694727799,3.71354445303008,12.3110462474076,0.000450285502621343,0.00409648721461081
"415747","C11H16ORF87",415747,0.551030538517717,3.71790262343855,12.3096517865199,0.000450622031940262,0.00409719814247519
"100859014","NR2F1B",100859014,-0.724347270793899,3.64335989254616,12.3070969688727,0.000451239252128441,0.00409978080610344
"769122","B3GALT2",769122,0.732784224533345,4.10790974548881,12.3063363509416,0.000451423175093436,0.00409978080610344
"107056136","LOC107056136",107056136,1.89487492647098,0.378638566523837,12.3009773914606,0.000452721156418933,0.00410921544209217
"423600","CAT",423600,-0.394677994645844,7.52456916246006,12.2997860699041,0.000453010214971321,0.00410948682997726
"415857","DBNDD1",415857,-0.958544767677235,3.80503184443647,12.2923197562212,0.000454826064132349,0.00412360028527539
"101747644","LOC101747644",101747644,2.71673602490887,-0.593943882333395,12.2836444630954,0.000456945171342774,0.00414044547541849
"424110","NBEAL1",424110,0.46313390644411,6.76209732238618,12.2821102141692,0.000457320976662928,0.00414148413874589
"426802","CEP120",426802,0.599851431960818,5.13042899442284,12.2766211557154,0.000458668045337884,0.0041513123258692
"423296","AQR",423296,0.324917823401675,6.5894923962635,12.2685228314834,0.000460662768521837,0.00416570619991169
"107049415","TCF7L1",107049415,-1.60991412916977,0.151667071968819,12.268032608991,0.000460783797354171,0.00416570619991169
"419847","MAPKAPK2",419847,-0.420978951746064,5.13593058596667,12.2638945114498,0.000461806713187864,0.00417257495784613
"421454","C3H6ORF154",421454,-0.643975790158598,5.80102297852437,12.2596901576629,0.000462848354177109,0.00417819629952677
"426356","S100A9",426356,2.31073100584697,1.34106548979133,12.2592568220252,0.000462955849042602,0.00417819629952677
"107050018","LOC107050018",107050018,-1.17873354477012,2.20853730056223,12.2536473042917,0.000464349643151918,0.0041883915196018
"427387","SEMA6A",427387,-0.817536136789315,5.1641085119254,12.2496788564922,0.000465338238276969,0.00419276696261415
"396043","JAG1",396043,0.589395078183705,5.45025542858194,12.2495773505836,0.000465363552639269,0.00419276696261415
"419485","PLOD1",419485,-0.443250670569639,6.44563525600443,12.2337679494099,0.000469323240957948,0.00422604124467358
"100858072","RNF150",100858072,-0.447667747173001,5.43621461271588,12.220787883954,0.000472599689071711,0.0042531289838877
"107054993","LOC107054993",107054993,-0.604925710785663,3.77467267492937,12.216096180641,0.000473789647617638,0.00426141942272994
"770755","SMDT1",770755,0.475987142227649,5.38944778320063,12.2120470899706,0.000474819050708155,0.00426598273558542
"416724","SEC23B",416724,0.373103324012086,6.28472135119397,12.211213047458,0.0004750313700996,0.00426598273558542
"424824","MRPS22",424824,0.518554210319647,6.12823549913057,12.2109274833065,0.000475104087219767,0.00426598273558542
"423962","PTPRE",423962,-0.719488127282727,4.83291689425504,12.1841159518743,0.000481981760643264,0.00432447322516701
"374126","NAB1",374126,-0.356983507603556,6.50774785159095,12.183412218537,0.000482163628813475,0.00432447322516701
"419663","ZBTB8OS",419663,0.561032110852836,4.17642514212881,12.1819655270846,0.000482537719710057,0.00432538192280519
"428455","MYRIP",428455,0.749323399795244,5.5696371515411,12.1800727789696,0.000483027595969756,0.00432732688660589
"417899","RP11-455G16.1",417899,0.528561042222059,4.83772482545867,12.178566211405,0.000483417880694975,0.00432837794137787
"395845","JAK3",395845,-1.95714463011355,-0.0220241535947069,12.17719812427,0.00048377256701442,0.00432910925234066
"107055391","MED29",107055391,-0.658899970639367,3.56586963286105,12.1663988744787,0.000486581584475875,0.00435138149848751
"419116","SRSF6",419116,0.624072390569922,9.24735248042382,12.1655223869428,0.000486810290617194,0.00435138149848751
"415797","CDH11",415797,-0.740167379606096,5.95790145176117,12.1636036704226,0.000487311329401408,0.00435340605651726
"100857231","SLC5A6",100857231,-0.876972132278815,4.76873485340376,12.1587002439687,0.000488594138136564,0.00436240836060332
"428589","RHOU",428589,-0.566724976588224,5.71518036469021,12.1570794997392,0.00048901889775292,0.00436374376008332
"419606","UTP11L",419606,0.636420454875438,5.09907154836043,12.1547512983138,0.000489629717854766,0.00436598444622365
"770430","NPM3",770430,1.37010231260188,1.47945128190357,12.1540240749233,0.000489820667833252,0.00436598444622365
"100857667","GIPC3",100857667,-0.895838447401592,2.43370593024604,12.1490874064523,0.000491118897158216,0.0043750968270999
"101747380","CAMK2N2",101747380,1.42760359681546,2.06861392218734,12.1444361317068,0.000492345251897469,0.00438355904510846
"423546","C5H14ORF105",423546,3.3833885346128,0.15000192896417,12.1369690720674,0.000494320483389766,0.00439867559209401
"107057640","FBXO46",107057640,-0.955305049610884,2.80371525980535,12.1334959740778,0.000495241931439714,0.0044044034250362
"374179","IRF4",374179,2.5178300344125,-0.0630751728995129,12.127303682355,0.00049688911222397,0.00441657547787864
"426571","VPS16",426571,-0.631291442467324,5.00895297098808,12.1252797103175,0.000497428697146294,0.004418894594201
"373978","COL18A1",373978,-0.611718765334093,6.28110797142998,12.1240386679127,0.000497759847813767,0.00441936053011361
"420284","MED30",420284,0.543825755571432,4.95098402066509,12.1215409773828,0.000498426987960303,0.00442280735763096
"427010","LOC427010",427010,1.3479788519308,1.13571927433236,12.1136750653832,0.000500533897464962,0.00443901902242836
"424030","ASB1",424030,-0.421524923559613,5.71832491047271,12.1029323538252,0.000503425896900734,0.00446217129522355
"422737","LOC422737",422737,1.4961630901612,3.32618972492826,12.0958242181656,0.000505348713687696,0.00447671204075184
"417831","WIF1",417831,-1.51305154703563,4.92479003361115,12.0835493615092,0.000508686646941823,0.00450221565820387
"419223","TAF4",419223,0.392088732903182,5.15727481880045,12.0831503874363,0.000508795513621828,0.00450221565820387
"424036","MCM3AP",424036,-0.435889039607681,6.9679508559071,12.0657746463978,0.000513559657798937,0.0045418379775336
"770440","VRK3",770440,0.368242312896524,5.79138874259423,12.0527820491112,0.000517151417459231,0.00456899487236472
"424741","EFHD1",424741,-0.611804833758656,5.41137919173561,12.0525829784729,0.000517206646647832,0.00456899487236472
"421183","MAPK14",421183,-0.269924073430161,7.27779620121211,12.0497747929575,0.000517986370628484,0.00457333512196875
"107053152","DNAJC5G",107053152,-0.827168027903355,3.52988709283106,12.0421334822308,0.000520114078161696,0.00458956535192544
"431596","ANKDD1B",431596,2.27221307015385,1.56910452494482,12.0328292129877,0.000522716748267044,0.00460853291400929
"424968","FXR1",424968,0.294898114358716,7.60959723459369,12.0323724878491,0.000522844845324003,0.00460853291400929
"427708","DYL1",427708,0.785616543651151,6.04661764178134,12.0229829871068,0.000525485338882957,0.00462923389925948
"418900","SERTM1",418900,-0.91452324336053,4.55375428050027,12.0203127402016,0.00052623871501658,0.00463329667074842
"421755","AMD1",421755,0.507024474461949,7.39551748846313,12.0176647880038,0.000526986877678705,0.00463730905624375
"416182","ETF1",416182,-0.313111776220006,6.75464136222088,12.0103012234702,0.000529073057234923,0.00465308456382372
"423512","PPP2R5E",423512,-0.327832056925616,6.59413128058133,12.0026693769032,0.000531244042651253,0.00466958801791625
"420953","RPRD1A",420953,-0.832360212470869,8.63260429933452,11.9994516368714,0.000532162066756141,0.00467506586844993
"100857115","GPX1",100857115,3.19940065511626,-0.0124677517907626,11.9916570889562,0.000534392502047315,0.00469206085546195
"422200","FUNDC2",422200,-0.351217702544464,6.7494693316782,11.9835362889685,0.000536726334239492,0.00470994437301363
"420649","RAB5A",420649,-0.456336434981275,6.26671581446221,11.9768158517911,0.000538665496069239,0.00472434666547009
"396442","SRC",396442,-0.915837986603188,2.22622276423278,11.9753710268419,0.00053908331881028,0.00472539756018497
"772054","SLIRP",772054,0.552283319444364,5.34405951164016,11.9666925414886,0.000541599906629618,0.00474304328865213
"426821","LOC426821",426821,-0.906768835858306,3.20838042797022,11.9663667586158,0.000541694607791449,0.00474304328865213
"396284","MYL12A",396284,0.671084877516855,5.68378996918626,11.9626359144092,0.000542780311943811,0.00474992682477539
"101749031","TIGD5",101749031,-0.50937778176611,5.19155089510854,11.9554794666985,0.000544869045198449,0.00476433860374051
"422385","VMA21",422385,0.380034612839476,6.03051549066118,11.95493572258,0.000545028077643015,0.00476433860374051
"417375","SAP30BP",417375,0.378776810530075,5.44662036689051,11.9411960942748,0.000549062187430011,0.00479695818516676
"107049831","MRI1",107049831,-1.27258126412762,3.07922167327246,11.9388046891568,0.000549767404698793,0.0047999515592483
"771015","CRTC1",771015,-0.50234333588267,6.70861977969947,11.937982030637,0.000550010215245895,0.0047999515592483
"417327","PMP22",417327,-1.08198666750583,4.42220398417341,11.9326562963846,0.00055158474570158,0.00480904804857793
"100859902","WWTR1",100859902,-0.579225048832777,4.83023029304666,11.9324051670475,0.000551659103258072,0.00480904804857793
"418886","SLC25A15",418886,0.317208674719913,6.20743621090582,11.9259749723298,0.000553566487643119,0.00482285620540531
"769589","MEIG1",769589,1.97827241790941,5.49532699495618,11.92501649932,0.000553851368483513,0.00482285620540531
"100857144","VRK2",100857144,0.527226932263032,4.19953407383417,11.9215408952909,0.000554885642234744,0.00482907736645241
"100857228","ZNF628",100857228,-0.681606089003391,5.53979340299789,11.9205701093971,0.000555174877911506,0.00482907736645241
"427625","SH3PXD2B",427625,-0.673751576689086,4.21074831027925,11.9084024028418,0.000558813057319423,0.00485570410676142
"416337","AFF4",416337,-0.424227023592036,6.62852621165742,11.9082844011326,0.000558848457768784,0.00485570410676142
"107050330","TAF6",107050330,-0.823808202410997,5.35516843774083,11.9061572791306,0.000559486981632439,0.0048585898509012
"107055371","RAB3A",107055371,-0.603952745861638,6.55144849978418,11.9008380230406,0.000561086952774726,0.00486981708273061
"420537","ADAM22",420537,0.791944472406647,4.41646224839458,11.8988049301989,0.000561699703275435,0.00487246837792044
"101750488","LOC101750488",101750488,3.55940562286506,-0.781368117667674,11.8975261628827,0.000562085454912561,0.00487314874715609
"770677","TATDN1",770677,0.456697794234985,5.29157219915229,11.8922524902146,0.000563679133670632,0.00488327467452032
"421372","PPP2R5A",421372,-0.410354330537422,6.48118684675549,11.8916241213096,0.000563869327681573,0.00488327467452032
"418059","HMGXB4",418059,-0.354894305739231,5.97654848311978,11.8882553576585,0.000564890086717404,0.00488944438050102
"418569","USP9X",418569,0.364967834710545,8.57095759499163,11.8834584813777,0.000566346794436944,0.00489937867942532
"419512","AAK1",419512,-0.527537050766586,7.14055242742026,11.8786897863386,0.000567798703504564,0.00490926065511007
"422558","AGA",422558,-0.619617804528358,6.56978902134242,11.8718774305648,0.000569879360879407,0.00492456513649305
"429951","OPRD1",429951,2.33612494083177,0.324091836352925,11.8611319307263,0.000573176954625096,0.00495036327314278
"107053178","LOC107053178",107053178,1.18185631468533,0.49631913481413,11.8532320793497,0.000575613554522642,0.00496870121614891
"427168","SREK1",427168,0.510435371169578,7.33412566016946,11.8502965698118,0.000576521634669916,0.00497383218768273
"419994","LOC419994",419994,2.48088135396975,-0.0304640639497269,11.8437969264247,0.00057853740596498,0.00498850877998189
"424661","DHCR24",424661,-0.486913066970762,7.20941190322937,11.8412211852881,0.000579338202684584,0.00499269884780949
"101752295","LOC101752295",101752295,2.10096824561703,-0.982130250229031,11.8323917617972,0.000582091769963992,0.00501370407187345
"429159","PHC3",429159,2.31461069067924,-0.86556095401219,11.8273157296975,0.000583680773175466,0.0050246612487749
"107056056","LOC107056056",107056056,1.35460674230956,2.16391455180072,11.8244571371798,0.000584577555210517,0.00502965072868864
"416017","RPN1",416017,0.34055089099741,7.79823675285048,11.8192940422311,0.000586200820348563,0.00504088200014488
"100858903","CS",100858903,-0.714262468721481,5.10170308368899,11.8067980409326,0.000590148397850685,0.00507207758521317
"417012","HORMAD2",417012,1.33655409934924,3.29768912622162,11.8048327686413,0.000590771679845252,0.00507468392595134
"428897","ISM2",428897,-0.722631331978999,3.25920331699913,11.8020473659246,0.000591656203310172,0.00507953027389789
"107057087","LOC107057087",107057087,0.892861447974131,1.59800607994094,11.7897085538559,0.000595590587324582,0.00511054109480838
"374255","MRPL23",374255,0.49367097611273,5.68022133924592,11.7839806593441,0.000597425966031478,0.00512351733010338
"421889","MLIP",421889,2.25058181395744,0.490594392322441,11.7795605700593,0.000598846190364409,0.00513292110303159
"423786","LOC423786",423786,1.12475601440471,3.32965442848483,11.7769736698177,0.000599678971493086,0.00513728225335811
"419036","RP11-295P9.13",419036,0.433494886674348,5.90005177781897,11.7754589221256,0.000600167145457026,0.00513868813472573
"769277","NPB",769277,-1.03817162253326,2.67043828078925,11.7739328355713,0.000600659379528957,0.00514012724295233
"430980","GTF3C2",430980,-0.585324287992393,3.78590349965552,11.7697747537502,0.000602002624390197,0.00514884337376233
"423858","FAM178A",423858,0.373795943659672,6.55249111878994,11.7591889646973,0.000605436011135283,0.00517541715825994
"422082","LOC422082",422082,-0.610571877869697,4.78666114423418,11.7539792775742,0.000607132970610589,0.00518712689384273
"418336","SLC22A15",418336,0.761105046790383,3.44922693441134,11.7475259145241,0.000609241696071965,0.00520234010479976
"418064","RTCB",418064,0.366290826260642,6.74277553453577,11.7401024891614,0.000611676552014103,0.0052203202827167
"395238","WFDC1",395238,-0.902475951484298,3.84078430614491,11.7349770083939,0.000613363423144823,0.0052319009149045
"428199","ANTXR1",428199,-0.560300366144744,5.90299491419714,11.7334642486389,0.000613862191947708,0.00523334020307247
"416389","CAPN15",416389,-0.608146960531881,5.0970331712584,11.7306204400303,0.000614800927005635,0.00523852675955312
"419068","FCHSD2",419068,-0.425452497454551,5.18115305250573,11.7269994017186,0.000615998322358644,0.00524591052504888
"107054986","LOC107054986",107054986,1.17751986464816,2.07673586762865,11.7249808387911,0.000616666837451458,0.00524878477802886
"769989","C1QTNF5",769989,1.1388389457323,1.31182084576426,11.7213131375722,0.000617883395843942,0.00525631813728401
"107057139","LOC107057139",107057139,2.47760962901989,-1.0171152957058,11.7105673949025,0.000621461676878918,0.00528392375885737
"426629","DAK",426629,-1.04461209687191,2.7616434129837,11.7043325653618,0.000623547431635955,0.00529881450471316
"423647","DNAJC12",423647,0.621853626438236,5.52766858929907,11.703336336833,0.000623881357148229,0.00529881450471316
"428412","CCNY",428412,-0.393589779801414,5.80457432914002,11.7017850839218,0.000624401680679017,0.00530039478079613
"421784","ATG5",421784,0.536373038448687,4.66383477863182,11.698683206767,0.000625443431550293,0.00530639726810755
"395853","HSPA8",395853,0.4168600128914,10.2054955373372,11.6830313109768,0.000630726883457876,0.00534836159946071
"422190","TIMM8A",422190,-0.657134319349164,4.20353077314711,11.6672938423156,0.000636084670795699,0.00539091107686125
"417011","RP1-130H16.18",417011,-0.538566132990231,6.26989868710792,11.665392115481,0.000636735214772392,0.00539321562910182
"396208","NFIC",396208,-0.758906012886705,5.20289346739033,11.6645110990485,0.000637036821170947,0.00539321562910182
"420876","RPP40",420876,0.489306724190075,4.36988396396012,11.6611056465788,0.000638203998173118,0.00539799105816172
"420026","MLX",420026,-0.49115276201845,4.3691059644487,11.6608791023435,0.000638281720000834,0.00539799105816172
"374001","CHRNA7",374001,0.624405561393344,5.40279778332878,11.6453419715689,0.00064363500612127,0.0054403626290325
"107050825","LOC107050825",107050825,-0.923786771904618,2.49963238442707,11.6375738380515,0.000646328480957865,0.00546021881861954
"777133","LMX1A",777133,2.36988519725899,-0.346222109186398,11.6305425168439,0.000648776292740688,0.00547457888088935
"396399","TGFBR2",396399,-0.619202452430208,4.68327976595459,11.6303510722406,0.000648843071071988,0.00547457888088935
"395970","FTH1",395970,0.63059954176364,10.2806158053722,11.6297177591778,0.000649064028257046,0.00547457888088935
"419768","BACE1",419768,-0.626999500735193,6.03991329894791,11.6282645290188,0.00064957133439575,0.00547594505556268
"415830","JPH3",415830,0.839825705327025,3.15669449980468,11.6268446231838,0.000650067394193719,0.00547721502111041
"771555","SCN1A",771555,1.0174732560415,4.76191714930408,11.6198543732456,0.000652515099400479,0.00549491871013988
"768541","TBC1D12",768541,-0.405681902032991,6.18775247424165,11.6142378779138,0.000654488513684882,0.00550861165684775
"418760","ANKRD10",418760,0.651205496625686,7.84495393645409,11.6074157590277,0.000656893646247737,0.00552592177641929
"100857875","LOC100857875",100857875,-0.641076781865421,5.13134686235137,11.6037431096594,0.000658192130354962,0.0055309420333113
"425984","NBEAL2",425984,0.847630222914651,3.73702829441542,11.6030481086947,0.000658438143086968,0.0055309420333113
"396001","RPS4X",396001,0.699127994507578,8.21496025373035,11.6025617838732,0.000658610344981859,0.0055309420333113
"373937","RPL22",373937,0.625032771033308,6.67744076679604,11.6017845912965,0.000658885634163149,0.0055309420333113
"431122","NUP160",431122,-0.56777386813747,5.03531449946364,11.5978720783942,0.000660273250587811,0.00553965763733911
"420425","CSRNP1",420425,-0.434195189257727,5.1151258188675,11.593075233787,0.000661978533661201,0.00555102782034144
"396507","CKM",396507,2.34596664672302,-0.0481460794692962,11.5900922408838,0.000663041233265282,0.00555512873925948
"423832","SLC25A28",423832,0.386100777119342,5.89411502915005,11.5897360705047,0.000663168235064526,0.00555512873925948
"417931","GAS2L3",417931,-1.83342016615622,2.29410947554895,11.5867021871992,0.000664251041496644,0.0055612612275672
"374060","FZD7",374060,-0.842574394326595,2.94282112057383,11.5805855735924,0.000666439520614952,0.00557663930258116
"374173","SLIT3",374173,-0.533393616175399,6.8677372333712,11.5715953394882,0.000669669386163942,0.00560071068375613
"396061","FASN",396061,-0.443423021356929,8.49150523461285,11.5614095143683,0.000673347894345034,0.00562850688488625
"421053","ARHGAP28",421053,0.664122129424897,5.20173692254638,11.555846170433,0.000675365651319889,0.00564239891094809
"395930","RABEP1",395930,-0.254283114040982,6.9319537632267,11.5491646275341,0.000677797039521209,0.00565620864596674
"425989","PRMT8",425989,0.374681095215409,7.14237133770879,11.5485880427486,0.000678007270517376,0.00565620864596674
"424444","SMG7",424444,-0.483544537941251,6.11818081035011,11.5483647399699,0.000678088707572856,0.00565620864596674
"396501","GJC1",396501,-0.728116359583764,4.1756431240952,11.5456410940981,0.00067908279889684,0.00566152257734343
"101747587","LOC101747587",101747587,0.823468322452437,8.5035639169822,11.5428903002883,0.00068008829303551,0.00566692593939259
"428203","ADRA1A",428203,1.26580849084129,1.15833823319048,11.5406205115048,0.000680919098346007,0.00567086877230706
"416214","NSD1",416214,-0.5669070094464,7.4163435817857,11.5279433607327,0.000685578174515745,0.0057066735502867
"418930","MTIF3",418930,0.501722159958686,4.29394819252884,11.5195816115377,0.000688668877010443,0.00572939264572644
"419792","BCO2",419792,0.606758715077619,5.98059272576587,11.5180228370789,0.00068924659192172,0.00573119203361443
"421222","MALL",421222,2.36655876466475,-0.446402010925984,11.5133908818055,0.000690966183329449,0.00574247943870811
"101751014","MLXIPL",101751014,-1.77785986400378,0.156616945275371,11.5057933876063,0.000693796106284428,0.00576297792422848
"407092","LOC407092",407092,0.552488116132835,7.2389650988786,11.5019544040744,0.000695230504914585,0.00577186917090606
"417887","CEP290",417887,0.486302730393083,7.03480740174894,11.5003746189383,0.0006958216458758,0.00577375397103745
"101748321","MYO9A",101748321,-0.721152744734467,4.65221928616664,11.4945159282723,0.000698018350302341,0.00578895239578673
"428772","ELOVL6",428772,-0.651052555676314,4.90215559601298,11.4886251337552,0.000700234155614122,0.00580429325957822
"423818","DUSP11",423818,0.446262563779792,5.12273733237251,11.4868665278369,0.000700897026419547,0.00580675242838807
"770961","UBE2G1",770961,-0.434088005173341,6.33175366429188,11.4756803209222,0.000705128305932024,0.00583308318429903
"107054485","LOC107054485",107054485,-1.17157721863114,0.792473026582735,11.4755527182181,0.00070517672132537,0.00583308318429903
"417694","ABCD2",417694,-0.385330787428451,6.67471782693564,11.4755472012247,0.000705178814674986,0.00583308318429903
"424878","C3ORF70",424878,-0.482860246706543,5.39877814185401,11.4699343865699,0.000707311777750887,0.00584767615213546
"417855","ZFC3H1",417855,0.467102369416698,7.54804317541021,11.4677433252579,0.000708146185219093,0.00585152374102093
"417569","SLC46A1",417569,0.643392862418438,5.07039595277841,11.4583355585501,0.000711740199541118,0.00587815851256433
"425072","GOLPH3L",425072,-0.505137543142638,6.27776257644973,11.4491513036289,0.000715266602543005,0.00590420745264155
"423795","RPP30",423795,0.548638774809716,4.66311627633705,11.4410885131434,0.000718376953594595,0.00592679674981763
"418732","SEPT10",418732,1.04375631530917,5.35537826320772,11.4318453143488,0.000721959482035508,0.00595303542856772
"422754","FIP1L1",418922,-0.809987603109105,3.57994271811477,11.430063678573,0.00072265209007699,0.00595303542856772
"418922","SLC7A1",418922,-0.809987697931608,3.57994271811477,11.4299827694175,0.000722683559310895,0.00595303542856772
"416942","SMPD4",416942,0.439504185752961,4.69176906077314,11.4265935010595,0.000724003043701916,0.00596080802906608
"421409","PRKCE",421409,-0.453132955168651,5.75313354671617,11.4229508683036,0.000725423879836614,0.00596689481223112
"395803","SFPQ",395803,0.43511507550999,8.58656903545798,11.4222717120811,0.000725689101214677,0.00596689481223112
"421992","DTNB",421992,-0.560210042806361,4.87695266401548,11.4218054776907,0.000725871229916997,0.00596689481223112
"428602","RCN1",428602,-0.580982651879435,5.59034979590024,11.4138881565415,0.000728971093821272,0.00598789849201235
"427153","ERCC8",427153,0.526886828282569,4.04811844536121,11.4133518428372,0.000729181559442255,0.00598789849201235
"771523","OSR2",771523,1.62557247554243,1.93404991888469,11.410248582917,0.000730400577839473,0.0059948043285717
"416591","GNPTG",416591,0.324806006992027,6.93879797374532,11.4080020325081,0.000731284349362979,0.0059989528855917
"770196","NEK3",770196,0.588040623978951,5.12914868055965,11.4055338428052,0.000732256557263583,0.00600382224846362
"770817","DTD2",770817,0.553423616716568,4.09220376371111,11.4019194503918,0.000733682605649876,0.00600999571049957
"421271","SPRED2",421271,-0.382064268382351,5.53178968888296,11.4017044336978,0.000733767528254221,0.00600999571049957
"395643","PDLIM4",395643,-0.515165210983622,5.99654316449436,11.3981257341525,0.000735182424054952,0.00601847583801723
"417783","DNAJB9",417783,-0.576333317872408,6.32312904462711,11.3963316002844,0.000735892800475155,0.00602118273329956
"423521","MNAT1",423521,0.582844369015137,4.58240209414088,11.3939136257661,0.000736851280089133,0.00602591580627817
"396213","TNR",396213,0.913819869669827,5.4773609176025,11.3875190377732,0.000739392163356396,0.00604139883446105
"396039","FOXC2",396039,-1.75759576469834,-0.331519126372899,11.3869321796929,0.000739625793873785,0.00604139883446105
"420133","INSR",420133,-0.497226694744038,6.30314940565923,11.3852493271069,0.000740296157810641,0.00604139883446105
"396435","TPI1",396435,0.476246165552644,7.69997753125236,11.384596919935,0.000740556209152323,0.00604139883446105
"429073","ZBTB37",429073,-0.462848093954668,5.06569411070535,11.3843628980841,0.000740649513413147,0.00604139883446105
"374117","IGJ",374117,1.69685856407228,6.08479849325008,11.3833746785676,0.000741043646466889,0.00604150596505165
"424470","TRMT13",424470,0.443867506228697,5.53364736304418,11.3739883016829,0.000744797810720717,0.00606899223257883
"101750708","C26H6ORF132",101750708,-0.783502181744577,4.22474397128789,11.3716869106374,0.000745721202038145,0.00607225591637593
"776517","OR1F2P",776517,3.62924708066121,-0.20234689190255,11.3710817270431,0.000745964212972209,0.00607225591637593
"421317","ACBD3",421317,-0.322549689236547,6.18735896887048,11.3598551343629,0.000750486779183352,0.00610593579143684
"107055212","LOC107055212",107055212,0.457571470346748,5.72395986766627,11.3583661247255,0.000751088695185005,0.00610769919976853
"417313","ELAC2",417313,-0.316145345833693,6.18398623742811,11.3501441545026,0.000754421131289659,0.00612864172606262
"423330","SLC25A21",423330,1.11199989597496,0.914036372567637,11.3501049131753,0.000754437071909834,0.00612864172606262
"427873","MGAT4C",427873,0.714115791415989,3.28328536220247,11.34731723914,0.000755570352706354,0.00613470511155385
"419882","OLFML3",419882,-1.32305578270719,2.42400553543689,11.3410996269345,0.000758104216385792,0.00615212822887897
"428813","ALDH3B1",428813,4.75892585410376,-0.715502336964186,11.3392255032784,0.000758869660828473,0.00615518987813663
"100857953","FAM162B",100857953,0.729523364266639,4.66423678047034,11.3355809218476,0.000760360446371811,0.00616182167244541
"419658","BSDC1",419658,-0.532750131057488,5.797920553886,11.335326894304,0.000760464464462109,0.00616182167244541
"420627","HNRNPA2B1",420627,0.472028630047635,8.82690394666261,11.3338747190072,0.00076105937096305,0.0061634925665787
"101749097","SCAMP3",101749097,-0.610073561515354,4.72101733975055,11.3279201688006,0.000763503667811889,0.0061751109686848
"416080","ADAMTS9",416080,-0.885699386432485,1.95746369113243,11.3276485198074,0.000763615366626233,0.0061751109686848
"420279","CSMD3",420279,0.806353205316688,4.23497066489936,11.3269845684964,0.000763888444962027,0.0061751109686848
"423739","ZSWIM8",423739,-0.479794461926325,6.0195521479291,11.3265877647568,0.000764051694555059,0.0061751109686848
"373953","MAPK1",373953,-0.448560365318213,7.69724678351778,11.3244215324668,0.000764943529013144,0.00617623608941582
"101752140","LOC101752140",101752140,-0.698354239167237,3.3218731525768,11.3243575209649,0.000764969898443127,0.00617623608941582
"424542","PRKACB",424542,-0.437391271570809,7.67223273435171,11.3183558610846,0.000767446356833,0.00619307729277399
"101750640","LOC101750640",101750640,0.754179847316268,2.58413658218417,11.3172256348846,0.000767913626488277,0.00619369601995148
"107050337","LOC107050337",107050337,1.20099874006386,2.45117089991464,11.3040731693693,0.000773372437959603,0.00623455350723204
"107052018","LOC107052018",107052018,0.799988600107088,2.14239501956065,11.2990869921686,0.000775452141317956,0.00624814258377989
"776211","ZNF853",776211,1.47100748538165,1.02409541723954,11.2946651342899,0.000777301198327465,0.00625986038693683
"426888","RAPGEF3",426888,-0.761119060450324,4.57471959688466,11.2916203983912,0.000778576983473419,0.0062669518918467
"418674","JADE3",418674,-0.342060126506887,5.31602936249304,11.2851619905059,0.000781290151770741,0.00628560017079079
"418984","TMEM123",418984,0.838134272993113,4.57475607095243,11.2832921988355,0.000782077430679468,0.00628874331556
"100857506","NEK11",100857506,0.853668580086306,3.38217532207345,11.2809304823485,0.000783072981230587,0.00629352783066171
"427003","LYRM1",427003,0.526390936246615,4.43128901573201,11.2791486794382,0.00078382492430274,0.00629352783066171
"422526","RPL34",422526,0.78014990114129,7.69975159105685,11.2790582213134,0.000783863118216363,0.00629352783066171
"420001","RPL23",420001,0.608718802332596,7.7537399262487,11.2759029540068,0.000785196536601373,0.00630104325955869
"107051355","LOC107051355",107051355,1.67338117513116,-0.024906207133977,11.2736207723675,0.000786162416618812,0.00630560315646156
"771897","ABR",771897,-0.468378242253538,6.41153352941824,11.2704975054384,0.000787486212575649,0.00631277931470638
"107049305","LOC107049305",107049305,2.90659350402776,-1.01746937429912,11.2696322937452,0.000787853330630254,0.00631277931470638
"107051997","LOC107051997",107051997,0.753891636474303,3.28652601087886,11.2638657969705,0.000790304534986501,0.00632922172286916
"417179","C9ORF58",417179,-0.880249384313949,7.07716054010467,11.259813390904,0.000792031728695175,0.00633985215644594
"418485","USP16",418485,0.418705395907357,6.1627994014855,11.2442929351073,0.000798682127037164,0.0063898599840708
