"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"14754","RockDoveHPG_Transcript_30601",427544,"XM_015292365.1","DDX28",427544,-0.138736862046414,3.54078818056696,0.226784779913776,0.792712080380152,1
"9867","RockDoveHPG_Transcript_30703",419970,"XM_015299268.1","CCDC103",419970,0.0674591890539665,4.51776554422757,0.0692993541516604,0.792723802376556,1
"198","RockDoveHPG_Transcript_13630",100857693,"XM_015278694.1","unclassified transcription discrepancy",100857693,-0.0778467101551295,3.65784959533253,0.0692877837054118,0.792740708328318,1
"16165","RockDoveHPG_Transcript_29508",768951,"XM_015278345.1","IGBP1",768951,0.0461470010875353,4.84458155561496,0.0692809099789131,0.792750752466535,1
"3296","NODE_44364_length_459_cov_3.50743",107053669,"XR_001467160.1","LOC107053669",107053669,0.178771457067762,-0.508884421034548,0.0692537236158465,0.792790483389085,1
"16054","RockDoveHPG_Transcript_25745",768509,"XM_015296553.1","EDN3",768509,0.0719658927200276,3.7183544519681,0.0692519497852969,0.792793076005268,1
"723","RockDoveHPG_Transcript_38197",100859623,"XR_210974.2","LOC100859623",100859623,-0.151632532730468,1.39757323918398,0.121593658060925,0.7929639998283,1
"1185","RockDoveHPG_Transcript_56431",101749170,"XR_001468226.1","LOC101749170",101749170,-0.139783069842274,1.41321596481547,0.0690556409327148,0.793080219188868,1
"14621","RockDoveHPG_Transcript_22496",427347,"XR_001464636.1","BX255923.2",427347,0.0546485289188398,4.7147514869517,0.0690238720675396,0.793126728886839,1
"15693","RockDoveHPG_Transcript_20571",429484,"XR_001465397.1","PLAG1",429484,0.0510179748597285,3.6132853525924,0.0690095059840164,0.793147764627492,1
"12237","RockDoveHPG_Transcript_1627",423061,"XR_001466556.1","TUB",423061,-0.0437302041141413,7.22345965778131,0.0689112018099858,0.793291770776499,1
"11768","RockDoveHPG_Transcript_13358",422435,"XM_015285371.1","CBR4",422435,0.0613740110250733,5.39531003523407,0.0688973654743395,0.793312048491742,1
"15498","RockDoveHPG_Transcript_11778",428887,"XM_015287668.1","FBXO33",428887,0.0432007451318854,5.09552246128176,0.0688594297011228,0.793367656088367,1
"1581","RockDoveHPG_Transcript_3051",101751352,"XR_001466311.1","LOC101751352",101751352,0.0725602268212202,5.09633619121372,0.0687958663209206,0.793460866262405,1
"10681","RockDoveHPG_Transcript_37216",421019,"NM_001171768.1","annotated",421019,0.0922792650042297,3.68464127932544,0.0687805638313067,0.793483312909423,1
"15072","RockDoveHPG_Transcript_17261",428146,"XM_015296685.1","KCNB1",428146,-0.0900222607887237,4.21568203375878,0.068626514507661,0.793709430952363,1
"4117","RockDoveHPG_Transcript_15546",107056051,"XM_015301105.1","LOC107056051",107056051,0.0777569009235599,4.10822752860528,0.0766511922700597,0.793726440365052,1
"16348","RockDoveHPG_Transcript_15103",769655,"XM_004945134.2","TMEM184A",769655,-0.12159690693054,3.94690209955736,0.0686025000518426,0.793744704499622,1
"4849","RockDoveHPG_Transcript_13555",378890,"NM_001030340.1","annotated",378890,0.0598441882904662,5.94787176845004,0.0684685442498301,0.793941586194057,1
"7632","RockDoveHPG_Transcript_16133",417098,"XM_015279850.1","OLFML2A",417098,-0.0770054263558147,4.55225142551836,0.0683852992757858,0.794064039323782,1
"11534","RockDoveHPG_Transcript_24344",422122,"XM_015295405.1","MRPS7",422122,0.106082662141261,5.74440317022717,0.0683870252058857,0.794064223167789,1
"7816","RockDoveHPG_Transcript_10147",417348,"XM_015295275.1","TNRC6C",417348,0.0596226181273321,7.08070781786734,0.0683717302385884,0.794084006889713,1
"5547","RockDoveHPG_Transcript_18027",395830,"XM_015281297.1","PON2",395830,0.104704864994747,5.51644043661568,0.0683157709295481,0.794169098384782,1
"1382","RockDoveHPG_Transcript_68053",101750300,"XR_001469285.1","LOC101750300",101750300,-0.190930736285959,-0.0120154573948947,0.0927450438874604,0.794200278452631,1
"11363","RockDoveHPG_Transcript_17028",421899,"XM_015284920.1","CSMD1",421899,-0.0647677552527222,4.78685483041154,0.068267788707725,0.794237032718738,1
"13843","RockDoveHPG_Transcript_1242",425224,"XM_015288858.1","unclassified transcription discrepancy",425224,0.0839311917973368,5.19610371835722,0.0682557581795408,0.794254752458754,1
"8755","RockDoveHPG_Transcript_23942",418536,"XM_416745.5","RSPH1",418536,0.0704316664609061,6.31971001448838,0.0682453890867078,0.794270026413206,1
"7924","RockDoveHPG_Transcript_14850",417493,"XR_001469431.1","SPNS3",417493,0.0647938359044014,3.30107860190221,0.0680723226412248,0.794525141264759,1
"15461","RockDoveHPG_Transcript_16239",428818,"NM_001031543.1","annotated",428818,0.102959530438127,3.20635823218686,0.0680690567433222,0.794529958809041,1
"5765","RockDoveHPG_Transcript_21294",396091,"NM_205178.1","annotated",396091,-0.0647890906305441,5.42904700273362,0.0680348430750835,0.794580435007385,1
"13569","RockDoveHPG_Transcript_24706",424755,"XM_015277185.1","AMMECR1L",424755,-0.0654960420000278,5.37599770525655,0.164033054396904,0.794703976401234,1
"10724","RockDoveHPG_Transcript_4544",421076,"XM_004939783.2","NPC1",421076,0.0554159597335036,7.53296329459082,0.0678063365519191,0.794917904115415,1
"523","RockDoveHPG_Transcript_13164",100858851,"XM_003643009.3","ZNF367",100858851,0.0703727709042081,4.88442721896409,0.0677672222847619,0.794975730750985,1
"6753","RockDoveHPG_Transcript_13418",415937,"NM_001006134.1","annotated",415937,-0.0345413421279804,6.25539125731223,0.0676980076045172,0.795078101615027,1
"5726","RockDoveHPG_Transcript_1643",396040,"XM_015280073.1","SMARCA2",396040,-0.0430437819402237,6.29725227356238,0.0676584101493858,0.795136692734859,1
"12324","RockDoveHPG_Transcript_13894",423182,"NM_001031190.1","annotated",423182,0.0407565640926283,7.07025366175863,0.0676571267448691,0.79513859205486,1
"12615","RockDoveHPG_Transcript_4951",423540,"XM_015287504.1","KIAA0586",423540,0.054080358195617,4.99370099707853,0.0676320303349586,0.795175736288179,1
"7468","RockDoveHPG_Transcript_15337",416861,"XM_415153.4","RP11-512M8.5",416861,0.0291647035424963,5.88739844576947,0.0675789291178441,0.795254353633209,1
"9843","RockDoveHPG_Transcript_15888",419945,"XR_213687.2","ASIC2",419945,0.0689361123764287,4.63100221208452,0.0675412061577144,0.795310223224262,1
"11623","RockDoveHPG_Transcript_17344",422240,"XM_420228.5","MMGT1",422240,0.044574764653443,5.34463727669742,0.0675272613056676,0.795330880465883,1
"7465","RockDoveHPG_Transcript_29907",416856,"XM_415148.5","BCL7A",416856,-0.128411712854825,5.49284811166176,0.0675264390436678,0.795337919054437,1
"2568","RockDoveHPG_Transcript_50025",107051788,"XR_001463670.1","LOC107051788",107051788,-0.193614914061252,0.725435872221405,0.0674553327692748,0.79543746817804,1
"11224","RockDoveHPG_Transcript_10962",421722,"NM_001031074.1","annotated",421722,-0.0514171175105349,8.87384868281404,0.0674501295251565,0.795445180988303,1
"6727","RockDoveHPG_Transcript_10473",415897,"XM_015292755.1","GNL3",415897,0.0351532867170632,6.27889728561724,0.06744195955433,0.795457292042278,1
"3617","NODE_143183_length_241_cov_1.41935",107054486,"XM_015293564.1","LOC107054486",107054486,-0.439819336762311,-0.820005393910076,0.266792118066627,0.79546052903676,1
"7076","RockDoveHPG_Transcript_4838",416354,"NM_001030624.1","annotated",416354,-0.0409689862252778,5.55323208297517,0.0673820759651806,0.795546086586285,1
"685","RockDoveHPG_Transcript_35362",100859444,"XM_015298336.1","GPATCH4",100859444,0.0595690491330828,2.51286854835996,0.0673500086790831,0.79559365282927,1
"2543","RockDoveHPG_Transcript_13785",107051740,"XR_001463593.1","LOC107051740",107051740,0.0484116483075355,4.06517368049968,0.0673112303464466,0.795651189897457,1
"8176","RockDoveHPG_Transcript_70957",417809,"NM_001199549.1","SLC38A4",417809,0.325726368639348,1.90089391577973,0.0673004730225809,0.795667523158432,1
"5150","RockDoveHPG_Transcript_10087",395359,"XM_015275833.1","SALL3",395359,-0.0761616726076121,4.48263600488647,0.0672595087530914,0.795727958983054,1
"2796","NODE_61495_length_371_cov_1.60759",107052451,"XR_001464940.1","LOC107052451",107052451,0.130760352306631,-1.15782526937804,0.0673989305494037,0.795743525657924,1
"6614","RockDoveHPG_Transcript_38219",415745,"NM_001276338.1","annotated",415745,0.102718674475944,3.94931923355146,0.0671503698680013,0.795890054615509,1
"5165","NODE_118439_length_263_cov_2.95673",395381,"XM_015286528.1","LOC395381",395381,0.245222793625905,5.73522670382909,0.0671315631640986,0.795929194764881,1
"5829","RockDoveHPG_Transcript_34552",396166,"NM_205238.1","annotated",396166,-0.0968612637329169,1.51824731463474,0.0671001029293784,0.795964759552802,1
"9750","RockDoveHPG_Transcript_29099",419824,"XM_015298919.1","NFASC",419824,0.0514533303801625,7.71798038464072,0.0670491672695906,0.796040488796039,1
"11854","RockDoveHPG_Transcript_18779",422547,"XM_015276227.1","ACSL1",422547,-0.102755174910442,4.71191615170724,0.0670387059032462,0.79605667901713,1
"7921","RockDoveHPG_Transcript_30394",417489,"XM_003643584.3","LAT2",417489,0.0857750023435513,3.31294214438541,0.0669741311286648,0.796152105694368,1
"3909","RockDoveHPG_Transcript_23873",107055296,"XM_015299516.1","LOC107055296",107055296,0.0704511315150783,4.00415135501124,0.0669337805062384,0.796212155184487,1
"5967","RockDoveHPG_Transcript_3465",396324,"XM_015289792.1","ACVR2A",396324,0.039565175305914,5.61278740057725,0.0669303735775692,0.796217226234244,1
"2398","RockDoveHPG_Transcript_24472",107051351,"XM_015274973.1","3490",107051351,0.0759866950363998,5.17577705613791,0.0669231267017811,0.796228013319106,1
"3801","NODE_178048_length_221_cov_0.945783",107054972,"XM_015297443.1","LOC107054972",107054972,0.130025483370251,0.257357323538751,0.0668912397753834,0.796275484901748,1
"13490","RockDoveHPG_Transcript_26930",424646,"XM_422480.5","ECHDC2",424646,-0.0658173980494223,4.92200164008688,0.0668775612173403,0.796295852522449,1
"6932","RockDoveHPG_Transcript_3857",416157,"NM_001006146.1","annotated",416157,-0.0415291066705937,7.11686973639683,0.0668736216333007,0.796301719046779,1
"9018","RockDoveHPG_Transcript_39014",418869,"XM_004938720.2","ARL11",418869,-0.0540210775409316,3.52556895548576,0.0668639101603158,0.796316181410137,1
"9322","RockDoveHPG_Transcript_1897",419247,"XM_015296633.1","PXDNL",419247,-0.0878204261933836,4.18348138245396,0.0668398959770702,0.796351948238898,1
"9084","RockDoveHPG_Transcript_18479",418948,"XM_015279233.1","SKA3",418948,-0.0719537636720286,4.68461394420918,0.0668267814443857,0.796371483975855,1
"10890","RockDoveHPG_Transcript_16140",421304,"XM_004940180.2","CAPN13",421304,0.0946649773465355,3.26809366716861,0.0668059408813052,0.796402532810683,1
"9117","RockDoveHPG_Transcript_30282",418985,"NM_001277812.1","C1H11ORF70",418985,-0.069434094604733,4.48263849421537,0.0667707954595002,0.796454905120852,1
"4127","RockDoveHPG_Transcript_32349",107056083,"XM_015301127.1","LOC107056083",107056083,0.0680909628339489,1.16602571784385,0.0670433614268796,0.796475662602603,1
"4066","RockDoveHPG_Transcript_35689",107055844,"XM_015300934.1","LOC107055844",107055844,-0.114760500598678,1.54432670604481,0.0666728319951269,0.796600964069549,1
"15452","RockDoveHPG_Transcript_18083",428799,"XM_004936302.2","ADRA2C",428799,0.0656713233734873,4.52196187437255,0.0666639912418747,0.796614150851069,1
"132","RockDoveHPG_Transcript_43465",100857422,"XM_003641077.3","POU3F4",100857422,0.0506519565256134,4.68120055699621,0.0666377351742354,0.796653319647346,1
"4525","RockDoveHPG_Transcript_61094",373896,"XM_015280964.1","UCP3",373896,-0.115760181887611,1.35929099459637,0.0666360545817931,0.796655827035168,1
"14007","RockDoveHPG_Transcript_20979",425994,"XM_015273244.1","DBNL",425994,0.057223553484422,4.90113421034122,0.0666108862677965,0.796693381356247,1
"569","NODE_176420_length_222_cov_0.838323",100858999,"XM_015280054.1","LOC100858999",100858999,-0.211237370044968,-0.974821163837573,0.0665737053193781,0.796748873908722,1
"14477","RockDoveHPG_Transcript_11894",427156,"XM_015277307.1","KIF2A",427156,0.0615304661069598,6.46318704108562,0.0665166679538103,0.796834034303453,1
"68","RockDoveHPG_Transcript_1903",100857188,"XM_015284378.1","unclassified transcription discrepancy",100857188,-0.0694056692689391,6.13901275950309,0.0665043586737493,0.796852417947435,1
"4786","RockDoveHPG_Transcript_15328",374215,"NM_204319.1","annotated",374215,0.181444353803465,8.54521522142653,0.0664692218351025,0.796908352674532,1
"16470","RockDoveHPG_Transcript_12419",770083,"XM_003640439.3","NECAP1",770083,-0.0554515852953808,6.52673927167058,0.0663537890150466,0.797077437539339,1
"5344","RockDoveHPG_Transcript_11082",395593,"XM_015302035.1","unclassified transcription discrepancy",395593,0.0395425833248902,5.7940859347728,0.0662912478029801,0.797170982625162,1
"12487","RockDoveHPG_Transcript_2273",423375,"XM_015287398.1","TMED8",423375,-0.0441901455954176,5.55763198095148,0.0662705958529763,0.797201882808879,1
"4565","RockDoveHPG_Transcript_16496",373940,"NM_001030335.1","annotated",373940,-0.179229024486343,7.75642086505026,0.0662072901041971,0.797298649083588,1
"13607","RockDoveHPG_Transcript_3215",424803,"XM_015277010.1","DOCK10",424803,0.0768396307107016,5.73857478139039,0.066119980104791,0.797427394933152,1
"7951","RockDoveHPG_Transcript_5074",417525,"XM_415772.5","AP2B1",417525,0.0525488881427557,7.59708810191847,0.0661159786480838,0.797433389919601,1
"1223","RockDoveHPG_Transcript_77319",101749362,"XR_001465359.1","LOC101749362",101749362,0.167203756960849,-0.700702459846386,0.0661066136468582,0.797447421330178,1
"15349","RockDoveHPG_Transcript_16892",428624,"XM_426181.5","RPF2",428624,0.0499420524582613,5.35527637622562,0.0661040333566543,0.797451287518201,1
"12483","RockDoveHPG_Transcript_213",423370,"NM_001031205.1","annotated",423370,0.0343328741104951,6.37501767169483,0.0660906988218475,0.797471268653788,1
"1443","RockDoveHPG_Transcript_17264",101750588,"XM_015298494.1","LOC101750588",101750588,-0.0748279173608699,3.00352514571503,0.0659750117266437,0.79764471030188,1
"4641","RockDoveHPG_Transcript_12264",374035,"XM_015275138.1","GIT2",374035,0.0438460004546581,6.1099797937626,0.0658756146152501,0.797793859067651,1
"4145","NODE_11551_length_1342_cov_6.41492",107056131,"XM_015301169.1","unclassified transcription discrepancy",107056131,-0.177188890262219,0.992428139080409,0.0658709371663539,0.797801507689576,1
"2457","NODE_113894_length_268_cov_1.05164",107051512,"XM_015275091.1","mRNA",107051512,-0.167764444973948,3.18902826755077,0.0658593115744944,0.797820887684349,1
"13043","RockDoveHPG_Transcript_33882",424084,"XM_004942616.2","TMEM237",424084,0.0464404194057474,4.08061459156027,0.0658499277315889,0.797832422622057,1
"13324","RockDoveHPG_Transcript_3985",424444,"XM_015290546.1","SMG7",424444,0.0668846463134591,5.87609163998337,0.0658484462779468,0.797834646963536,1
"15340","RockDoveHPG_Transcript_33630",428610,"XM_426167.4","NMBR",428610,-0.174037082594462,2.00851030469352,0.065844250497909,0.797840946898821,1
"13832","RockDoveHPG_Transcript_14125",425183,"XM_422970.5","CSDC2",425183,0.0683577059816697,5.07302067926554,0.0658117436024926,0.797889763035966,1
"6107","RockDoveHPG_Transcript_21940",396504,"XM_015295691.1","ACACA",396504,-0.0569031815598631,5.12665796408042,0.0657464783129569,0.797987811817003,1
"935","RockDoveHPG_Transcript_32982",101747860,"XM_015300575.1","LOC101747860",101747860,0.0658666559486831,5.72150982944201,0.0657083527168157,0.798045112339435,1
"5016","RockDoveHPG_Transcript_25084",395201,"NM_204528.1","annotated",395201,0.0955405134653319,5.93330498752866,0.0656445662638086,0.798143024133551,1
"5737","RockDoveHPG_Transcript_36644",396057,"XM_015297603.1","STMN1",396057,0.066131399891356,9.0455676733097,0.0656217162187192,0.79817538781533,1
"15439","RockDoveHPG_Transcript_35451",428773,"NM_001272018.1","CFI",428773,-0.123464577639727,1.74658109550209,0.0655938822733851,0.798217261230813,1
"12238","RockDoveHPG_Transcript_21163",423062,"NM_001006466.1","annotated",423062,0.0737779611790517,5.73308557283799,0.0655266016043479,0.798318517467715,1
"13060","RockDoveHPG_Transcript_15394",424107,"XM_015289528.1","RAPH1",424107,0.0433002479870135,5.90902551262222,0.065448004793185,0.798436874501335,1
"14950","RockDoveHPG_Transcript_17995",427906,"XM_015288343.1","ELFN2",427906,-0.111744379488396,4.55303124380387,0.065393295397253,0.798519929362667,1
"13719","RockDoveHPG_Transcript_17539",424949,"XM_015291566.1","DVL3",424949,0.0630071096736267,5.99836503485986,0.0653805724106652,0.798538479679351,1
"11137","RockDoveHPG_Transcript_5201",421618,"XM_419656.5","ADGB",421618,-0.0870013375094103,5.16841075722703,0.065352307117533,0.798581710001226,1
"15236","RockDoveHPG_Transcript_20965",428436,"XM_425996.4","TRIL",428436,-0.064950202842047,4.49304661190041,0.0653362851330187,0.798605240863116,1
"13299","RockDoveHPG_Transcript_15941",424413,"NM_001006531.1","annotated",424413,0.0388059435125811,5.2941465795619,0.0653037164212313,0.798654352196973,1
"8024","RockDoveHPG_Transcript_20522",417617,"XM_015295777.1","SLC47A1",417617,-0.0939145662230468,2.8888111425578,0.0652660779167922,0.798711124682372,1
"10460","RockDoveHPG_Transcript_2368",420745,"XM_015281675.1","BBS9",420745,0.0496180156268814,5.03506983493707,0.0652615805451468,0.798717909513014,1
"5026","RockDoveHPG_Transcript_28288",395213,"NM_204536.1","annotated",395213,-0.0410736394515754,4.87349526727455,0.0652479867417228,0.798738418929075,1
"1452","RockDoveHPG_Transcript_29039",101750641,"XM_004941330.2","FANCF",101750641,-0.111985569759115,2.05139533622899,0.0652474846279265,0.79873917652819,1
"10813","RockDoveHPG_Transcript_25258",421198,"XM_015283299.1","PUS10",421198,-0.0553584702652426,5.46970961987864,0.0652137986023576,0.798790009759146,1
"15897","RockDoveHPG_Transcript_11790",431387,"XM_015289770.1","SLC25A12",431387,0.0267634678139948,6.899818405427,0.0652091475707614,0.798797029405526,1
"398","RockDoveHPG_Transcript_15826",100858408,"XM_015294714.1","DECR2",100858408,-0.0427588028235019,5.50756991146031,0.0651968126086492,0.798815647443152,1
"13106","RockDoveHPG_Transcript_19015",424169,"XM_422015.4","DHRS9",424169,-0.0597480224787731,3.95810370277342,0.0651839430664274,0.798835074361297,1
"3885","RockDoveHPG_Transcript_73186",107055204,"XR_001470261.1","LOC107055204",107055204,-0.193135997493452,-0.574294371268792,0.0651767352325325,0.798845955672102,1
"11004","RockDoveHPG_Transcript_19845",421445,"NM_001277623.1","MRPS18A",421445,-0.0427099347094924,5.93488754172473,0.0651640560987425,0.798865098290077,1
"7232","RockDoveHPG_Transcript_25036",416558,"XM_004945247.2","MLST8",416558,0.0614864586163734,4.53464201904612,0.0651631115555886,0.798866524415554,1
"492","RockDoveHPG_Transcript_19162",100858752,"XM_015274015.1","unclassified transcription discrepancy",100858752,-0.0876069327694665,5.54600776837919,0.0651613735497407,0.798869772000657,1
"13671","RockDoveHPG_Transcript_20913",424889,"NM_001277449.1","annotated",424889,0.0382436061425189,5.97692791066984,0.0651356116076135,0.798908050244903,1
"3291","RockDoveHPG_Transcript_21064",107053657,"XM_015288341.1","LOC107053657",107053657,0.0594392713313261,3.22416018176883,0.0650071288598836,0.799102187309817,1
"17178","RockDoveHPG_Transcript_1265",776286,"XM_015275347.1","UBE3B",776286,-0.0733990258007159,5.06553033747052,0.0649920327804382,0.799125010857218,1
"9577","RockDoveHPG_Transcript_5581",419595,"XM_015297736.1","CLIC4",419595,0.0444396443000132,7.65889476666974,0.0649674632824809,0.799162163170277,1
"1899","RockDoveHPG_Transcript_25102",107049320,"XM_015272688.1","mRNA",107049320,0.160849863365307,1.73534370546971,0.064948037642101,0.799191542592381,1
"10042","RockDoveHPG_Transcript_36677",420208,"XM_015282809.1","CA3",420208,0.109095336317307,0.987660591256234,0.064937652749321,0.799207250668964,1
"14977","RockDoveHPG_Transcript_31064",427956,"XM_004938212.2","GPR15",427956,0.0917759983746724,1.54752911679298,0.064904659934322,0.799257164124778,1
"4636","RockDoveHPG_Transcript_51268",374029,"NM_204202.1","annotated",374029,0.199086015998036,3.80385921105851,0.06485247080633,0.799336768339983,1
"14625","RockDoveHPG_Transcript_27962",427352,"XM_424930.5","SLC1A1",427352,-0.0646827179715876,6.19641532887775,0.0648086607630255,0.799402474192406,1
"9629","RockDoveHPG_Transcript_23858",419659,"NM_001012290.1","annotated",419659,0.0653531864519199,2.70097818265005,0.0648069439228327,0.799405073947162,1
"16288","RockDoveHPG_Transcript_1083",769410,"XM_015286286.1","SPTB",769410,-0.0871020884174361,8.77435099751751,0.0647512250326496,0.799490088494086,1
"12167","RockDoveHPG_Transcript_76154",422971,"NM_001168383.1","SLC17A6",422971,0.0974540297778273,7.08340004238681,0.0647027572539105,0.799563086761237,1
"15717","RockDoveHPG_Transcript_35301",429683,"XM_427238.5","SMAD7",429683,0.0737707881027717,3.11795472208331,0.0657607919608181,0.7995769635599,1
"9423","RockDoveHPG_Transcript_13852",419385,"XM_004947374.2","MEGF6",419385,-0.125544825040609,4.70533272490632,0.0646839248280305,0.799592342599695,1
"3628","RockDoveHPG_Transcript_37027",107054513,"XM_015293827.1","PRR7",107054513,0.164007061461512,2.56701576535659,0.225656995785503,0.799675632693717,1
"6165","RockDoveHPG_Transcript_41964",404303,"NM_001030378.1","annotated",404303,0.182177782464679,1.1889943759382,0.0645891448674957,0.799735177893088,1
"16133","RockDoveHPG_Transcript_14299",768825,"XM_004949254.2","CDC42SE2",768825,0.0843651235488515,6.95601512028824,0.0645711104590064,0.799763158460917,1
"15957","RockDoveHPG_Transcript_10731",431658,"XM_015277355.1","RGP1",431658,-0.0535733957383539,4.75255558786814,0.0645437619026944,0.799804036510726,1
"2589","RockDoveHPG_Transcript_1392",107051855,"XR_001463788.1","LOC107051855",107051855,-0.0700626472676065,6.32952462096418,0.0645328973188921,0.799820524939546,1
"1475","RockDoveHPG_Transcript_42600",101750777,"XM_015292790.1","RASSF1",101750777,0.0726576607704751,2.94070431351157,0.0645239761935279,0.79983406502084,1
"453","RockDoveHPG_Transcript_46166",100858619,"XM_015273146.1","PCGF1",100858619,0.0538028326555954,3.6807091396379,0.0644945541691394,0.799878727507261,1
"8040","RockDoveHPG_Transcript_12813",417636,"XM_415881.5","TUBD1",417636,-0.0707748898695169,2.70871824919848,0.0643697415785292,0.800068313124906,1
"17093","RockDoveHPG_Transcript_21076",772208,"NM_001282295.1","annotated",772208,-0.0444391976779466,5.72593031176381,0.0643308800538337,0.800127382263881,1
"13827","RockDoveHPG_Transcript_22899",425130,"XM_003640616.3","FAM160A2",425130,-0.060868988951105,5.00416783140304,0.0642726203124605,0.800215972100781,1
"16985","RockDoveHPG_Transcript_83317",771849,"NM_001146044.1","annotated",771849,0.154009269233219,0.208111761342676,0.0642371995706001,0.800269853822898,1
"13675","RockDoveHPG_Transcript_26575",424893,"NM_001011692.1","annotated",424893,-0.205966872520791,6.73244739123425,0.0642127146413232,0.800317745802254,1
"13423","NODE_124907_length_257_cov_2.12871",424562,"XM_422400.5","TIE1",424562,-0.0904256493860364,2.84494542847839,0.0641675926155448,0.800375785410095,1
"815","NODE_291931_length_156_cov_2.09901",100861585,"NM_001270535.1","8109",100861585,0.123403133565322,0.477249474369493,0.0641399013240465,0.80041794450475,1
"7797","RockDoveHPG_Transcript_41338",417322,"XM_415591.4","WDR16",417322,0.0730478334468599,5.84354603424524,0.0641279690438673,0.800436114001695,1
"2553","RockDoveHPG_Transcript_10445",107051757,"XR_001463624.1","LOC107051757",107051757,-0.0686709186636769,3.63298894747271,0.0640848554312675,0.800501778874021,1
"10282","RockDoveHPG_Transcript_11424",420533,"XM_004939264.2","CROT",420533,0.0405051117737715,6.2658636578628,0.0640554830001569,0.80054652848865,1
"15630","RockDoveHPG_Transcript_11762",429110,"XM_015291061.1","PRKAA2",429110,0.0530620259367877,4.60065621608257,0.0639780368249025,0.800664572010849,1
"17209","RockDoveHPG_Transcript_43568",776936,"XM_001236426.4","HDGF",776936,0.0572962355614638,5.38635068722772,0.0639727234167966,0.800672673498744,1
"6228","RockDoveHPG_Transcript_15009",414139,"XM_015290609.1","AMY1A",414139,0.038737878163451,5.50816672277345,0.0639531125189863,0.800702577831599,1
"3980","RockDoveHPG_Transcript_1021",107055444,"XM_015300454.1","LOC107055444",107055444,0.0434686692404236,7.36336549823977,0.0639426076727188,0.800718598504662,1
"6326","RockDoveHPG_Transcript_13485",415353,"NM_001305470.1","annotated",415353,0.0319922664742285,7.09872054384333,0.0639292170104372,0.800739022292924,1
"12088","RockDoveHPG_Transcript_58453",422857,"XM_420803.5","WFS1",422857,0.074309101094828,6.71890607872202,0.0638954758093907,0.80079049535267,1
"4512","NODE_133848_length_248_cov_0.994819",107057642,"XM_015302722.1","VASP",107057642,-0.132203060026797,0.483120076437616,0.0637738423181602,0.800976170489435,1
"13624","RockDoveHPG_Transcript_14148",424826,"XM_015276914.1","PIK3CB",424826,0.0579675735211739,6.79031467202193,0.0637477939094912,0.801015958222368,1
"7051","RockDoveHPG_Transcript_14532",416326,"XM_015294024.1","P4HA2",416326,-0.0466780590291265,5.82627877918895,0.0637438810687858,0.801021935651847,1
"14914","RockDoveHPG_Transcript_73964",427846,"XM_425420.4","CDHR3",427846,0.163466158953886,0.224694385306743,0.0637226618685261,0.801054354446385,1
"126","RockDoveHPG_Transcript_61739",100857402,"XM_003642302.3","LOC100857402",100857402,-0.181259207333148,-0.602227416075811,0.0637189352554288,0.801060048576426,1
"10539","RockDoveHPG_Transcript_26310",420849,"XM_015275882.1","LOC420849",420849,0.0329609926247828,6.50214302936033,0.0636982924946525,0.801091593177956,1
"12706","RockDoveHPG_Transcript_22706",423656,"NM_001199533.1","NRBF2",423656,-0.0548513808403571,5.11315145538153,0.0636784062476839,0.801121986880171,1
"5948","NODE_135918_length_246_cov_1.00524",396301,"NM_207177.1","annotated",396301,0.172941081299637,2.13097516621006,0.063724461694874,0.801154638008918,1
"11309","NODE_215794_length_204_cov_2.46309",421833,"XM_004940396.2","NT5E",421833,0.133300696690413,3.6575613057333,0.0636125709294551,0.801222820244097,1
"9060","NODE_66089_length_356_cov_8.67774",418922,"XM_015277949.1","SLC7A1",418922,-0.0854551046021925,5.68649695014697,0.159855420793554,0.801280324637353,1
"10006","RockDoveHPG_Transcript_13809",420164,"XM_015282719.1","mRNA",420164,0.0617605929655622,8.04777929173798,0.063541650350653,0.801331138493323,1
"3076","NODE_65845_length_356_cov_2.51495",107053103,"XM_015284671.1","POU3F2",107053103,-0.165268501508492,-0.362708565035352,0.0635574702832731,0.801334669697665,1
"12144","RockDoveHPG_Transcript_20640",422933,"XM_004936274.2","ADRA1D",422933,0.0676291909770328,3.74036399313524,0.0635334625244446,0.801343668378261,1
"610","RockDoveHPG_Transcript_15072",100859161,"XR_001466812.1","LOC100859161",100859161,0.0408328434724648,5.01857115566717,0.0635280802807022,0.80135190532961,1
"6273","RockDoveHPG_Transcript_62972",414884,"XM_015281333.1","CCK",414884,-0.204833400087535,5.52434642072295,0.0634977104070264,0.801406396631203,1
"849","RockDoveHPG_Transcript_28223",101747384,"XR_001469582.1","LOC101747384",101747384,-0.044740860872454,6.04710203269486,0.0634415711927147,0.801484349252962,1
"15139","RockDoveHPG_Transcript_36590",428247,"XM_004948063.2","HTR3A",428247,0.09318425359562,2.68301253746317,0.06331107198936,0.801684323172546,1
"2898","RockDoveHPG_Transcript_41517",107052702,"XR_001465363.1","LOC107052702",107052702,-0.0664417716933444,4.09949432461801,0.0632742518109782,0.801740785197038,1
"2274","NODE_76887_length_326_cov_1.16605",107050942,"XM_015274618.1","mRNA",107050942,-0.257173590528084,-0.410468398381882,0.0941050507019369,0.801863874190148,1
