"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"15881","RockDoveHPG_Transcript_1957",431262,"XM_428816.5","FEM1C",431262,-0.603130106509651,5.56706114325397,9.0026130346805,0.00316185683238629,0.0539327792891819
"4513","NODE_31166_length_599_cov_7.52206",107057643,"XM_015272480.1","unclassified transcription discrepancy",107057643,-1.96437160748035,1.33076563589595,8.99669091314373,0.00317152531696606,0.0540442941969084
"7732","RockDoveHPG_Transcript_14693",417225,"XM_004945815.2","SH2D3C",417225,-0.858468431239097,3.6157995661335,8.98960758385863,0.00318312953979354,0.0541885425206274
"8672","RockDoveHPG_Transcript_12723",418437,"XM_003640472.3","CRYBG3",418437,-0.847125628676603,5.8662677148805,8.98685753025021,0.00318764655859376,0.0542119752654636
"15568","RockDoveHPG_Transcript_37298",429011,"XM_004942643.2","KLF7",429011,0.73758911900453,4.42202851790624,8.98382398491671,0.0031926368657161,0.0542434031259757
"1415","NODE_5777_length_2082_cov_9.82338",101750455,"XM_015274589.1","mRNA",101750455,-1.24296729697014,4.06211219585479,8.98099267711291,0.00319730173302051,0.0542646653897139
"3768","RockDoveHPG_Transcript_28136",107054893,"XR_001469710.1","LOC107054893",107054893,1.35246608258431,0.615330075479465,8.97925058287231,0.00320017549338019,0.0542646653897139
"50","RockDoveHPG_Transcript_45967",100677794,"NM_001243724.1","annotated",100677794,-1.83162586501739,0.549447930550358,8.96891812037832,0.00321727462382345,0.0545010741476352
"11162","RockDoveHPG_Transcript_11020",421646,"XM_015284250.1","CNKSR3",421646,-0.612796440182984,4.69848065931899,8.95647335432501,0.00323799420812684,0.0547982902163583
"1645","NODE_152396_length_235_cov_1.6",101751743,"XR_001465840.1","LOC101751743",101751743,-2.38706731141921,0.659495905017584,8.952425762239,0.00324476267798553,0.0548590532295654
"11584","RockDoveHPG_Transcript_22323",422190,"NM_001302110.1","TIMM8A",422190,-0.844867046890892,3.88155260502974,8.93929612035777,0.00326681868294549,0.0551779100831752
"16773","RockDoveHPG_Transcript_35762",771061,"XM_004935852.1","SCARA5",771061,-1.40660073324868,1.80560827861029,8.93724427866776,0.0032702794039784,0.0551823685938173
"6257","RockDoveHPG_Transcript_15834",414837,"XM_015284053.1","THBS2",414837,-0.787107428875097,5.0756289142359,8.93432687741501,0.00327520650745771,0.0552115378239599
"16388","RockDoveHPG_Transcript_7985",769797,"XM_001233103.3","RAP2A",769797,-0.62815650162245,5.94043769301735,8.93113041445061,0.00328061367616265,0.0552487349052874
"2694","RockDoveHPG_Transcript_85683",107052125,"XM_015278730.1","SPRN",107052125,-2.82011314361826,-0.117141843294852,8.91673098642368,0.00330508598398577,0.0556066220814448
"5684","RockDoveHPG_Transcript_24073",395993,"NM_205101.1","annotated",395993,-1.46886759877037,3.47034719567986,8.91427518770438,0.00330927840325219,0.0556229443008173
"17145","RockDoveHPG_Transcript_11160",776031,"NM_001277699.1","annotated",776031,-0.556872530452839,5.21807020857718,8.90841302837351,0.00331930812368325,0.055718376028786
"17247","NODE_5186_length_2206_cov_17.0437",777869,"NR_031489.1","MIR29C",777869,1.36944293394885,3.59718191829153,8.90569255095607,0.0033239732768345,0.055718376028786
"11607","RockDoveHPG_Transcript_20853",422221,"XM_420211.5","FYTTD1L",422221,-0.627630312561736,4.90365875093879,8.90530435560235,0.00332463951509962,0.055718376028786
"12077","RockDoveHPG_Transcript_12972",422843,"XM_420789.5","SLC2A9",422843,-1.25263027147563,4.16227716105771,8.88373386133182,0.00336187648902389,0.0562877904495931
"16392","NODE_154265_length_234_cov_1.07263",769813,"XM_015289518.1","C1H12ORF69",769813,-1.26988693543289,0.664363147507529,8.8779010361719,0.00337201915671872,0.0564029018248823
"13607","RockDoveHPG_Transcript_3215",424803,"XM_015277010.1","DOCK10",424803,-0.76523702974376,5.73857478139039,8.86433131875895,0.00339573745684373,0.0567446466408872
"14750","RockDoveHPG_Transcript_10667",427537,"XM_015279206.1","CMTR2",427537,0.662358249567149,5.51554816658783,8.8532541881133,0.00341522621168379,0.0569869696211537
"14765","RockDoveHPG_Transcript_19190",427561,"XR_001468515.1","ACSF3",427561,0.913716851281521,4.76698742594614,8.85170739126896,0.00341795673925913,0.0569869696211537
"14816","RockDoveHPG_Transcript_76378",427656,"XM_425229.4","LOC427656",427656,-2.82334308219029,-0.176796031885064,8.90341992765025,0.0034201425401179,0.0569869696211537
"11639","NODE_176637_length_222_cov_0.838323",422261,"XM_015278494.1","SRPX2",422261,-2.55736347660006,-0.857287990230628,8.82768636426179,0.00350175450489421,0.0582905364160886
"8205","RockDoveHPG_Transcript_14897",417851,"NM_001012808.1","annotated",417851,0.476130505215226,5.9758246161982,8.78401004218209,0.00353968868141133,0.0588293144176519
"5518","RockDoveHPG_Transcript_8887",395799,"XM_015286577.1","TPH1",395799,-1.96809243260564,3.95578310669454,8.78383157495151,0.0035409371845638,0.0588293144176519
"11350","RockDoveHPG_Transcript_11",421884,"XM_015284876.1","DST",421884,1.0577260535596,3.08023129115526,8.77929392778109,0.00354833357528318,0.0588955136312868
"11305","RockDoveHPG_Transcript_15429",421828,"XM_419852.5","ZNF292",421828,0.442681780487451,6.84000418140122,8.77156819824606,0.00356254223437308,0.059074547598221
"9006","RockDoveHPG_Transcript_13981",418855,"XM_004938696.2","LRCH1",418855,-0.687045997697393,6.31390663890642,8.76372481472558,0.00357702717767243,0.0592578149145696
"14873","RockDoveHPG_Transcript_75962",427783,"XM_004945742.2","LOC427783",427783,-1.65434499580979,1.27005553049825,8.73954537079751,0.00362206371229175,0.05994636989605
"14358","RockDoveHPG_Transcript_27738",426883,"XM_015300235.1","ACCN2",426883,-1.07493514664693,3.6633198747032,8.71518450947551,0.00366802854525798,0.0606489547396966
"661","RockDoveHPG_Transcript_4019",100859373,"XM_004944099.2","PLEKHG4",100859373,-0.675583279576503,6.11827604497565,8.69644344066957,0.00370379809641105,0.0611817825265526
"543","NODE_108967_length_274_cov_2.33333",100858920,"XM_015298774.1","SYPL2",100858920,-1.26602335694058,0.798217263372315,8.6900435953086,0.0037160950333466,0.0613262260665669
"4291","NODE_11439_length_1353_cov_53.8536",107056682,"XM_015301701.1","LOC107056682",107056682,-1.81094938098758,4.3112749975505,8.68564075341989,0.00372457923572385,0.061407532728811
"7924","RockDoveHPG_Transcript_14850",417493,"XR_001469431.1","SPNS3",417493,-0.838962457847012,3.30107860190221,8.68051698668266,0.00373447775585191,0.0615119799823622
"17232","NODE_89160_length_302_cov_3.48988",777552,"NM_001080896.1","annotated",777552,-2.2376259199842,-0.338209319997269,8.66652971148547,0.00376163763491415,0.0618990277601069
"11691","RockDoveHPG_Transcript_11218",422337,"XM_420310.5","TRPC5",422337,-1.27654506200655,3.89555272742905,8.66472963923884,0.00376514767397244,0.0618990277601069
"1796","RockDoveHPG_Transcript_14269",107049022,"XM_001232010.4","LRRC70",107049022,0.8962765061674,1.99659204878911,8.66217276872579,0.0037701392235249,0.0619221153915193
"4882","RockDoveHPG_Transcript_26340",378929,"XM_015284399.1","PDE6H",378929,-1.64837576964788,2.28837297644162,8.65222130820727,0.00378963151045844,0.0621830980356784
"16028","NODE_116932_length_265_cov_1.22381",768392,"XR_001467780.1","LOC768392",768392,-2.0067548425004,0.252535290763994,8.64632776397989,0.00380122429388799,0.0623140871425398
"15238","RockDoveHPG_Transcript_23766",428439,"XM_425999.5","EFHB",428439,0.88572553759635,4.75839767484491,8.64199277060331,0.00380977465747964,0.0623616675894805
"12188","RockDoveHPG_Transcript_18641",422997,"XM_015286203.1","PTDSS2",422997,-0.637433587724568,6.89818593575838,8.64119412809382,0.00381135206273328,0.0623616675894805
"2660","RockDoveHPG_Transcript_37863",107052057,"XR_001464182.1","LOC107052057",107052057,1.10190775999336,2.65578591501577,8.6376704966874,0.00381831964684281,0.0623782014837967
"9664","RockDoveHPG_Transcript_24421",419705,"XM_004947940.2","CCDC15",419705,-0.951748925812258,4.07537986145984,8.63702887563542,0.00381958979077587,0.0623782014837967
"15333","NODE_215482_length_205_cov_1.4",428597,"XM_015284312.1","STX11",428597,-2.37968909748919,-1.27963699238108,9.28444315751712,0.00384952184274483,0.0627915148781907
"17158","RockDoveHPG_Transcript_19664",776112,"XM_015290691.1","LYRM5",776112,0.883268799111818,4.24691968073577,8.6206438181339,0.00385217322766794,0.0627915148781907
"5328","RockDoveHPG_Transcript_6795",395575,"NM_204794.2","53120956",395575,1.14638373335558,3.56903985748974,8.61744359905076,0.00385857053626935,0.062836457167058
"7211","RockDoveHPG_Transcript_16290",416536,"NM_001030637.1","annotated",416536,-0.861166623322022,3.56636432766127,8.60676483213887,0.00387999688411096,0.0631258305499749
"12762","RockDoveHPG_Transcript_29407",423730,"XM_015288295.1","COMTD1",423730,0.598756171142307,4.30534954501315,8.59449657235491,0.0039047637326673,0.0634689562648804
"7876","RockDoveHPG_Transcript_22454",417430,"XM_004946229.2","PRKCA",417430,-1.01690091079952,4.28666200545708,8.59201406671871,0.00390979512055713,0.0634909533123774
"11924","RockDoveHPG_Transcript_18309",422639,"XM_015276424.1","NUP54",422639,0.485572651171668,5.86601772756021,8.58840351081155,0.00391712468731545,0.0635501939402625
"10280","RockDoveHPG_Transcript_40884",420531,"XM_015281991.1","ACBD7",420531,-1.02146777823884,6.33353930359062,8.57776975675997,0.00393977785818796,0.0638576952000381
"11259","RockDoveHPG_Transcript_21737",421769,"XM_001234495.4","FOXO3",421769,-0.582906117528005,5.33900134614623,8.57264383186192,0.00394928346701089,0.0639517178307148
"15643","NODE_50693_length_419_cov_3.09341",429134,"NM_001170527.2","CRYGS",429134,-1.97244908887423,-0.0852319163396674,8.56766522529167,0.00395949908479278,0.0640570507982127
"5786","RockDoveHPG_Transcript_11312",396113,"XM_015294012.1","ARHGAP26",396113,0.600228912679562,5.03810334309576,8.56470889788712,0.00396557805361307,0.0640953261811505
"12467","RockDoveHPG_Transcript_35988",423353,"NM_001031203.1","annotated",423353,0.71919951452377,7.97136070864092,8.55187474263277,0.0039920800010586,0.0644633161630249
"847","RockDoveHPG_Transcript_29828",101747380,"XM_015291551.1","CAMK2N2",101747380,1.64810095880429,2.88149032886076,8.54871414902057,0.00399891843695752,0.064513392578281
"12435","RockDoveHPG_Transcript_6613",423316,"XM_421233.5","EGLN3",423316,-1.03926270976532,5.37308544793701,8.54086516729346,0.00401524429734586,0.0647162904395744
"5513","NODE_124238_length_257_cov_2.05446",395794,"NM_204951.1","annotated",395794,-2.40609822515704,-0.7621410723667,9.57767010013356,0.00402205494339604,0.0647655899560657
"15495","NODE_134165_length_248_cov_1.86528",428881,"XM_015287545.1","CHRM5",428881,-2.46341908399297,0.171343771029122,8.61138894417386,0.00403527513707265,0.0649179118510233
"16712","RockDoveHPG_Transcript_21549",770846,"NM_001305101.1","annotated",770846,0.94646342091623,3.66099561490544,8.52634727698583,0.00404533658218481,0.0650191807091939
"1101","RockDoveHPG_Transcript_21217",101748749,"XM_004944286.2","ZNF469",101748749,0.882315926739146,3.2511305963169,8.49838005334236,0.00410452369948109,0.065909105209714
"8022","RockDoveHPG_Transcript_13602",417615,"XM_015295774.1","ALDH3A2",417615,-0.545933558700851,6.42681461082232,8.48696436282744,0.00412893840296984,0.0662395304015477
"2445","NODE_122691_length_259_cov_3.69118",107051489,"XM_015275078.1","unclassified transcription discrepancy",107051489,-1.87085154097816,0.365441486458931,8.48514064799065,0.00413285261055015,0.0662407630114362
"14923","RockDoveHPG_Transcript_39825",427863,"XM_015282778.1","GRIP1",427863,0.739992966025366,5.99019678790701,8.48256026942152,0.00413839736267951,0.0662681032231667
"13096","RockDoveHPG_Transcript_40878",424156,"NM_001012594.1","annotated",424156,0.630469999088884,7.01024189132714,8.46374102864801,0.00417906881466217,0.0667979022063354
"15037","RockDoveHPG_Transcript_15683",428080,"XR_001464366.1","CDK8",428080,0.545322391328178,6.59873092241325,8.46357796624187,0.00417942301258578,0.0667979022063354
"15524","RockDoveHPG_Transcript_40528",428922,"XM_015287924.1","ATG14",428922,1.98596605696843,1.20812939765673,8.46203309943407,0.00418309189462685,0.0667979022063354
"11115","RockDoveHPG_Transcript_26201",421593,"XM_015286316.1","DEPDC7",421593,-1.54118505596084,3.56934449470937,8.45538880810864,0.00419725101812895,0.0669620582947707
"522","RockDoveHPG_Transcript_38376",100858849,"XM_015296091.1","LOC100858849",100858849,-1.18289176988311,2.54720312940572,8.4464275344271,0.00421684972235098,0.0672126130260597
"2706","NODE_133913_length_248_cov_1.4715",107052156,"XR_001464402.1","LOC107052156",107052156,2.36334584391877,-1.53635507335438,8.44237014743191,0.00422575438708891,0.0672237550838876
"17188","RockDoveHPG_Transcript_7107",776499,"XM_015281696.1","DCLK3",776499,-0.780646886781961,3.70703306730754,8.44155550209698,0.00422754460631988,0.0672237550838876
"11657","RockDoveHPG_Transcript_32479",422287,"XM_004940727.2","SLITRK4",422287,-1.55567986866477,2.78580606060701,8.44078809861305,0.00422923172408191,0.0672237550838876
"15640","RockDoveHPG_Transcript_18867",429128,"XM_004937045.2","GUCY1B4",429128,0.730849212034574,3.02196601175603,8.43873926318531,0.00423373943704889,0.0672334960095106
"5642","RockDoveHPG_Transcript_6541",395942,"XM_015296831.1","PAX7",395942,1.87349213775393,3.00227601649892,8.42943867890245,0.00425426428167855,0.0674973437778815
"11150","RockDoveHPG_Transcript_14806",421633,"XM_004935617.2","MTHFD1L",421633,-0.895318116719379,3.68825052942048,8.42450725840751,0.0042651886626461,0.0675896527975823
"1241","NODE_30884_length_603_cov_1.57847",101749459,"XM_015297451.1","ARID5A",101749459,-1.16019995565042,1.08609950153621,8.42195686502012,0.0042708497813918,0.0675896527975823
"15994","NODE_109779_length_273_cov_2.26606",693245,"XM_015300273.1","ERBB3",693245,1.32375895998844,2.19246072372149,8.42151609603804,0.00427182894231041,0.0675896527975823
"13605","RockDoveHPG_Transcript_10362",424800,"XM_422616.5","RHBDD1",424800,-0.641022540835086,4.34682208743151,8.41781268017493,0.00428006515871402,0.0676579530858254
"4035","RockDoveHPG_Transcript_14577",107055727,"XM_015300854.1","unclassified transcription discrepancy",107055727,0.559124677241931,5.97314488238286,8.41440758495944,0.0042876523596473,0.0677156463820793
"15382","RockDoveHPG_Transcript_10385",428678,"NM_001031531.1","annotated",428678,-0.46549561975618,5.4429303815606,8.41178882563217,0.00429349687900494,0.0677156463820793
"15472","RockDoveHPG_Transcript_14071",428843,"XM_015286410.1","PPFIBP2",428843,-0.866223801799278,4.71009959972765,8.41089960254862,0.00429548330369463,0.0677156463820793
"339","RockDoveHPG_Transcript_32376",100858166,"XM_015273213.1","LOC100858166",100858166,1.24358126572403,3.9851717851796,8.40834203517195,0.00430120190183162,0.067743929953848
"3114","RockDoveHPG_Transcript_32439",107053203,"XM_015285336.1","C4H4orf46",107053203,-0.559612209448598,5.27104225344964,8.40129244572603,0.00431700508459566,0.0679308493803923
"14445","RockDoveHPG_Transcript_17829",427100,"XM_424693.5","TMCO1",427100,-0.459152163947203,6.45829419854678,8.39896198551374,0.0043222424620105,0.0679406484245099
"4377","RockDoveHPG_Transcript_73113",107056992,"XR_001471246.1","LOC107056992",107056992,1.3422400180763,3.05786860918133,8.39751417129755,0.00432549951445582,0.0679406484245099
"10739","NODE_193525_length_214_cov_0.880503",421097,"XM_419181.4","MEP1B",421097,-2.77388807037982,-0.208168792312597,8.43410284979415,0.00435091140230233,0.0682776660241299
"7224","RockDoveHPG_Transcript_39944",416549,"XM_015294441.1","ZNF598",416549,-0.955413501425203,6.12701251429248,8.38242251624044,0.00436064730651413,0.0683682959173905
"16718","RockDoveHPG_Transcript_10623",770869,"XM_015276696.1","MGARP",770869,0.891263415884884,6.92390835224067,8.3790655355539,0.004367224289625,0.0684092792082638
"10513","RockDoveHPG_Transcript_12406",420818,"XM_418909.5","ALDH5A1",420818,0.421555992445657,6.73546136148297,8.3772601721862,0.00437132964389551,0.0684115070833402
"13776","RockDoveHPG_Transcript_13018",425021,"XM_422824.5","C9H3ORF55",425021,0.834056951590867,3.29869412150799,8.36495979220915,0.00439940646105981,0.0687885455895058
"14842","RockDoveHPG_Transcript_12979",427695,"XR_001463260.1","ARL6IP4",427695,0.486307774383087,4.38671344068461,8.35727904355609,0.00441703269248702,0.0690016455544896
"15732","NODE_304252_length_135_cov_2.675",429828,"NM_001099358.1","annotated",429828,2.74776138957784,-1.07384047395316,10.4329455794465,0.00443785230291076,0.0692642011327718
"6677","RockDoveHPG_Transcript_21200",415830,"XM_015292658.1","JPH3",415830,0.930558411689256,3.71266095951827,8.34324322587346,0.00444943112942957,0.0693314493159181
"2598","RockDoveHPG_Transcript_67733",107051875,"XR_001463839.1","LOC107051875",107051875,-1.69096266800272,3.79474985638301,8.34435330141707,0.00445019382702104,0.0693314493159181
"15619","RockDoveHPG_Transcript_15267",429092,"XM_426648.5","PIF1",429092,-0.56584510215681,5.00140745839768,8.33680039193082,0.00446438482031424,0.0694898203501032
"15540","NODE_195637_length_213_cov_0.886076",428954,"XM_426509.5","PKD2L1",428954,2.74832833054215,-0.594828151376506,9.74944268396593,0.00447343227469917,0.0695679170503217
"4447","NODE_43994_length_461_cov_2.09113",107057362,"XM_015302393.1","LOC107057362",107057362,2.40498062577255,-1.02468033010492,8.33048961940214,0.00447908220735004,0.0695930846654153
