"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"3448","RockDoveHPG_Transcript_13399",107054071,"XR_001468003.1","LOC107054071",107054071,-0.872605920095281,6.40918944611977,15.2454054103524,0.000142731681726842,0.00353491289809003
"15086","RockDoveHPG_Transcript_24726",428167,"XM_425725.5","AURKA",428167,1.04459210502,6.29236980877079,15.2368416253937,0.000143319612563167,0.00354438847000771
"14666","RockDoveHPG_Transcript_30428",427409,"XM_004937118.2","DNAJB5",427409,1.69713121086518,4.05846625564624,15.2075224491821,0.000145379666770018,0.00358646772529774
"13411","RockDoveHPG_Transcript_2770",424550,"XM_422386.5","DNAJB4",424550,-0.728070254967803,6.89810898942369,15.20629892933,0.000145436647416778,0.00358646772529774
"15659","RockDoveHPG_Transcript_10958",429163,"XM_426718.5","ARHGEF26",429163,-0.468606677287521,5.87898082703425,15.2026539817824,0.000145691413777671,0.00358762508506442
"4290","RockDoveHPG_Transcript_15646",107056662,"XR_001471107.1","LOC107056662",107056662,1.361125592311,4.16841393998595,15.193971996352,0.000146300082052739,0.00359313603883206
"16406","RockDoveHPG_Transcript_10031",769868,"XM_004935805.2","ZNF512",769868,0.709073707614857,5.65479042796776,15.1935246211712,0.000146331516353779,0.00359313603883206
"10994","RockDoveHPG_Transcript_49879",421431,"XM_015283710.1","MDGA1",421431,2.04614924883958,0.924675324011813,15.1719958168815,0.000147852381092055,0.00362532358297025
"11088","RockDoveHPG_Transcript_6272",421552,"XM_015284375.1","FAM120B",421552,-1.36250727372782,4.36552899011964,15.1628559764776,0.0001485029136171,0.003636109638097
"13999","RockDoveHPG_Transcript_16606",425977,"XM_423657.5","unclassified transcription discrepancy",425977,0.71740032227499,5.51162679008632,15.1576011002551,0.000148878252538708,0.00364013653728496
"9107","RockDoveHPG_Transcript_4011",418975,"NM_001278088.1","AASDHPPT",418975,0.667944279777863,4.77923475800327,15.141739033968,0.000150017106318443,0.00366279390278496
"8374","RockDoveHPG_Transcript_10821",418070,"XM_004937813.2","RFX4",418070,1.41376239344588,3.42295770510087,15.137908473606,0.000150293459386081,0.00366435832757421
"10247","RockDoveHPG_Transcript_16658",420489,"XM_015281370.1","ABI1",420489,0.900842628452494,7.09214132856392,15.1268474114158,0.000151094369062623,0.00366656964398463
"15548","RockDoveHPG_Transcript_16970",428970,"XM_015288788.1","C10ORF12",428970,1.15551674366461,2.6283877980857,15.1265757935483,0.00015111409102884,0.00366656964398463
"16503","RockDoveHPG_Transcript_29817",770178,"XM_015275413.1","CABP1",770178,1.20236878089116,2.69154555353761,15.1251356402291,0.000151218703326149,0.00366656964398463
"11096","RockDoveHPG_Transcript_1645",421564,"XM_015284355.1","MLLT4",421564,0.77393934376034,7.04533368273063,15.1214930221861,0.000151483631709404,0.00366656964398463
"14127","RockDoveHPG_Transcript_20668",426292,"XM_423954.5","MAPK15",426292,-0.905897084668038,3.77500523377312,15.1205591883101,0.000151551625829865,0.00366656964398463
"9780","RockDoveHPG_Transcript_10852",419866,"XM_417993.5","ATP5F1",419866,0.812144517456592,8.67912040261311,15.1190908871259,0.00015165859841299,0.00366656964398463
"14333","RockDoveHPG_Transcript_12279",426850,"XM_424458.5","SEC11C",426850,1.0266112932748,6.93782554784492,15.0781014271096,0.000154676152693551,0.00373279988820158
"5594","NODE_156210_length_233_cov_1.60674",395882,"XM_015296335.1","BPIFB2",395882,3.34895207269334,7.01525827643118,15.1008178229912,0.000154830536435658,0.00373279988820158
"9075","RockDoveHPG_Transcript_1665",418938,"XR_001464404.1","MTMR6",418938,0.508276877946242,6.85963906062738,15.0613885486225,0.000155924024162239,0.003753919811839
"17106","RockDoveHPG_Transcript_27204",772254,"XM_004939341.2","TMEM196",772254,-1.66672323337494,3.3090116976149,15.0512517022896,0.000156685891257476,0.00376429889656877
"5816","RockDoveHPG_Transcript_19271",396149,"XM_015293181.1","CNTN4",396149,0.896614578616569,5.98607429896653,15.0498535648983,0.000156791270225521,0.00376429889656877
"4568","RockDoveHPG_Transcript_19921",373945,"NM_204145.2","annotated",373945,3.30570907938739,2.22616383820122,15.0420583312699,0.000157851886918173,0.0037844989888632
"16449","RockDoveHPG_Transcript_21793",770023,"XM_015292538.1","CMC2",770023,0.745679684707368,4.55432735014556,15.0119892739429,0.000159672787844087,0.00381897773243991
"1689","RockDoveHPG_Transcript_26364",101751976,"XM_015272537.1","LOC101751976",101751976,1.65812154638947,2.3404031030981,15.0112123927886,0.000159732471487754,0.00381897773243991
"12783","RockDoveHPG_Transcript_31722",423755,"XM_004942094.2","NOLC1",423755,0.754998853260061,6.60192232220459,14.9873077390057,0.000161580101406321,0.00385557782963108
"15502","RockDoveHPG_Transcript_20486",428893,"XM_015287708.1","C5H14ORF166B",428893,2.43735844974192,4.61624322456156,14.9856373665473,0.000161710019039098,0.00385557782963108
"16212","RockDoveHPG_Transcript_41912",769128,"XR_001463618.1","LOC769128",769128,2.48002114215913,0.782343083276979,14.970065827427,0.000162926273790677,0.0038792183974823
"1203","RockDoveHPG_Transcript_75220",101749269,"XM_004940967.2","LOC101749269",101749269,2.39418077507406,-0.121106562979957,14.9594623760584,0.000163759818680446,0.00389369420118713
"15780","RockDoveHPG_Transcript_38248",430410,"XM_004944255.2","VAT1L",430410,0.996380118749661,8.27205105067586,14.9416286689814,0.000165171559889957,0.00392185896398959
"3762","NODE_120101_length_261_cov_1.37864",107054880,"XR_001469668.1","LOC107054880",107054880,-2.70072988926727,-1.2451049742216,14.9372499390902,0.000165520080106425,0.00392473574560042
"7326","RockDoveHPG_Transcript_14019",416678,"NM_001030647.1","annotated",416678,-0.450018318041309,6.16655905038206,14.9276710855819,0.000166285115609572,0.00393444704489456
"6996","RockDoveHPG_Transcript_81192",416250,"NM_001006149.1","annotated",416250,-1.94729417989183,0.156902064269242,14.9264176441492,0.000166385490833798,0.00393444704489456
"12004","RockDoveHPG_Transcript_7701",422742,"XM_420695.5","LONRF1",422742,0.698488672076677,5.24533991704078,14.8873285226592,0.000169546943301372,0.00400354211351603
"9616","RockDoveHPG_Transcript_18163",419641,"NM_001030902.1","annotated",419641,0.75015678910133,6.37361227412028,14.884582361669,0.000169771337451844,0.00400354211351603
"7478","RockDoveHPG_Transcript_20316",416873,"XM_415165.5","CCDC63",416873,2.17732270586735,4.08154941429304,14.8713896379914,0.000170853570562241,0.00402356662352715
"16472","RockDoveHPG_Transcript_10491",770088,"XM_015285524.1","SCFD2",770088,-0.794301753226392,4.54222791374716,14.8665791330272,0.000171249936905377,0.00402740655430603
"4875","RockDoveHPG_Transcript_16002",378919,"NM_204401.2","annotated",378919,-0.741455349832916,5.68911045074202,14.8407431336688,0.00017339482060422,0.0040723012153334
"11168","RockDoveHPG_Transcript_8758",421654,"XM_015284225.1","SNX9",421654,0.774100786558751,6.05363798460457,14.8307105613623,0.000174235084164784,0.00408647557452786
"6378","RockDoveHPG_Transcript_12969",415417,"NM_001293242.1","annotated",415417,-0.765386677338483,7.051630940754,14.8186343745516,0.000175252017946767,0.00410474943527421
"15770","RockDoveHPG_Transcript_2216",430303,"XM_004941157.2","LOC430303",430303,1.52569956139159,7.90572903890781,14.8094257542299,0.000176521259395128,0.00412887531121776
"4851","RockDoveHPG_Transcript_21371",378894,"XM_015291628.1","TNFSF10",378894,-1.02739365642698,5.2371783067117,14.788855660243,0.000177785626653447,0.00415282203963709
"12001","RockDoveHPG_Transcript_44131",422739,"XM_015285552.1","SGCZ",422739,1.165694356013,3.14144352460718,14.7821615959805,0.000178360289971817,0.00416053832282078
"9750","RockDoveHPG_Transcript_29099",419824,"XM_015298919.1","NFASC",419824,-0.787374193376626,7.71798038464072,14.7793988702328,0.000178598012814865,0.00416053832282078
"6672","RockDoveHPG_Transcript_21535",415823,"XM_414185.5","MTHFSD",415823,0.704954872705657,5.54449970977458,14.7745257886337,0.000179018112360606,0.004164704387559
"614","NODE_262351_length_179_cov_2.47581",100859189,"XM_003642067.3","MZB1",100859189,-2.60860047772712,-0.0402223274196149,15.1166260050654,0.000179356558952479,0.00416696220812609
"10222","RockDoveHPG_Transcript_3209",420457,"XM_015282134.1","LARP4B",420457,0.819117377617857,6.36673510190154,14.7605950810969,0.000180224620850765,0.00417612136866751
"15510","RockDoveHPG_Transcript_16252",428902,"XM_004941854.2","KCNK10",428902,2.36142756365909,3.7605027294521,14.7604797529995,0.00018023464370625,0.00417612136866751
"14705","RockDoveHPG_Transcript_12570",427459,"XM_015280378.1","SLC28A3",427459,2.11825750582144,7.17498264296113,14.7513990427051,0.000181500182852372,0.00419840338638917
"9737","RockDoveHPG_Transcript_10159",419805,"XM_015299148.1","SLC6A17",419805,0.898430709792121,6.96273963585814,14.743885677034,0.000181682732570543,0.00419840338638917
"9200","RockDoveHPG_Transcript_20255",419090,"XM_015280895.1","C11ORF30",419090,0.662569938510929,5.64354383847155,14.7400078741341,0.000182022837807629,0.00420063933988676
"9339","RockDoveHPG_Transcript_35371",419266,"XM_417439.4","C20H20ORF195",419266,1.84423257558272,5.15676251401101,14.7276430284649,0.00018311164744376,0.0042201245102459
"9996","RockDoveHPG_Transcript_30480",420149,"NM_001007886.1","annotated",420149,0.583806775875167,6.63704350069523,14.7067402471989,0.000184967411375687,0.00425281578654881
"10078","RockDoveHPG_Transcript_12044",420253,"XM_418364.5","RRM2B",420253,0.611960980173456,5.34572440708416,14.7061189558889,0.00018502286268672,0.00425281578654881
"14870","NODE_100935_length_283_cov_0.842105",427774,"NM_001130742.1","annotated",427774,0.974290557817859,5.57645435090706,14.7009667202778,0.000185483362347239,0.00425773111813568
"16951","RockDoveHPG_Transcript_31858",771735,"XM_015297181.1","LOC771735",771735,-1.63120302913447,3.66338624862542,14.6782681969917,0.000187526086407074,0.00429890478560279
"6244","NODE_105150_length_278_cov_2.34529",414780,"NM_001001785.1","annotated",414780,1.91898469821193,1.19754272270354,14.6749429616129,0.000187827257783776,0.00430009830751133
"4643","RockDoveHPG_Transcript_2157",374038,"NM_204208.1","annotated",374038,0.732162228268523,5.88159998255893,14.6596249387995,0.000189221017364344,0.00432626914138187
"3847","NODE_22059_length_795_cov_15.4703",107055082,"XM_015298329.1","LOC107055082",107055082,-2.04874027283686,2.61299782636947,14.6415767863907,0.000190876731802556,0.00435835204282503
"15411","RockDoveHPG_Transcript_6831",428726,"XM_015285320.1","FSTL5",428726,1.02844214247477,6.65392313402537,14.6360212616346,0.000191389357364295,0.00436153362594003
"1575","RockDoveHPG_Transcript_26497",101751325,"XR_001465240.1","LOC101751325",101751325,1.23080078076731,2.84312581548397,14.6345926707611,0.000191521404730769,0.00436153362594003
"161","RockDoveHPG_Transcript_20201",100857561,"XM_003641015.3","GPR63",100857561,0.779687932462384,5.56197146159363,14.6279935534076,0.00019213258083982,0.00436968723380364
"1984","RockDoveHPG_Transcript_48022",107049720,"XM_015273522.1","LOC107049720",107049720,-2.75072720483166,2.43918406934911,14.6252695658421,0.000192501819616205,0.00437232422396701
"10464","RockDoveHPG_Transcript_20728",420750,"XM_418848.5","AVL9",420750,0.549704378287284,6.34366391089484,14.6199704943308,0.000192878315527884,0.00437511889966141
"8192","RockDoveHPG_Transcript_24367",417831,"NM_001199607.2","WIF1",417831,-1.76425905653314,5.06086403697296,14.6116761360655,0.000194203847442627,0.0043994052684444
"7545","RockDoveHPG_Transcript_27307",416957,"XM_415250.5","PRR14L",416957,0.650081793029054,7.11204282355649,14.6006456695489,0.000194686681385818,0.00440456290181127
"13381","RockDoveHPG_Transcript_3372",424513,"XM_015290659.1","LRRC8D",424513,0.831929476020496,5.80321602224378,14.5764436932937,0.000196975855306024,0.00445051991399552
"174","RockDoveHPG_Transcript_23267",100857593,"XM_003642860.3","CFD",100857593,-1.47503188265233,6.72686963413227,14.5725706447571,0.000197878333544315,0.00446052525222573
"16606","RockDoveHPG_Transcript_23001",770457,"XM_015276520.1","FGF5",770457,1.43827148845779,2.44242050050424,14.5663833691748,0.000197935485065746,0.00446052525222573
"5206","RockDoveHPG_Transcript_10314",395428,"NM_204693.1","annotated",395428,0.739434403913682,4.79272175340592,14.5566961762511,0.000198864029874998,0.0044706696540428
"6133","RockDoveHPG_Transcript_14450",396534,"XM_015285424.1","PAICS",396534,0.760740498537721,6.35672584305101,14.5562841685957,0.000198903620339756,0.0044706696540428
"3985","RockDoveHPG_Transcript_67319",107055490,"XR_001470553.1","LOC107055490",107055490,1.9516012941705,0.212088996227648,14.5500979633773,0.000199499030142719,0.00447822140224137
"10901","RockDoveHPG_Transcript_11625",421317,"NM_001031043.1","annotated",421317,0.559348009216748,6.00506587360977,14.5409642289376,0.000200381459500143,0.00449218799206684
"12858","RockDoveHPG_Transcript_16466",423851,"XM_015288634.1","MGEA5",423851,0.686865079252309,6.02173160123441,14.5276219087838,0.000201677651155686,0.00451538211964909
"2916","NODE_169133_length_226_cov_1.03509",107052731,"XM_015282700.1","LOC107052731",107052731,-1.83237438048744,0.158383062747127,14.5145151762147,0.000202959284460702,0.00453819063259149
"6906","RockDoveHPG_Transcript_2765",416123,"XM_015293171.1","IFT122",416123,-0.638161530447495,6.98086382342835,14.5091885088871,0.000203482520803593,0.00454400423559072
"549","RockDoveHPG_Transcript_30499",100858935,"XR_001468469.1","LOC100858935",100858935,1.7735111866418,0.329855794437336,14.4964335676441,0.000204741033319004,0.00456045984154829
"9463","RockDoveHPG_Transcript_15900",419435,"XM_015297141.1","RERE",419435,0.737475079495423,7.28218977545343,14.4963652898483,0.000204747791518939,0.00456045984154829
"69","RockDoveHPG_Transcript_33849",100857189,"XM_003641029.3","SAMD3",100857189,1.08913539952086,3.27300096016779,14.4800164945588,0.000206372579467209,0.00458660515374721
"16629","RockDoveHPG_Transcript_87060",770560,"XM_015297429.1","ZNF703",770560,1.69360112104201,0.80630668521725,14.4792104073825,0.00020645303003485,0.00458660515374721
"13623","RockDoveHPG_Transcript_36171",424824,"XM_015277053.1","MRPS22",424824,0.835667854363365,6.32331602383641,14.4685669108458,0.000207518296670764,0.00460434554901123
"2581","RockDoveHPG_Transcript_50650",107051834,"XR_001463754.1","LOC107051834",107051834,1.1751612227885,4.34111695491836,14.4636496357116,0.000208012339936384,0.00460938255710123
"1413","RockDoveHPG_Transcript_38430",101750448,"XM_015285170.1","LOC101750448",101750448,-2.04979646252451,2.3258432665283,14.4453821044875,0.000209858228764876,0.00464432403197344
"16031","RockDoveHPG_Transcript_12282",768421,"XM_001231328.4","HK3",768421,1.82343354851641,8.48077322785159,14.4360631470794,0.000211265820469853,0.00466831624117908
"7432","RockDoveHPG_Transcript_11510",416811,"NM_001006184.1","annotated",416811,0.677513728188346,7.44817783735257,14.4294358345785,0.00021148321750678,0.00466831624117908
"8033","RockDoveHPG_Transcript_23773",417628,"NM_001006224.1","annotated",417628,0.63082037866528,7.21386702760732,14.4186120414416,0.000212593513867358,0.00468683171951255
"10575","RockDoveHPG_Transcript_35706",420893,"XM_418978.5","MYLK4",420893,2.21601553106944,3.652516607128,14.4128023338387,0.000213550129639283,0.00470191624723636
"10871","RockDoveHPG_Transcript_14965",421279,"XM_015278048.1","PELI1",421279,-0.712016012509743,4.41835509324853,14.3976498887777,0.00021476073696243,0.00472254756872033
"12539","RockDoveHPG_Transcript_8137",423445,"XM_015287464.1","SETD3",423445,0.637797972640202,5.95085173657712,14.3940209732782,0.000215138203771545,0.00472482910115066
"1710","RockDoveHPG_Transcript_33232",101752064,"XR_001466214.1","LOC101752064",101752064,-1.08590161758468,1.63826689814443,14.3877476769038,0.000215792326777897,0.00473317299217288
"5563","RockDoveHPG_Transcript_18767",395848,"NM_204998.1","annotated",395848,0.575263085052349,6.09613738974123,14.3666473850226,0.000218007403838779,0.00477535232637316
"1760","RockDoveHPG_Transcript_15653",102465337,"NR_105448.1","MIR6580",102465337,1.42450753961807,1.57037662143842,14.3593994943927,0.000218773617885417,0.00477535232637316
"14643","RockDoveHPG_Transcript_5821",427379,"NM_001031440.1","annotated",427379,0.428517953867128,6.34880453286059,14.358911811616,0.000218825272039229,0.00477535232637316
"16075","RockDoveHPG_Transcript_15231",768603,"XM_015289061.1","FAM53B",768603,-0.628750538306757,5.103154278182,14.3567562149387,0.000219053736599589,0.00477535232637316
"11215","RockDoveHPG_Transcript_43360",421712,"XM_419749.5","C6ORF58",421712,1.67359104304892,0.346308857334483,14.4958936518892,0.000219098542607319,0.00477535232637316
"15589","RockDoveHPG_Transcript_5858",429048,"XM_004942988.2","MAP3K19",429048,-1.50301486961134,4.19268689008015,14.3512445068198,0.000219639011604777,0.00478109535727827
"7674","RockDoveHPG_Transcript_18504",417154,"XM_004945935.2","C17H9ORF96",417154,1.76400085968727,5.01970503919089,14.3537098224542,0.000219982414904653,0.00478253960463996
"8995","RockDoveHPG_Transcript_10864",418841,"NM_001030825.2","annotated",418841,0.68785561902613,4.59885485887784,14.3240575680413,0.000222549357195985,0.00483070073328178
"15797","RockDoveHPG_Transcript_39677",430532,"XM_428089.5","CNTNAP4",430532,1.44179780956563,4.87394874427927,14.3219593261127,0.000222905470463707,0.00483070073328178
