"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"2273","NODE_108462_length_274_cov_2.79909",107050926,"XM_015274607.1","LOC107050926",107050926,-4.42117373933246,-1.6654299996664,21.5002802818255,3.31810786529527e-05,0.00368039684847874
"16815","RockDoveHPG_Transcript_3953",771218,"XM_001233289.4","MYNN",771218,0.901821827501727,5.21950450912784,18.3104051139693,3.34458841015761e-05,0.00368039684847874
"8312","RockDoveHPG_Transcript_7028",417990,"XM_015285093.1","POLR3H",417990,0.789056852785008,5.11377071721393,18.3052744728929,3.35261469191874e-05,0.00368039684847874
"2414","RockDoveHPG_Transcript_50742",107051391,"XR_001463105.1","LOC107051391",107051391,1.91778058805238,4.4648756720444,18.2997674088768,3.36443752441645e-05,0.00368039684847874
"17160","NODE_160660_length_231_cov_2.64205",776127,"XM_001235679.4","ADSSL1",776127,-1.81585937260052,4.54422448413246,18.2882788787289,3.38025752278056e-05,0.00368039684847874
"13823","NODE_182214_length_219_cov_0.817073",425117,"XM_015274844.1","LOC425117",425117,3.43110130996391,1.81039587233063,18.2835597804591,3.39000752466759e-05,0.00368039684847874
"8087","RockDoveHPG_Transcript_12412",417701,"XM_015275711.1","CBLL1",417701,1.51155688185682,6.04427316455373,18.2027952880821,3.52040614350751e-05,0.00378503019336864
"1568","RockDoveHPG_Transcript_45822",101751286,"XM_015273757.1","LOC101751286",101751286,2.17755369791075,4.92714144110819,18.2052009918875,3.53023902868933e-05,0.00378503019336864
"9745","NODE_12403_length_1271_cov_4.6028",419818,"XM_015299136.1","PI16",419818,-2.39542419606863,1.74278041792125,18.1438592255035,3.61539917841527e-05,0.00383451957681634
"7794","RockDoveHPG_Transcript_11417",417318,"XM_415587.5","CCDC42",417318,1.17885673134301,6.19411710464918,18.1406540936267,3.62082430205691e-05,0.00383451957681634
"2212","RockDoveHPG_Transcript_38989",107050764,"XM_015274472.1","TFPT",107050764,1.75446728118774,3.08793220779726,18.0959202236041,3.69741331050888e-05,0.00387986500918905
"3050","NODE_153035_length_235_cov_1.03889",107053044,"XR_001465964.1","LOC107053044",107053044,3.23441416635865,0.571980906026486,18.0894680844207,3.70859533377472e-05,0.00387986500918905
"1104","NODE_55448_length_395_cov_2.93529",101748752,"XM_015277375.1","LOC101748752",101748752,-4.10352317954033,-1.70355778266073,21.0425388525404,3.74530255496152e-05,0.0038946634158883
"9813","RockDoveHPG_Transcript_60866",419904,"NM_001257297.1","annotated",419904,1.3930890905783,7.81788421993266,18.0290171062398,3.81857069925777e-05,0.00390750549940995
"10659","RockDoveHPG_Transcript_10094",420996,"XM_015282405.1","NR4A3",420996,-1.54157163690773,6.54906000510671,18.0269873089557,3.82298905054522e-05,0.00390750549940995
"2391","RockDoveHPG_Transcript_15311",107051321,"XM_015274942.1","LOC107051321",107051321,2.16385799588354,5.00659739402044,18.0339278210435,3.82556151894498e-05,0.00390750549940995
"2010","NODE_95917_length_291_cov_2.24576",107049877,"XM_015273671.1","LOC107049877",107049877,-5.31214303658332,-1.60421425697817,21.1029024464649,3.96441889461391e-05,0.00402551758581325
"2433","RockDoveHPG_Transcript_34310",107051447,"XM_015275053.1","LOC107051447",107051447,1.92467103416395,4.42531965240855,17.8952260777128,4.06555315125631e-05,0.00410406891795243
"477","RockDoveHPG_Transcript_62433",100858693,"XM_015277451.1","LOC100858693",100858693,2.80760248240462,0.401438874218966,18.3659177461337,4.23929843479647e-05,0.00425457962682888
"4714","NODE_82948_length_313_cov_2",374124,"NM_204266.1","annotated",374124,2.50530927033708,0.263531441711963,17.7764199664195,4.29462048921558e-05,0.00428518721877684
"620","RockDoveHPG_Transcript_25175",100859215,"XM_015273672.1","CCNT1",100859215,1.08714160607707,5.81521542263487,17.7464950480469,4.35536273355428e-05,0.00432082020152954
"2251","NODE_93186_length_295_cov_2.01667",107050873,"XM_015274571.1","LOC107050873",107050873,-4.57418943260658,-1.66432280425283,19.6640925239812,4.48307400749171e-05,0.00442210420098983
"280","RockDoveHPG_Transcript_32015",100857976,"XM_003643545.3","S1PR2",100857976,2.44990643874545,3.72874509383006,17.64776551127,4.56903102733949e-05,0.00448128486329172
"5548","RockDoveHPG_Transcript_50047",395831,"NM_204983.1","annotated",395831,1.65018545964104,1.36305511232772,17.5128088900636,4.86082219450765e-05,0.00472243741137485
"2424","RockDoveHPG_Transcript_84887",107051414,"XM_015275015.1","LOC107051414",107051414,5.90094360651723,0.137985436749526,17.6080228936809,4.86962031760354e-05,0.00472243741137485
"16847","NODE_127943_length_254_cov_2.46734",771344,"NM_001302092.1","annotated",771344,1.81840913615141,5.3616621746355,17.4751140578998,4.9662155411296e-05,0.00478920741178654
"4107","RockDoveHPG_Transcript_28362",107056025,"XM_015301089.1","LOC107056025",107056025,2.01414506866877,4.01284991931496,17.4517860598286,5.00675251305211e-05,0.00480147566001698
"15827","NODE_107688_length_275_cov_1.30455",430746,"XM_004951077.2","LOC430746",430746,2.48090551048953,1.60995351378645,17.319210997096,5.32460364498645e-05,0.00507808332153349
"2143","RockDoveHPG_Transcript_77673",107050556,"XM_015274285.1","mRNA",107050556,2.2188663128574,0.895661405166807,17.2689096822003,5.45231941982048e-05,0.00517131526510666
"1823","NODE_94500_length_293_cov_3.05882",107049096,"XM_015281188.1","LOC107049096",107049096,-4.72624773623198,-1.66454753047485,20.1389025674742,5.55128960753031e-05,0.00523641318061138
"4425","NODE_104459_length_279_cov_1.87054",107057220,"XM_015302255.1","LOC107057220",107057220,-4.64119406340541,-1.67036895155401,19.8742661734775,5.6744272321306e-05,0.00532320327174965
"2353","RockDoveHPG_Transcript_33126",107051192,"XM_015274847.1","LOC107051192",107051192,1.45017958982115,4.11247211928573,17.1728421858154,5.70497396172915e-05,0.00532320327174965
"16837","NODE_49590_length_425_cov_3.45946",771297,"XM_015299410.1","SCN4A",771297,-7.28217262639723,-1.18101114993831,21.8008598102799,5.75657738463798e-05,0.00534247520503337
"6152","NODE_20616_length_842_cov_7.0521",403121,"NM_001002856.1","annotated",403121,-7.50540473224454,-1.01364468643225,22.034742812489,5.96495526863652e-05,0.00550625977792532
"3858","RockDoveHPG_Transcript_21565",107055137,"XM_015298587.1","CRTC2",107055137,1.83828235255749,3.65373990446104,16.9735834473031,6.2677206908163e-05,0.00571372774059086
"6125","RockDoveHPG_Transcript_20361",396525,"NM_205517.1","7630",396525,2.40066348399263,4.44524699245944,16.9749431192208,6.28586623390221e-05,0.00571372774059086
"355","RockDoveHPG_Transcript_28256",100858237,"XR_001470635.1","MROH2B",100858237,1.73470904962024,3.91736106350463,16.9528635857588,6.329393720161e-05,0.00571372774059086
"10139","NODE_21710_length_806_cov_12.4927",420342,"NM_001199501.1","ANXA13",420342,-8.07649500370233,-0.727342560632085,21.8973268651994,6.34174262546929e-05,0.00571372774059086
"3847","NODE_22059_length_795_cov_15.4703",107055082,"XM_015298329.1","LOC107055082",107055082,2.5427991761213,2.61299782636947,16.9442524572812,6.35520638508542e-05,0.00571372774059086
"14109","RockDoveHPG_Transcript_10729",426247,"NM_001277125.1","DHRS4",426247,0.997183864170719,4.60768020037404,16.8861511838798,6.53219580368744e-05,0.00584242300327733
"2739","NODE_46591_length_444_cov_2.60668",107052243,"XR_001464601.1","LOC107052243",107052243,2.86019700263619,1.81272110258371,16.8201296319907,6.7449239490247e-05,0.00599803480954186
"2104","NODE_25934_length_695_cov_1.96875",107050412,"XM_015274183.1","LOC107050412",107050412,-5.42728087649642,-1.53718363729089,19.3827401006478,6.77567366388983e-05,0.00599803480954186
"14241","NODE_74668_length_332_cov_3.01805",426611,"NM_001077233.1","annotated",426611,-5.54391484847023,-1.58908448129413,21.1425099321525,6.85454165319285e-05,0.00603689275599056
"1122","RockDoveHPG_Transcript_73505",101748852,"XM_015272488.1","CCDC97",101748852,2.71642133669178,1.96710580410883,16.6539719067747,7.2969348517312e-05,0.00639389286348142
"1937","RockDoveHPG_Transcript_47511",107049496,"XM_015273155.1","unclassified transcription discrepancy",107049496,2.47312534980177,3.43897984049191,16.5487565836656,7.67007544168378e-05,0.00663998593916729
"8920","NODE_11139_length_1379_cov_15.213",418741,"XM_416940.4","ADPRHL1",418741,-9.23027223473458,0.108174062106542,21.9207635763174,7.71021236954561e-05,0.00663998593916729
"16802","NODE_160132_length_231_cov_2.02273",771158,"XM_015292851.1","PARP3",771158,-6.38495907563647,-1.43586914004455,20.7688253322974,7.73291792788519e-05,0.00663998593916729
"6079","NODE_19883_length_868_cov_88.7884",396472,"NM_205479.3","annotated",396472,-11.1486613634592,1.75493237469142,22.1568777781791,7.74781754174349e-05,0.00663998593916729
"2452","NODE_119513_length_262_cov_1.8599",107051506,"XR_001463152.1","LOC107051506",107051506,2.19891822152906,0.185336350837601,16.5197660653654,7.77011446942297e-05,0.00663998593916729
"6687","NODE_105930_length_277_cov_2.05856",415842,"XM_004944319.2","DPEP1",415842,-4.18997932426127,-1.01898950543011,16.5251716255073,8.0304064652259e-05,0.00682777274327077
"2755","RockDoveHPG_Transcript_41876",107052291,"XR_001464687.1","LOC107052291",107052291,3.71143284925878,0.1404787508753,16.722797058559,8.09874045246764e-05,0.00682777274327077
"2270","NODE_179805_length_221_cov_1.76506",107050913,"XM_015274598.1","LOC107050913",107050913,3.69610728146298,0.410383033578306,16.4315954431544,8.10852399704847e-05,0.00682777274327077
"12173","NODE_18049_length_940_cov_66.2418",422979,"NM_001199486.1","CSRP3",422979,-10.7187992473368,1.5664866470519,21.971612783329,8.15665275295772e-05,0.00683495824376487
"2129","NODE_41693_length_480_cov_8.93882",107050513,"XM_015274247.1","annotated",107050513,-7.22203481602719,-1.25023528556565,20.6299211931324,8.23535546446202e-05,0.00686757033949485
"7796","RockDoveHPG_Transcript_25737",417321,"NM_001030698.1","annotated",417321,1.5125905772994,4.82331113076325,16.3534827724922,8.41028498314703e-05,0.00697972785476366
"13549","RockDoveHPG_Transcript_35004",424726,"NM_001031298.1","annotated",424726,1.5163411063135,4.87500461016713,16.2834948299417,8.69473586826101e-05,0.00718126940468524
"2588","RockDoveHPG_Transcript_44203",107051850,"XR_001463774.1","LOC107051850",107051850,2.27865547499646,0.911052502360779,16.2657484557878,8.76647662603786e-05,0.00720604378660312
"5856","RockDoveHPG_Transcript_65996",396197,"NM_205261.2","ALB",396197,1.28882898903778,3.56061819916355,16.2171090271949,8.9716399564142e-05,0.00733973691600104
"5242","RockDoveHPG_Transcript_44256",395468,"XM_015295666.1","CCL4",395468,2.80434200806403,1.17118641750201,16.1905479698928,9.08573438069974e-05,0.0073642405368436
"2333","NODE_219842_length_199_cov_2.70833",107051119,"XM_015274790.1","LOC107051119",107051119,-6.21568984506612,-1.44568608770797,20.2486376304509,9.09870316877615e-05,0.0073642405368436
"3794","NODE_152594_length_235_cov_1.05556",107054957,"XR_001469839.1","LOC107054957",107054957,-3.13429073905897,-1.479238164816,16.2464025562213,9.15777962627104e-05,0.0073642405368436
"9827","RockDoveHPG_Transcript_48627",419922,"XM_015298948.1","TFEB",419922,1.57080768605016,2.00915303505737,16.1706355757526,9.17223795285236e-05,0.0073642405368436
"10000","RockDoveHPG_Transcript_14703",420154,"XM_015300187.1","UHRF1",420154,1.23129013960791,4.84407443995794,16.15575142317,9.23744553509219e-05,0.00738225855679451
"15707","RockDoveHPG_Transcript_32742",429557,"XM_015301460.1","RPS6KB2",429557,1.33634876108021,3.64536772762197,16.1449521756131,9.28505266048145e-05,0.00738610963249912
"12030","NODE_127430_length_254_cov_1.87437",422774,"NM_001277822.1","annotated",422774,-5.59337374144512,-1.57046302486342,19.9862073509863,9.83937364090496e-05,0.00777409790254569
"1299","RockDoveHPG_Transcript_29590",101749825,"XM_015274231.1","LOC101749825",101749825,1.11095549628823,4.05494220615736,16.0182028795606,9.86286317146046e-05,0.00777409790254569
"2165","RockDoveHPG_Transcript_74805",107050619,"XM_015274332.1","GABARAP",107050619,1.24615280523704,4.84626158190557,16.006307068277,9.91893982372584e-05,0.00778276087441616
"1199","NODE_304302_length_135_cov_4.0375",101749247,"XM_015273874.1","LOC101749247",101749247,1.97549290953033,1.4746860806457,15.9723203463254,0.000100809496162935,0.00787408833830128
"3754","RockDoveHPG_Transcript_66995",107054855,"XR_001469630.1","LOC107054855",107054855,2.11740272403027,1.77224334641585,15.9226733001898,0.000103224708625484,0.00802641855987884
"274","RockDoveHPG_Transcript_45639",100857953,"XM_003641034.3","FAM162B",100857953,1.9392091519932,3.32078109402769,15.8597703854783,0.000106369704412164,0.0082338737110438
"2140","RockDoveHPG_Transcript_54240",107050550,"XM_015274279.1","LOC107050550",107050550,2.10106328773152,1.91484687928153,15.8072242697718,0.000109071660972567,0.00840533487369847
"14424","RockDoveHPG_Transcript_67611",427013,"XM_003642830.3","FKBP10",427013,1.98547460519397,0.66399961515878,15.7647898049741,0.000111304663591477,0.00851363007669431
"16440","RockDoveHPG_Transcript_23083",769997,"XM_015285318.1","NAF1",769997,1.06311072096209,4.74357300139661,15.7618072812807,0.00011146335287527,0.00851363007669431
"3177","RockDoveHPG_Transcript_17881",107053388,"XM_015286623.1","LOC107053388",107053388,1.50791074050373,2.99445854764385,15.6799764456266,0.000115908421399535,0.00881414612422366
"11097","NODE_118270_length_263_cov_2.28365",421566,"XM_015284342.1","TTLL2",421566,-3.79315903744944,-1.5831430357359,16.2229732049743,0.000116690456319622,0.00883469586398823
"1479","RockDoveHPG_Transcript_41871",101750794,"XR_001464947.1","LOC101750794",101750794,2.75617919170509,2.49475027090282,15.5603081076575,0.000122823898935052,0.00925845477474618
"2394","NODE_49231_length_427_cov_1.54301",107051327,"XM_015274947.1","LOC107051327",107051327,-4.36877709850139,-1.69666495061183,17.8153229665002,0.00012421223201713,0.00932239803947696
"4091","RockDoveHPG_Transcript_70499",107055949,"XM_015301027.1","LOC107055949",107055949,4.24041628187586,-0.0890032254394313,15.408753579475,0.000131976180405183,0.00979055680881172
"10581","NODE_70387_length_343_cov_1.82986",420899,"XM_015282196.1","SERPINB12",420899,-4.88971165731399,-1.64087895914178,18.8934007653384,0.000132328782832134,0.00979055680881172
"7871","RockDoveHPG_Transcript_22447",417421,"XM_015279975.1","C17ORF58",417421,0.970878777062686,3.07166980312255,15.4002507967074,0.000132515101020694,0.00979055680881172
"14314","RockDoveHPG_Transcript_78293",426804,"XM_424415.5","DCAF10",426804,-0.955633860214455,4.70593165679517,15.3970476138093,0.000132718705437489,0.00979055680881172
"1875","RockDoveHPG_Transcript_30765",107049270,"XM_015272643.1","unclassified transcription discrepancy",107049270,1.80437349506638,3.87719389489431,15.3817019187834,0.00013372524635487,0.00982283064926707
"3605","RockDoveHPG_Transcript_47059",107054456,"XR_001468761.1","LOC107054456",107054456,1.57223160845637,1.20793441647557,15.3620495411935,0.00013496418264287,0.00987182932534414
"1630","NODE_284318_length_164_cov_4.09174",101751669,"XM_015275004.1","LOC101751669",101751669,-6.28064185095619,-1.43367975955499,19.1155398681055,0.000139773437097897,0.0101804602159658
"4226","NODE_82987_length_313_cov_1.15504",107056419,"XM_015301466.1","LOC107056419",107056419,-4.28628901567677,-1.68393215516978,17.5523310611509,0.000141165850089913,0.0102386760682861
"17035","RockDoveHPG_Transcript_57165",771996,"XM_004941818.2","RP11-463C8.4",771996,0.716023761526606,6.3349162829297,15.2559858278941,0.000142008697101797,0.0102567118383733
"1430","RockDoveHPG_Transcript_10223",101750529,"XR_213553.2","LOC101750529",101750529,0.956993711387957,5.2848239823777,15.2268873036391,0.000144006112227065,0.0103576396219317
"14567","RockDoveHPG_Transcript_57569",427270,"XM_424853.4","TPPP2",427270,2.72372511975903,7.90350443218774,15.1953236961377,0.000146651322598258,0.0105041291729922
"7786","RockDoveHPG_Transcript_41825",417306,"XM_015295222.1","MYH1D",417306,-2.65550671524385,2.24691542428066,15.1754253842659,0.000147709633593582,0.0105362136160843
"1220","NODE_109870_length_272_cov_1.32719",101749352,"XM_015273107.1","LOC101749352",101749352,-3.77667513924143,-1.60017583884019,15.4094017881905,0.000149989212317674,0.0106547892305666
"2080","RockDoveHPG_Transcript_16669",107050299,"XM_015274080.1","LOC107050299",107050299,1.29571862348357,6.91117003164605,15.1277786784225,0.000151129133602563,0.0106917668206862
"7079","RockDoveHPG_Transcript_21087",416362,"NM_001005345.1","annotated",416362,1.24771149775527,3.67751301788406,15.0869909414576,0.000154016568305772,0.010824911117717
"4441","NODE_53957_length_402_cov_4.78098",107057335,"XM_015302374.1","LOC107057335",107057335,-5.89091387721998,-1.58124112093109,18.7663366691784,0.000154265330492317,0.010824911117717
"2008","RockDoveHPG_Transcript_30104",107049862,"XM_015273657.1","LOC107049862",107049862,1.61327676315683,3.99590467410871,15.0122156971068,0.000159655397237816,0.0111290127919391
"7993","RockDoveHPG_Transcript_24838",417577,"XM_015296086.1","TRAF4",417577,1.5313752059152,2.84688740270369,15.0091829080324,0.000159888493361192,0.0111290127919391
"2420","RockDoveHPG_Transcript_48757",107051410,"XM_015275010.1","mRNA",107051410,1.93267368996427,2.82615631460071,14.9836188681115,0.000161867155238528,0.0112209427490595
"339","RockDoveHPG_Transcript_32376",100858166,"XM_015273213.1","LOC100858166",100858166,1.74024616336592,3.9851717851796,14.9753907799139,0.000162509308728123,0.0112209427490595
